time,header_stamp_secs,header_stamp_nsecs,header_frame_id,magnetic_field_x,magnetic_field_y,magnetic_field_z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
2026/06/04 15:15:47.318270977,1780596947,317728859,imu_link,0.2516036033630371,0.22276806831359863,0.3113229274749756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.329760535,1780596947,329413879,imu_link,0.24574494361877441,0.2295677661895752,0.31518030166625977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.339358384,1780596947,339160967,imu_link,0.25667381286621094,0.23365211486816406,0.3156754970550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.350108979,1780596947,349881193,imu_link,0.25638318061828613,0.2258012294769287,0.3273458480834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.357925806,1780596947,357325465,imu_link,0.2581901550292969,0.23073482513427734,0.3234531879425049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.369899777,1780596947,369114969,imu_link,0.255950927734375,0.21987652778625488,0.30696773529052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.380691520,1780596947,379915742,imu_link,0.24017930030822754,0.21916508674621582,0.3083980083465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.390935944,1780596947,390121691,imu_link,0.24456334114074707,0.24134159088134766,0.31515026092529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.402821782,1780596947,402020130,imu_link,0.2596468925476074,0.22878479957580566,0.3186051845550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.412881985,1780596947,412679093,imu_link,0.26746487617492676,0.2210392951965332,0.32300734519958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.422684399,1780596947,422422626,imu_link,0.25257325172424316,0.2222912311553955,0.31229662895202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.434539921,1780596947,434310736,imu_link,0.24912762641906738,0.22764921188354492,0.31421971321105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.436891370,1780596947,434465324,imu_link,0.25905299186706543,0.23467016220092773,0.31761956214904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.446454404,1780596947,444372944,imu_link,0.25446653366088867,0.22577309608459473,0.3263716697692871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.456847751,1780596947,455251602,imu_link,0.26014280319213867,0.22879791259765625,0.3239469528198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.468123495,1780596947,467149615,imu_link,0.2540907859802246,0.2169017791748047,0.3060002326965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.478313621,1780596947,477812929,imu_link,0.24160504341125488,0.2201709747314453,0.3113112449645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.488962451,1780596947,488500177,imu_link,0.24222636222839355,0.23836064338684082,0.3146674633026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.499861783,1780596947,499558823,imu_link,0.26058483123779297,0.2297804355621338,0.3186044692993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.510544786,1780596947,510263216,imu_link,0.26506662368774414,0.2214980125427246,0.3239731788635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.522777088,1780596947,522162113,imu_link,0.24918866157531738,0.22371482849121094,0.3098595142364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.533321267,1780596947,532807630,imu_link,0.2467186450958252,0.2281038761138916,0.3117868900299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.543028400,1780596947,542520066,imu_link,0.25768351554870605,0.23121213912963867,0.3176250457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.554796010,1780596947,554385541,imu_link,0.25541234016418457,0.2257826328277588,0.32297468185424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.555621311,1780596947,554560019,imu_link,0.2596108913421631,0.23124432563781738,0.32199788093566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.566439011,1780596947,565390968,imu_link,0.25832700729370117,0.21990418434143066,0.30211687088012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.577364404,1780596947,576337640,imu_link,0.24115347862243652,0.2186901569366455,0.31082820892333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.589225613,1780596947,587962118,imu_link,0.24650931358337402,0.23940229415893555,0.3137016296386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.597169361,1780596947,596531346,imu_link,0.2630016803741455,0.2278449535369873,0.3147294521331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.605090394,1780596947,604102875,imu_link,0.2684292793273926,0.22056126594543457,0.3225247859954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.615528500,1780596947,614837520,imu_link,0.25063610076904297,0.22324514389038086,0.3108344078063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.626970330,1780596947,626546294,imu_link,0.24861979484558105,0.22911548614501953,0.31372976303100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.637585072,1780596947,637261724,imu_link,0.2566971778869629,0.2321767807006836,0.3142223358154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.648350091,1780596947,647993343,imu_link,0.2563972473144531,0.22432255744934082,0.3229799270629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.659032066,1780596947,658697201,imu_link,0.2625248432159424,0.2283334732055664,0.31812596321105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.669939914,1780596947,669416328,imu_link,0.2554805278778076,0.21888351440429688,0.3035705089569092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.681348828,1780596947,680514214,imu_link,0.2425212860107422,0.22214794158935547,0.3103370666503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.693205054,1780596947,692546606,imu_link,0.2445695400238037,0.24084925651550293,0.3141803741455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.702502624,1780596947,702210190,imu_link,0.26110219955444336,0.22732853889465332,0.31618380546569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.713268863,1780596947,712862726,imu_link,0.2674412727355957,0.22251439094543457,0.3244602680206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.725104977,1780596947,724822736,imu_link,0.25349855422973633,0.22377729415893555,0.311323881149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.726265442,1780596947,724968654,imu_link,0.24911975860595703,0.2276463508605957,0.31179213523864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.736275524,1780596947,735510212,imu_link,0.25670504570007324,0.2321796417236328,0.3166499137878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.747441993,1780596947,746411008,imu_link,0.2573363780975342,0.22531914710998535,0.32346463203430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.757598889,1780596947,757165208,imu_link,0.25774621963500977,0.22876262664794922,0.32248616218566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.767080111,1780596947,766792573,imu_link,0.25500059127807617,0.21887588500976562,0.303084135055542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.778955026,1780596947,778609369,imu_link,0.24113154411315918,0.21967124938964844,0.30985498428344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.789722092,1780596947,789471496,imu_link,0.24412870407104492,0.23838353157043457,0.31127238273620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.800742333,1780596947,800341323,imu_link,0.26012539863586426,0.22829699516296387,0.31569433212280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.812577598,1780596947,812217720,imu_link,0.2674100399017334,0.22398686408996582,0.3234856128692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.822404704,1780596947,821934398,imu_link,0.2510192394256592,0.22766804695129395,0.30742573738098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.833121566,1780596947,832741414,imu_link,0.2452538013458252,0.22955656051635742,0.3112952709197998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.844939186,1780596947,844525683,imu_link,0.26047396659851074,0.23517990112304688,0.3161640167236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.846857520,1780596947,844680207,imu_link,0.2559373378753662,0.22333359718322754,0.3229813575744629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.862207443,1780596947,861826441,imu_link,0.2601144313812256,0.22977662086486816,0.3210313320159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.873063612,1780596947,872613203,imu_link,0.2559635639190674,0.21889185905456543,0.30502772331237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.885196362,1780596947,884829529,imu_link,0.2425243854522705,0.22214913368225098,0.3113081455230713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.886211047,1780596947,884946398,imu_link,0.2436363697052002,0.23985528945922852,0.31563758850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.895558916,1780596947,894547262,imu_link,0.2606022357940674,0.22879767417907715,0.31812143325805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.904992219,1780596947,904213243,imu_link,0.2640540599822998,0.22443151473999023,0.32396435737609863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.917627410,1780596947,917121178,imu_link,0.2515413761138916,0.22620701789855957,0.3122854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.927052901,1780596947,926638754,imu_link,0.24621081352233887,0.23006463050842285,0.3142087459564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.937727255,1780596947,937350814,imu_link,0.257183313369751,0.23218655586242676,0.3166508674621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.949575141,1780596947,949216796,imu_link,0.25687384605407715,0.2248232364654541,0.3254070281982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.960322629,1780596947,959979113,imu_link,0.2587106227874756,0.22828412055969238,0.3220033645629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.972984512,1780596947,971919975,imu_link,0.2559633255004883,0.21938633918762207,0.3079400062561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.982039179,1780596947,981561695,imu_link,0.24017620086669922,0.21965861320495605,0.31033897399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:47.992742494,1780596947,992197787,imu_link,0.24315786361694336,0.23935389518737793,0.3127248287200928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.4413974,1780596948,3938683,imu_link,0.2586855888366699,0.22827482223510742,0.31423521041870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.5542552,1780596948,4083958,imu_link,0.2674412727355957,0.22251439094543457,0.3244602680206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.15599521,1780596948,14669224,imu_link,0.2511022090911865,0.22423648834228516,0.3127748966217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.26571522,1780596948,25384875,imu_link,0.24858856201171875,0.23058748245239258,0.3127553462982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.38359002,1780596948,37301886,imu_link,0.2562110424041748,0.23266196250915527,0.31470608711242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.47467865,1780596948,46838814,imu_link,0.2559325695037842,0.22382640838623047,0.32443666458129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.57761016,1780596948,57428370,imu_link,0.2605600357055664,0.2317495346069336,0.32248401641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.69539908,1780596948,69139881,imu_link,0.25403904914855957,0.21935534477233887,0.3045380115509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.79979381,1780596948,79733120,imu_link,0.2411208152770996,0.2206563949584961,0.31228017807006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.91938286,1780596948,91528211,imu_link,0.24456477165222168,0.24084758758544922,0.31272387504577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.99326454,1780596948,98957244,imu_link,0.2606208324432373,0.22732067108154297,0.3152120113372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.109119644,1780596948,108585465,imu_link,0.2674381732940674,0.22251343727111816,0.3234891891479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.119845262,1780596948,119310826,imu_link,0.2510566711425781,0.2261981964111328,0.31034255027770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.130517246,1780596948,130096804,imu_link,0.24622178077697754,0.22957420349121094,0.3146953582763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.142698738,1780596948,142034310,imu_link,0.2591233253479004,0.23073935508728027,0.31617212295532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.152985272,1780596948,152683669,imu_link,0.2573084831237793,0.22728705406188965,0.3263731002807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.162750637,1780596948,162495038,imu_link,0.2591593265533447,0.22976374626159668,0.3215153217315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.174823748,1780596948,174558448,imu_link,0.25498199462890625,0.2203528881072998,0.30599379539489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.176262741,1780596948,174696818,imu_link,0.24204158782958984,0.22214055061340332,0.30985069274902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.186544466,1780596948,185589813,imu_link,0.24461817741394043,0.23839426040649414,0.31467175483703613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.195825223,1780596948,195200022,imu_link,0.26401305198669434,0.22540569305419922,0.31716465950012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.207431785,1780596948,206996254,imu_link,0.26747870445251465,0.22005534172058105,0.32155323028564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.216926781,1780596948,216641878,imu_link,0.2491135597229004,0.2276439666748047,0.30984997749328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.228836289,1780596948,228406663,imu_link,0.24670171737670898,0.22908663749694824,0.312269926071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.239464616,1780596948,239231469,imu_link,0.2590982913970947,0.2317192554473877,0.314227819442749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.250384122,1780596948,250088184,imu_link,0.2535207271575928,0.22477459907531738,0.3239448070526123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.262739141,1780596948,261944211,imu_link,0.26103973388671875,0.2312619686126709,0.32005858421325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.271887287,1780596948,271582057,imu_link,0.25594449043273926,0.21937942504882812,0.30211377143859863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.283059513,1780596948,282733866,imu_link,0.24155497550964355,0.2226254940032959,0.3103342056274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.294833374,1780596948,294476447,imu_link,0.2436065673828125,0.24083328247070312,0.3122365474700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.295331666,1780596948,294549988,imu_link,0.26015210151672363,0.22731757164001465,0.31812429428100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.306773167,1780596948,305514506,imu_link,0.2669394016265869,0.2229936122894287,0.32008886337280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.316714767,1780596948,315903398,imu_link,0.25157713890075684,0.22374725341796875,0.30889296531677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.328489566,1780596948,327665701,imu_link,0.2476036548614502,0.23204731941223145,0.31275010108947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.337990510,1780596948,337285689,imu_link,0.26047253608703613,0.23517942428588867,0.31567859649658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.347634932,1780596948,347024327,imu_link,0.2587778568267822,0.22484683990478516,0.3224973678588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.355301911,1780596948,354460475,imu_link,0.2572441101074219,0.229736328125,0.3210263252258301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.366915562,1780596948,366189475,imu_link,0.2555103302001953,0.21741080284118652,0.3040597438812256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.377409718,1780596948,376813954,imu_link,0.24114084243774414,0.21918010711669922,0.3098561763763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.388828137,1780596948,387509622,imu_link,0.2455577850341797,0.23889565467834473,0.3122446537017822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.400442843,1780596948,398930738,imu_link,0.2610335350036621,0.23125982284545898,0.3181164264678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.410551758,1780596948,409704187,imu_link,0.26647186279296875,0.2229912281036377,0.323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.421414907,1780596948,420628114,imu_link,0.2505922317504883,0.22520732879638672,0.3088877201080322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.432880666,1780596948,432367168,imu_link,0.2505173683166504,0.2296311855316162,0.31178998947143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.442387078,1780596948,442064588,imu_link,0.2590920925140381,0.23221158981323242,0.3151977062225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.453024702,1780596948,452779264,imu_link,0.25876688957214355,0.22533726692199707,0.32201051712036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.465119188,1780596948,464693540,imu_link,0.26007556915283203,0.23174047470092773,0.3205411434173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.466303074,1780596948,464937071,imu_link,0.2578551769256592,0.21989989280700684,0.3040580749511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.476068202,1780596948,475407827,imu_link,0.24205398559570312,0.2216506004333496,0.3108229637145996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.487701238,1780596948,487214284,imu_link,0.24600458145141602,0.24037504196166992,0.31127095222473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.497090269,1780596948,496798582,imu_link,0.26249051094055176,0.2293097972869873,0.31326842308044434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.507813789,1780596948,507533539,imu_link,0.2655186653137207,0.22248411178588867,0.32154393196105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.519705734,1780596948,519370134,imu_link,0.2525029182434082,0.22572755813598633,0.31083178520202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.529206546,1780596948,528971067,imu_link,0.24665141105651855,0.23154115676879883,0.3112931251525879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.540045560,1780596948,539782976,imu_link,0.25957512855529785,0.23222017288208008,0.31665492057800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.552167153,1780596948,551753219,imu_link,0.25348329544067383,0.22723388671875,0.32685184478759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.562697616,1780596948,562401037,imu_link,0.25867652893066406,0.23024988174438477,0.3229696750640869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.572375856,1780596948,572216145,imu_link,0.2559635639190674,0.21889185905456543,0.30502772331237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.584314997,1780596948,584116069,imu_link,0.23873519897460938,0.2206251621246338,0.31421804428100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.585637196,1780596948,584324109,imu_link,0.24555611610412598,0.23938989639282227,0.31467103958129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.596039498,1780596948,595063489,imu_link,0.2601299285888672,0.22829866409301758,0.3171508312225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.612497008,1780596948,612191131,imu_link,0.26797914505004883,0.2195754051208496,0.325439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.624146588,1780596948,623967284,imu_link,0.2510991096496582,0.22423529624938965,0.31180381774902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.624872118,1780596948,624080027,imu_link,0.24765348434448242,0.22959303855895996,0.31372690200805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.635021494,1780596948,634665169,imu_link,0.25809621810913086,0.23465681076049805,0.31761789321899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.644669737,1780596948,644269936,imu_link,0.258770227432251,0.22583317756652832,0.3258934020996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.656493351,1780596948,656094062,imu_link,0.2606022357940674,0.2292921543121338,0.321033239364624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.667128135,1780596948,666747085,imu_link,0.255950927734375,0.21938180923461914,0.30405592918395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.677895826,1780596948,677451531,imu_link,0.23919010162353516,0.22161245346069336,0.3127601146697998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.690211301,1780596948,689445122,imu_link,0.2450854778289795,0.2388913631439209,0.31418585777282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.700580884,1780596948,700111735,imu_link,0.26018810272216797,0.2258470058441162,0.3205554485321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.711972684,1780596948,711443863,imu_link,0.26789021492004395,0.22399401664733887,0.323972225189209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.722693934,1780596948,722185878,imu_link,0.2520320415496826,0.22522926330566406,0.3103466033935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.733565135,1780596948,732994041,imu_link,0.24664831161499023,0.23153996467590332,0.3103220462799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.743012320,1780596948,742656756,imu_link,0.2557387351989746,0.23265743255615234,0.3166472911834717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.755125098,1780596948,754573393,imu_link,0.2577791213989258,0.22729086875915527,0.3239462375640869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.757163558,1780596948,754805624,imu_link,0.25916552543640137,0.2297661304473877,0.3234572410583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.766055276,1780596948,765343261,imu_link,0.2569420337677002,0.2179241180419922,0.3060028553009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:15:48.777723027,1780596948,777232827,imu_link,0.24111127853393555,0.2211475372314453,0.31227898597717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
