time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vector_x,vector_y,vector_z
2026/06/04 15:15:44.103834348,1780596944,79008253,imu_link,-0.0008016825886443257,0.00407174276188016,0.0023983418941497803
2026/06/04 15:15:44.103975921,1780596944,79026126,imu_link,0.0018365682335570457,-0.0015407804166898134,0.009655207395553589
2026/06/04 15:15:44.104124180,1780596944,89555030,imu_link,-0.0001475214958190918,-0.003144145710393787,0.018758326768875122
2026/06/04 15:15:44.104238171,1780596944,89588905,imu_link,-0.0010505319805815818,0.0015906989574432373,-0.0022068615071475506
2026/06/04 15:15:44.104320092,1780596944,89606660,imu_link,-0.005677343346178532,-0.0032037503551691775,-0.0025406479835510254
2026/06/04 15:15:44.104400339,1780596944,89623387,imu_link,-0.008554757572710516,0.0010497869225218894,0.011441856622695923
2026/06/04 15:15:44.104482917,1780596944,99185135,imu_link,-0.01055300235748291,0.005077571142464877,0.010057536885142326
2026/06/04 15:15:44.104565692,1780596944,99208359,imu_link,-0.018392505124211315,0.00919923186302185,-0.0008746981620788574
2026/06/04 15:15:44.104644588,1780596944,99220771,imu_link,-0.01975149102509022,0.009099394083023071,0.0032745304051786665
2026/06/04 15:15:44.104723340,1780596944,99242889,imu_link,-0.01653731055557728,0.01353696081787348,0.00806078314781189
2026/06/04 15:15:44.108138860,1780596944,107771395,imu_link,-0.011008977890014648,0.00822171662002802,0.009851902723312378
2026/06/04 15:15:44.108443836,1780596944,107782981,imu_link,-0.006292760372161865,-0.004710257519036532,0.012481958605349066
2026/06/04 15:15:44.108765604,1780596944,107792893,imu_link,-0.004990399349480868,-0.012582540512084961,0.0018037856789305808
2026/06/04 15:15:44.119785200,1780596944,119522128,imu_link,-0.003308058483526111,-0.016085805371403698,-0.0025406484492123127
2026/06/04 15:15:44.120139147,1780596944,119561308,imu_link,-0.0011801718501374128,-0.021065767854452133,0.007485598791390658
2026/06/04 15:15:44.120453036,1780596944,119584295,imu_link,0.000797957240138203,-0.019074976444244385,0.017718225717544556
2026/06/04 15:15:44.120926206,1780596944,119604436,imu_link,-0.004357099533081055,-0.014613569714128973,-0.0054776668548583984
2026/06/04 15:15:44.121310524,1780596944,119624075,imu_link,0.0016503039514645936,-0.013892355374991896,-0.0039041046984493732
2026/06/04 15:15:44.130367923,1780596944,130195737,imu_link,-0.002455711597576738,-0.009265542030334473,0.01318678352981806
2026/06/04 15:15:44.130630211,1780596944,130230011,imu_link,-0.002306699519976974,0.0017397103365510702,0.010629743337631226
2026/06/04 15:15:44.130924508,1780596944,130247429,imu_link,-0.005772710777819157,0.010772797279059889,-0.0027462844736874104
2026/06/04 15:15:44.131111011,1780596944,130262503,imu_link,-0.0014483929844573142,0.01712814159691334,0.004843622446060181
2026/06/04 15:15:44.139961920,1780596944,139791347,imu_link,-0.015683472156524658,0.027754159644246105,0.014423578977584839
2026/06/04 15:15:44.140187316,1780596944,139816998,imu_link,-0.003497302765026689,0.039630383253097534,0.0022940337657928467
2026/06/04 15:15:44.140423206,1780596944,139835135,imu_link,-0.008502603508532049,0.03437921404838562,0.008168072439730169
2026/06/04 15:15:44.140638986,1780596944,139850373,imu_link,-0.008615852333605291,0.031933937221765525,0.01342669315636158
2026/06/04 15:15:44.151789451,1780596944,151600068,imu_link,-0.0025838615838438277,0.021847333759069443,-0.0006824731244705619
2026/06/04 15:15:44.152056450,1780596944,151624398,imu_link,0.0030718748457729816,0.01359656732529402,-0.006049872841686011
2026/06/04 15:15:44.152288978,1780596944,151636283,imu_link,0.011201947927474976,0.0057063992135226735,0.016620010137557983
2026/06/04 15:15:44.152494607,1780596944,151647762,imu_link,0.007062405347824097,-0.0025659799575805664,0.008229167200624945
2026/06/04 15:15:44.152742419,1780596944,151664296,imu_link,0.006841868162155151,-0.003375112777575851,-0.010320544242858887
2026/06/04 15:15:44.162374260,1780596944,162265356,imu_link,0.010814518667757513,-0.010605156421661377,0.0035606324672698975
2026/06/04 15:15:44.162639405,1780596944,162288017,imu_link,0.008127836510539055,-0.007340312469750644,0.018649544566869736
2026/06/04 15:15:44.162848218,1780596944,162301250,imu_link,0.003229827154427767,-0.0049471864476799965,0.0027604408096522097
2026/06/04 15:15:44.163076223,1780596944,162315703,imu_link,-0.004808605182915927,-0.003312528133392334,-0.010114909149706365
2026/06/04 15:15:44.173200780,1780596944,173076812,imu_link,-0.008091330528259277,-0.0027254226151853804,0.008521229960024359
2026/06/04 15:15:44.173511658,1780596944,173109313,imu_link,-0.00947713851928711,0.0036068262998014693,0.005317479372024536
2026/06/04 15:15:44.173799421,1780596944,173127643,imu_link,-0.01469403598457575,0.00857785437256098,0.00398680567741394
2026/06/04 15:15:44.174092514,1780596944,173144824,imu_link,-0.009031591936945915,0.0002466141886543483,0.006482749246060848
2026/06/04 15:15:44.184125839,1780596944,183833086,imu_link,-0.010907649062573911,-0.004516541957855225,0.004792957566678524
2026/06/04 15:15:44.184772692,1780596944,183895245,imu_link,-0.002586841117590666,-0.008088351227343084,-0.0018075108528137207
2026/06/04 15:15:44.185227481,1780596944,183932149,imu_link,-0.0034868719521909957,-0.012770296074450018,0.0069044530391693115
2026/06/04 15:15:44.185723627,1780596944,183965712,imu_link,0.0007711351499892772,-0.02181828022003174,0.01654252596199513
2026/06/04 15:15:44.186186778,1780596944,184002397,imu_link,-0.0024273998569697146,-0.020131472498178482,-0.003848970402032137
2026/06/04 15:15:44.194743820,1780596944,194485053,imu_link,-0.006242096889764071,-0.025710463523864746,-0.002720952266827226
2026/06/04 15:15:44.195203700,1780596944,194525295,imu_link,-0.0017449260922148826,-0.025287272408604625,0.008367747068405151
2026/06/04 15:15:44.195626952,1780596944,194554082,imu_link,-0.007030369248241187,-0.020404160022735596,0.00882521364837885
2026/06/04 15:15:44.196040274,1780596944,194580981,imu_link,-0.0005647539510391654,-0.0174790620803833,-0.0015467405319213867
2026/06/04 15:15:44.205520963,1780596944,205286889,imu_link,-0.006595253944396973,-0.009067357517778875,-0.0008195638656616211
2026/06/04 15:15:44.206085578,1780596944,205353805,imu_link,-0.006251037120819092,-0.0029861927032470703,0.006084889639168979
2026/06/04 15:15:44.206653267,1780596944,205390630,imu_link,-0.010618568398058416,0.012976676225662231,0.00784620735794306
2026/06/04 15:15:44.207199214,1780596944,205429904,imu_link,-0.010235608555376531,0.019804388284683228,0.009495764970779419
2026/06/04 15:15:44.217511253,1780596944,217226696,imu_link,-0.010131300427019598,0.024349242448806763,0.0018037856789305808
2026/06/04 15:15:44.218175410,1780596944,217289305,imu_link,-0.010791420936584473,0.025209039449691772,0.0004298985877539963
2026/06/04 15:15:44.218730303,1780596944,217327314,imu_link,-0.004902482498437167,0.025112181901931763,0.008576364256441595
2026/06/04 15:15:44.219253997,1780596944,217364291,imu_link,-0.0039592389948666104,0.016617029905319214,0.018077343702316284
2026/06/04 15:15:44.219810609,1780596944,217399837,imu_link,-0.0007197261438705028,0.009176880121231079,-0.005477668251842261
2026/06/04 15:15:44.228200051,1780596944,227989782,imu_link,-0.002892315620556474,0.0010795892449095847,-0.004149973392486572
2026/06/04 15:15:44.228544413,1780596944,228022308,imu_link,-0.004334746859967709,0.0002555548853706569,0.014222413301467896
2026/06/04 15:15:44.228876910,1780596944,228053563,imu_link,-0.005389749072492123,0.00594928814098239,0.014811008237302305
2026/06/04 15:15:44.229243379,1780596944,228074290,imu_link,-0.001913309097290039,0.008050353266298773,-0.00575333833694458
2026/06/04 15:15:44.238983192,1780596944,238721720,imu_link,-0.0035524370614439253,0.008966774679720403,0.002653151750564575
2026/06/04 15:15:44.239300586,1780596944,238757808,imu_link,-0.0013008714886382224,0.013571232557296753,0.015545639209449293
2026/06/04 15:15:44.239603395,1780596944,238780286,imu_link,-0.003096461528912187,0.022535771131515503,0.0059954822063446045
2026/06/04 15:15:44.239888105,1780596944,238799642,imu_link,-0.002841651439666748,0.026953967288136486,0.0042788684368133545
2026/06/04 15:15:44.240249523,1780596944,238819759,imu_link,-0.005261600017547607,0.03081485629081726,0.009223072789609434
2026/06/04 15:15:44.249881408,1780596944,249545996,imu_link,-0.008703769184648992,0.03445371985435486,-0.0007703900919295849
2026/06/04 15:15:44.250511154,1780596944,249608096,imu_link,-0.007379056420177222,0.03703758120536804,-0.0002339482307434082
2026/06/04 15:15:44.251138889,1780596944,249647424,imu_link,-0.008255243301391602,0.028213115409016613,0.01709684357047081
2026/06/04 15:15:44.251741522,1780596944,249681855,imu_link,-0.009258092381060125,0.015815349295735363,0.008966773748397827
2026/06/04 15:15:44.260657701,1780596944,260341926,imu_link,-0.012458861805498602,0.006604939699172974,-0.01005381438881159
2026/06/04 15:15:44.261037038,1780596944,260387483,imu_link,-0.0012591480044648053,-0.0046789636835455894,0.001805275445804
2026/06/04 15:15:44.261447288,1780596944,260412339,imu_link,-0.004355609882622958,-0.015553832054138184,0.01945421285927296
2026/06/04 15:15:44.261805450,1780596944,260435784,imu_link,-0.003573298687115312,-0.019654629752039913,0.0013984737452119589
2026/06/04 15:15:44.272306531,1780596944,272190156,imu_link,-0.006975233554840088,-0.021906198933720592,-0.007620453834533691
2026/06/04 15:15:44.272566643,1780596944,272220134,imu_link,-0.001682341448031366,-0.02189427614212036,0.00554695725440979
2026/06/04 15:15:44.272831103,1780596944,272238986,imu_link,0.003964454401284457,-0.01856684684753418,0.007041545119136573
2026/06/04 15:15:44.273080719,1780596944,272253597,imu_link,0.0018931926460936668,-0.018380584195256237,-0.0022605061531066895
2026/06/04 15:15:44.273302569,1780596944,272268518,imu_link,-0.006040931213647128,-0.020284950733184814,0.007108599413186313
2026/06/04 15:15:44.281926200,1780596944,281783485,imu_link,-0.01203864999115467,-0.01902580447494984,0.005266815889626742
2026/06/04 15:15:44.282177718,1780596944,281804154,imu_link,-0.014391544274985792,-0.01634657382965088,-0.002931058639660478
2026/06/04 15:15:44.282391463,1780596944,281816166,imu_link,-0.015716256573796276,-0.011387468315660955,0.008856505155563354
2026/06/04 15:15:44.282605522,1780596944,281827480,imu_link,-0.014114380814135076,-0.01011192798614502,0.016038866713643078
2026/06/04 15:15:44.292665789,1780596944,292519814,imu_link,-0.01844018511474133,-0.01367032341659069,-0.0006988643435761333
2026/06/04 15:15:44.292874212,1780596944,292543286,imu_link,-0.017894806340336803,-0.013962389901280403,-0.001297891256399453
2026/06/04 15:15:44.293069491,1780596944,292557464,imu_link,-0.012350083328783514,-0.01721531338989735,0.00828281044960022
2026/06/04 15:15:44.293344457,1780596944,292569564,imu_link,-0.009685754776000977,-0.017927588894963268,0.009363144636154175
2026/06/04 15:15:44.304472104,1780596944,304316905,imu_link,-0.0036790973972529177,-0.01605600118637085,-0.005549192428588867
2026/06/04 15:15:44.304710212,1780596944,304337644,imu_link,-0.004523993004113437,-0.011736156418919563,0.0029318041633814578
2026/06/04 15:15:44.304933334,1780596944,304349896,imu_link,-0.0022619965020567183,-0.004006922710686923,0.007172674871981144
2026/06/04 15:15:44.305120818,1780596944,304365420,imu_link,-0.0017791989957913759,0.007785111665725708,0.007059425581246615
2026/06/04 15:15:44.305350881,1780596944,304377681,imu_link,-0.002987682586535812,0.01676901802420616,0.010816007852554321
2026/06/04 15:15:44.315301822,1780596944,315153988,imu_link,-0.003129243850708008,0.021829457953572277,0.0008948148461058736
2026/06/04 15:15:44.315563355,1780596944,315176198,imu_link,-0.00953972339630127,0.03141239285469055,-0.00231564068235457
2026/06/04 15:15:44.315789344,1780596944,315188746,imu_link,-0.013537705875933172,0.03643110394477844,0.010830909945070745
2026/06/04 15:15:44.316010365,1780596944,315201819,imu_link,-0.017230214551091198,0.04453286528587341,0.018925219774246216
2026/06/04 15:15:44.325110273,1780596944,324834686,imu_link,-0.014658274129033089,0.04722253605723382,-0.0002741813659667969
2026/06/04 15:15:44.325497502,1780596944,324874812,imu_link,-0.014115870930254461,0.04055872932076455,-0.004176795482635498
2026/06/04 15:15:44.325961050,1780596944,324898829,imu_link,-0.010468066670000555,0.03440007567405701,0.017761440947651867
2026/06/04 15:15:44.326336357,1780596944,324921504,imu_link,-0.004665554035454989,0.02567693591117859,0.015247613191604614
2026/06/04 15:15:44.336878829,1780596944,336688474,imu_link,-0.0006750226020812988,0.01153275463730097,-0.00324249267578125
2026/06/04 15:15:44.337152858,1780596944,336717775,imu_link,0.004198402632027865,-0.005666912067681552,0.007293373346328735
2026/06/04 15:15:44.337449704,1780596944,336735953,imu_link,-0.0002652406692504883,-0.012239814735949041,0.011355429887771606
2026/06/04 15:15:44.337740255,1780596944,336754722,imu_link,-0.00025779005954973405,-0.014536082744598389,-0.0004932284355163574
2026/06/04 15:15:44.338053244,1780596944,336771210,imu_link,0.001846998929977417,-0.01935363002121449,0.004739314317703247
2026/06/04 15:15:44.347636336,1780596944,347404591,imu_link,-0.0021845104638487105,-0.0188246350735426,0.010015815496444702
2026/06/04 15:15:44.348091104,1780596944,347438328,imu_link,-0.0066161160357296476,-0.014175474643707275,-0.0004172325425315649
2026/06/04 15:15:44.348464162,1780596944,347461431,imu_link,-0.0052943830378353604,-0.015373528003692627,-0.00521242618560791
2026/06/04 15:15:44.348839419,1780596944,347490312,imu_link,-0.005346536636352539,-0.011718274094164373,0.019580870866775513
2026/06/04 15:15:44.355270774,1780596944,354954314,imu_link,-0.0069305310025811195,-0.0069692740216851234,0.012216719798743727
2026/06/04 15:15:44.355989002,1780596944,355032181,imu_link,-0.003236532444134355,-0.005331635475158691,-0.010013579390943052
2026/06/04 15:15:44.356751902,1780596944,355100601,imu_link,-0.007662177551537753,-0.006012618541717529,0.0038735568523406982
2026/06/04 15:15:44.365212032,1780596944,364764316,imu_link,-0.007818639278411865,-0.003980100620537997,0.02033933997154236
2026/06/04 15:15:44.365862479,1780596944,364837485,imu_link,-0.005361437797546387,-0.0038489699363708496,0.0049136593006551274
2026/06/04 15:15:44.366476958,1780596944,364878636,imu_link,-0.004044175148010254,-0.01170784328132868,-0.006817282177507877
2026/06/04 15:15:44.367023963,1780596944,364920487,imu_link,-0.0073224310763180265,-0.014916064217686653,0.0103779137134552
2026/06/04 15:15:44.376884877,1780596944,376505316,imu_link,-0.00931322854012251,-0.01878887414932251,0.01178905460983515
2026/06/04 15:15:44.377466356,1780596944,376561736,imu_link,-0.003862380515784025,-0.01895129680633545,0.0003330409235786647
2026/06/04 15:15:44.378024164,1780596944,376597809,imu_link,-0.004719198215752841,-0.015322865918278694,0.005119295325130225
2026/06/04 15:15:44.378571018,1780596944,376634204,imu_link,-0.00935942027717829,-0.008183717727661133,0.008150190114974976
2026/06/04 15:15:44.379101144,1780596944,376671819,imu_link,-0.004753470420837402,-0.0018164516659453513,0.0011526048183441162
2026/06/04 15:15:44.387752793,1780596944,387267657,imu_link,-0.004331767559051514,0.008431822061538696,0.00753626273944974
2026/06/04 15:15:44.388257505,1780596944,387333741,imu_link,-0.009696186520159246,0.016073137521743774,0.016006084159016613
2026/06/04 15:15:44.388829980,1780596944,387372258,imu_link,-0.01892000436782837,0.020616503432393078,0.0006638467893935741
2026/06/04 15:15:44.389467129,1780596944,387408130,imu_link,-0.017663832753896713,0.026469679549336437,0.0010408461093902588
2026/06/04 15:15:44.398302554,1780596944,398001920,imu_link,-0.015203652903437614,0.018783658742904663,0.01127347443252802
