time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2026/06/04 15:15:48.519752573,1780596948,519377644,,47,881300000,
2026/06/04 15:15:48.519854072,1780596948,519384395,,47,883800000,
2026/06/04 15:15:48.529097663,1780596948,528954397,,47,886300000,
2026/06/04 15:15:48.529225436,1780596948,528971067,,47,888800000,
2026/06/04 15:15:48.529330635,1780596948,528978347,,47,891300000,
2026/06/04 15:15:48.529452236,1780596948,528985012,,47,893800000,
2026/06/04 15:15:48.539850404,1780596948,539737773,,47,896300000,
2026/06/04 15:15:48.540054145,1780596948,539782976,,47,898800000,
2026/06/04 15:15:48.540242728,1780596948,539809270,,47,901300000,
2026/06/04 15:15:48.540420719,1780596948,539833534,,47,903800000,
2026/06/04 15:15:48.551879887,1780596948,551673747,,47,906300000,
2026/06/04 15:15:48.552219438,1780596948,551753219,,47,908800000,
2026/06/04 15:15:48.552493574,1780596948,551802029,,47,911300000,
2026/06/04 15:15:48.552816603,1780596948,551845874,,47,913800000,
2026/06/04 15:15:48.553110409,1780596948,551887607,,47,916300000,
2026/06/04 15:15:48.562709462,1780596948,562401037,,47,918800000,
2026/06/04 15:15:48.563013209,1780596948,562463940,,47,921300000,
2026/06/04 15:15:48.563360158,1780596948,562506110,,47,923800000,
2026/06/04 15:15:48.563677447,1780596948,562547581,,47,926300000,
2026/06/04 15:15:48.572440975,1780596948,572216145,,47,928800000,
2026/06/04 15:15:48.572767092,1780596948,572293788,,47,931300000,
2026/06/04 15:15:48.573071250,1780596948,572340393,,47,933800000,
2026/06/04 15:15:48.573412041,1780596948,572385710,,47,936300000,
2026/06/04 15:15:48.584328924,1780596948,584116069,,47,938800000,
2026/06/04 15:15:48.584630074,1780596948,584191549,,47,941300000,
2026/06/04 15:15:48.584984375,1780596948,584236036,,47,943800000,
2026/06/04 15:15:48.585311474,1780596948,584278680,,47,946300000,
2026/06/04 15:15:48.585702190,1780596948,584324109,,47,948800000,
2026/06/04 15:15:48.595271023,1780596948,594868449,,47,951300000,
2026/06/04 15:15:48.595768586,1780596948,594947823,,47,953800000,
2026/06/04 15:15:48.595923872,1780596948,594995434,,47,956300000,
2026/06/04 15:15:48.596074966,1780596948,595063489,,47,958800000,
2026/06/04 15:15:48.602729764,1780596948,602397172,,47,961300000,
2026/06/04 15:15:48.602895255,1780596948,602463400,,47,964900000,
2026/06/04 15:15:48.603013351,1780596948,602505215,,47,963800000,
2026/06/04 15:15:48.603291937,1780596948,602538957,,47,964000000,
2026/06/04 15:15:48.603749041,1780596948,602579694,,47,966300000,
2026/06/04 15:15:48.612507638,1780596948,612191131,,47,968800000,
2026/06/04 15:15:48.612776626,1780596948,612260085,,47,971300000,
2026/06/04 15:15:48.613080034,1780596948,612303772,,47,973800000,
2026/06/04 15:15:48.613365781,1780596948,612340647,,47,976300000,
2026/06/04 15:15:48.624218293,1780596948,623967284,,47,978800000,
2026/06/04 15:15:48.624341660,1780596948,624007601,,47,981300000,
2026/06/04 15:15:48.624512819,1780596948,624030230,,47,983800000,
2026/06/04 15:15:48.624674612,1780596948,624059419,,47,986300000,
2026/06/04 15:15:48.624880373,1780596948,624080027,,47,988800000,
2026/06/04 15:15:48.634746782,1780596948,634615272,,47,991300000,
2026/06/04 15:15:48.634811334,1780596948,634638312,,47,993800000,
2026/06/04 15:15:48.634919699,1780596948,634651784,,47,996300000,
2026/06/04 15:15:48.635024864,1780596948,634665169,,47,998800000,
2026/06/04 15:15:48.644310754,1780596948,644222162,,48,1300000,
2026/06/04 15:15:48.644447371,1780596948,644245150,,48,3800000,
2026/06/04 15:15:48.644562979,1780596948,644257438,,48,6300000,
2026/06/04 15:15:48.644673001,1780596948,644269936,,48,8800000,
2026/06/04 15:15:48.656141531,1780596948,656027734,,48,11300000,
2026/06/04 15:15:48.656279531,1780596948,656056019,,48,13800000,
2026/06/04 15:15:48.656386460,1780596948,656078019,,48,16300000,
2026/06/04 15:15:48.656496878,1780596948,656094062,,48,18800000,
2026/06/04 15:15:48.656610516,1780596948,656107303,,48,21300000,
2026/06/04 15:15:48.666963584,1780596948,666708207,,48,23800000,
2026/06/04 15:15:48.666995106,1780596948,666730938,,48,26300000,
2026/06/04 15:15:48.667130904,1780596948,666747085,,48,28800000,
2026/06/04 15:15:48.667166452,1780596948,666761916,,48,31300000,
2026/06/04 15:15:48.677649134,1780596948,677399298,,48,33800000,
2026/06/04 15:15:48.677687210,1780596948,677431558,,48,36300000,
2026/06/04 15:15:48.677899859,1780596948,677451531,,48,38800000,
2026/06/04 15:15:48.677932557,1780596948,677468372,,48,41300000,
2026/06/04 15:15:48.689648058,1780596948,689321549,,48,43800000,
2026/06/04 15:15:48.689749941,1780596948,689396647,,48,46300000,
2026/06/04 15:15:48.690221336,1780596948,689445122,,48,48800000,
2026/06/04 15:15:48.690327400,1780596948,689487288,,48,51300000,
2026/06/04 15:15:48.690552749,1780596948,689529179,,48,53800000,
2026/06/04 15:15:48.700498189,1780596948,700057367,,48,56300000,
2026/06/04 15:15:48.700591911,1780596948,700111735,,48,58800000,
2026/06/04 15:15:48.700824127,1780596948,700141490,,48,61300000,
2026/06/04 15:15:48.701140366,1780596948,700171750,,48,63800000,
2026/06/04 15:15:48.711871787,1780596948,711367951,,48,66300000,
2026/06/04 15:15:48.712076938,1780596948,711443863,,48,68800000,
2026/06/04 15:15:48.712337237,1780596948,711486224,,48,71300000,
2026/06/04 15:15:48.712665935,1780596948,711527905,,48,73800000,
2026/06/04 15:15:48.712970076,1780596948,711565896,,48,76300000,
2026/06/04 15:15:48.722707729,1780596948,722185878,,48,78800000,
2026/06/04 15:15:48.722856298,1780596948,722255053,,48,81300000,
2026/06/04 15:15:48.723054267,1780596948,722296937,,48,83800000,
2026/06/04 15:15:48.723310490,1780596948,722337275,,48,86300000,
2026/06/04 15:15:48.733573807,1780596948,732994041,,48,88800000,
2026/06/04 15:15:48.733811520,1780596948,733086745,,48,91300000,
2026/06/04 15:15:48.734167687,1780596948,733129409,,48,93800000,
2026/06/04 15:15:48.734477406,1780596948,733164704,,48,96300000,
2026/06/04 15:15:48.743017753,1780596948,742656756,,48,98800000,
2026/06/04 15:15:48.743379992,1780596948,742693221,,48,101300000,
2026/06/04 15:15:48.743718542,1780596948,742713339,,48,103800000,
2026/06/04 15:15:48.743987750,1780596948,742732582,,48,106300000,
2026/06/04 15:15:48.755214271,1780596948,754573393,,48,108800000,
2026/06/04 15:15:48.755782954,1780596948,754645958,,48,111300000,
2026/06/04 15:15:48.756450314,1780596948,754718730,,48,113800000,
2026/06/04 15:15:48.756907729,1780596948,754767208,,48,116300000,
2026/06/04 15:15:48.757174388,1780596948,754805624,,48,118800000,
2026/06/04 15:15:48.765524012,1780596948,765258294,,48,121300000,
2026/06/04 15:15:48.765615166,1780596948,765292801,,48,123800000,
2026/06/04 15:15:48.765859565,1780596948,765317625,,48,126300000,
2026/06/04 15:15:48.766061509,1780596948,765343261,,48,128800000,
2026/06/04 15:15:48.777393397,1780596948,777163345,,48,131300000,
2026/06/04 15:15:48.777435408,1780596948,777194344,,48,133800000,
2026/06/04 15:15:48.777645779,1780596948,777213336,,48,136300000,
2026/06/04 15:15:48.777727043,1780596948,777232827,,48,138800000,
2026/06/04 15:15:48.777950823,1780596948,777250018,,48,141300000,
2026/06/04 15:15:48.788090894,1780596948,787850733,,48,143800000,
2026/06/04 15:15:48.788121443,1780596948,787873375,,48,146300000,
2026/06/04 15:15:48.788156421,1780596948,787888610,,48,148800000,
2026/06/04 15:15:48.788319072,1780596948,787901261,,48,151300000,
2026/06/04 15:15:48.797694326,1780596948,797453351,,48,153800000,
2026/06/04 15:15:48.797725101,1780596948,797493096,,48,156300000,
2026/06/04 15:15:48.797774733,1780596948,797508893,,48,158800000,
2026/06/04 15:15:48.797932852,1780596948,797521249,,48,161300000,
2026/06/04 15:15:48.809449136,1780596948,809245687,,48,163800000,
2026/06/04 15:15:48.809478672,1780596948,809267803,,48,166300000,
2026/06/04 15:15:48.809515524,1780596948,809282294,,48,168800000,
2026/06/04 15:15:48.809676952,1780596948,809294682,,48,171300000,
2026/06/04 15:15:48.809728792,1780596948,809307305,,48,173800000,
2026/06/04 15:15:48.819264533,1780596948,819005181,,48,176300000,
2026/06/04 15:15:48.819303421,1780596948,819028037,,48,178800000,
2026/06/04 15:15:48.819461641,1780596948,819055596,,48,181300000,
2026/06/04 15:15:48.819485613,1780596948,819068838,,48,183800000,
2026/06/04 15:15:48.830035351,1780596948,829706579,,48,186300000,
2026/06/04 15:15:48.830102916,1780596948,829766441,,48,188800000,
2026/06/04 15:15:48.830261252,1780596948,829794041,,48,191300000,
2026/06/04 15:15:48.830402964,1780596948,829816286,,48,193800000,
2026/06/04 15:15:48.842313236,1780596948,841776975,,48,196300000,
2026/06/04 15:15:48.842442507,1780596948,841845171,,48,198800000,
2026/06/04 15:15:48.842637401,1780596948,841884992,,48,201300000,
2026/06/04 15:15:48.842888300,1780596948,841920474,,48,203800000,
2026/06/04 15:15:48.843150210,1780596948,841954762,,48,206300000,
2026/06/04 15:15:48.849965212,1780596948,849442142,,48,208800000,
2026/06/04 15:15:48.850105546,1780596948,849506639,,48,211300000,
2026/06/04 15:15:48.850182877,1780596948,849539649,,48,214900000,
2026/06/04 15:15:48.850376126,1780596948,849575676,,48,213800000,
2026/06/04 15:15:48.850585839,1780596948,849609130,,48,214000000,
2026/06/04 15:15:48.859739730,1780596948,859200816,,48,216300000,
2026/06/04 15:15:48.859844115,1780596948,859267437,,48,218800000,
2026/06/04 15:15:48.860031597,1780596948,859301772,,48,221300000,
2026/06/04 15:15:48.860294354,1780596948,859342999,,48,223800000,
2026/06/04 15:15:48.870640801,1780596948,870040343,,48,226300000,
2026/06/04 15:15:48.870759851,1780596948,870151134,,48,228800000,
2026/06/04 15:15:48.870892446,1780596948,870193514,,48,231300000,
2026/06/04 15:15:48.871209628,1780596948,870232371,,48,233800000,
2026/06/04 15:15:48.881792578,1780596948,881429184,,48,236300000,
2026/06/04 15:15:48.882110925,1780596948,881518619,,48,238800000,
2026/06/04 15:15:48.882362583,1780596948,881565677,,48,241300000,
2026/06/04 15:15:48.882596844,1780596948,881611061,,48,243800000,
2026/06/04 15:15:48.882907816,1780596948,881651947,,48,246300000,
2026/06/04 15:15:48.892583837,1780596948,892208837,,48,248800000,
2026/06/04 15:15:48.892911275,1780596948,892288190,,48,251300000,
2026/06/04 15:15:48.893227023,1780596948,892335679,,48,253800000,
2026/06/04 15:15:48.893492385,1780596948,892380463,,48,256300000,
2026/06/04 15:15:48.903317126,1780596948,902983509,,48,258800000,
2026/06/04 15:15:48.903531725,1780596948,903032932,,48,261300000,
2026/06/04 15:15:48.903728926,1780596948,903068051,,48,263800000,
2026/06/04 15:15:48.903936826,1780596948,903089805,,48,266300000,
2026/06/04 15:15:48.915064216,1780596948,914773111,,48,268800000,
2026/06/04 15:15:48.915161105,1780596948,914814922,,48,271300000,
2026/06/04 15:15:48.915282667,1780596948,914838598,,48,273800000,
2026/06/04 15:15:48.915506028,1780596948,914859986,,48,276300000,
2026/06/04 15:15:48.915686664,1780596948,914882275,,48,278800000,
2026/06/04 15:15:48.925502331,1780596948,925356772,,48,281300000,
2026/06/04 15:15:48.925549197,1780596948,925381111,,48,283800000,
2026/06/04 15:15:48.925660270,1780596948,925394041,,48,286300000,
2026/06/04 15:15:48.925766282,1780596948,925407263,,48,288800000,
2026/06/04 15:15:48.935101610,1780596948,934967345,,48,291300000,
2026/06/04 15:15:48.935201644,1780596948,934990753,,48,293800000,
2026/06/04 15:15:48.935263384,1780596948,935003712,,48,296300000,
2026/06/04 15:15:48.935380344,1780596948,935016093,,48,298800000,
2026/06/04 15:15:48.946750420,1780596948,946582371,,48,301300000,
2026/06/04 15:15:48.946817930,1780596948,946607659,,48,303800000,
2026/06/04 15:15:48.946881596,1780596948,946622055,,48,306300000,
2026/06/04 15:15:48.946998897,1780596948,946635527,,48,308800000,
2026/06/04 15:15:48.947096969,1780596948,946648245,,48,311300000,
2026/06/04 15:15:48.957443077,1780596948,957296267,,48,313800000,
2026/06/04 15:15:48.957524557,1780596948,957327805,,48,316300000,
2026/06/04 15:15:48.957646177,1780596948,957345184,,48,318800000,
2026/06/04 15:15:48.957755540,1780596948,957361944,,48,321300000,
2026/06/04 15:15:48.968205270,1780596948,968055633,,48,323800000,
2026/06/04 15:15:48.968308040,1780596948,968093212,,48,326300000,
2026/06/04 15:15:48.968465477,1780596948,968112969,,48,328800000,
2026/06/04 15:15:48.968581087,1780596948,968128781,,48,331300000,
2026/06/04 15:15:48.980156597,1780596948,979804289,,48,333800000,
2026/06/04 15:15:48.980345213,1780596948,979870739,,48,336300000,
2026/06/04 15:15:48.980705668,1780596948,979913069,,48,338800000,
2026/06/04 15:15:48.980928272,1780596948,979950259,,48,341300000,
2026/06/04 15:15:48.981103569,1780596948,979986527,,48,343800000,
2026/06/04 15:15:48.989871528,1780596948,989560087,,48,346300000,
2026/06/04 15:15:48.990322427,1780596948,989653173,,48,348800000,
2026/06/04 15:15:48.990561806,1780596948,989699549,,48,351300000,
2026/06/04 15:15:48.991020865,1780596948,989744944,,48,353800000,
2026/06/04 15:15:49.1856353,1780596949,1382697,,48,356300000,
2026/06/04 15:15:49.2182422,1780596949,1466273,,48,358800000,
2026/06/04 15:15:49.2581696,1780596949,1508705,,48,361300000,
2026/06/04 15:15:49.2890529,1780596949,1549460,,48,363800000,
2026/06/04 15:15:49.3134160,1780596949,1588753,,48,366300000,
2026/06/04 15:15:49.12438894,1780596949,11967914,,48,368800000,
2026/06/04 15:15:49.12644960,1780596949,12029626,,48,371300000,
2026/06/04 15:15:49.12807251,1780596949,12066719,,48,373800000,
2026/06/04 15:15:49.12936990,1780596949,12091731,,48,376300000,
2026/06/04 15:15:49.23250527,1780596949,22609750,,48,378800000,
2026/06/04 15:15:49.23502531,1780596949,22649428,,48,381300000,
2026/06/04 15:15:49.23736778,1780596949,22678677,,48,383800000,
2026/06/04 15:15:49.23957715,1780596949,22705453,,48,386300000,
2026/06/04 15:15:49.34749378,1780596949,34319798,,48,388800000,
2026/06/04 15:15:49.34907773,1780596949,34357650,,48,391300000,
2026/06/04 15:15:49.35061696,1780596949,34378888,,48,393800000,
2026/06/04 15:15:49.35159121,1780596949,34396331,,48,396300000,
2026/06/04 15:15:49.35377506,1780596949,34413314,,48,398800000,
2026/06/04 15:15:49.45611228,1780596949,45129438,,48,401300000,
2026/06/04 15:15:49.45851022,1780596949,45196808,,48,403800000,
2026/06/04 15:15:49.46215826,1780596949,45229322,,48,406300000,
2026/06/04 15:15:49.46428162,1780596949,45265506,,48,408800000,
2026/06/04 15:15:49.56115659,1780596949,55743283,,48,411300000,
2026/06/04 15:15:49.56256394,1780596949,55769159,,48,413800000,
2026/06/04 15:15:49.56535345,1780596949,55786492,,48,416300000,
2026/06/04 15:15:49.56829995,1780596949,55803852,,48,418800000,
2026/06/04 15:15:49.67729245,1780596949,67447828,,48,421300000,
2026/06/04 15:15:49.67822060,1780596949,67466939,,48,423800000,
2026/06/04 15:15:49.67913530,1780596949,67484104,,48,426300000,
2026/06/04 15:15:49.68122181,1780596949,67495299,,48,428800000,
2026/06/04 15:15:49.68272375,1780596949,67504711,,48,431300000,
2026/06/04 15:15:49.77733775,1780596949,77475240,,48,433800000,
2026/06/04 15:15:49.77807747,1780596949,77486305,,48,436300000,
2026/06/04 15:15:49.77859294,1780596949,77500756,,48,438800000,
2026/06/04 15:15:49.77974186,1780596949,77509721,,48,441300000,
2026/06/04 15:15:49.88469101,1780596949,88243580,,48,443800000,
2026/06/04 15:15:49.88547764,1780596949,88255988,,48,446300000,
2026/06/04 15:15:49.88602267,1780596949,88263157,,48,448800000,
2026/06/04 15:15:49.88718798,1780596949,88269983,,48,451300000,
2026/06/04 15:15:49.98218313,1780596949,97951785,,48,453800000,
2026/06/04 15:15:49.98296718,1780596949,97966885,,48,456300000,
2026/06/04 15:15:49.98352080,1780596949,97974845,,48,458800000,
2026/06/04 15:15:49.98468222,1780596949,97983434,,48,461300000,
2026/06/04 15:15:49.98573743,1780596949,97989863,,48,465000000,
2026/06/04 15:15:49.106805047,1780596949,106549750,,48,463800000,
2026/06/04 15:15:49.106855226,1780596949,106558979,,48,464000000,
2026/06/04 15:15:49.106896708,1780596949,106565830,,48,466300000,
2026/06/04 15:15:49.107037255,1780596949,106573797,,48,468800000,
2026/06/04 15:15:49.107153399,1780596949,106581173,,48,471300000,
2026/06/04 15:15:49.117434411,1780596949,117267733,,48,473800000,
2026/06/04 15:15:49.117572064,1780596949,117286351,,48,476300000,
2026/06/04 15:15:49.117815513,1780596949,117299963,,48,478800000,
2026/06/04 15:15:49.117982686,1780596949,117312136,,48,481300000,
2026/06/04 15:15:49.127304172,1780596949,127106120,,48,483800000,
2026/06/04 15:15:49.127510481,1780596949,127128653,,48,486300000,
2026/06/04 15:15:49.127711326,1780596949,127144471,,48,488800000,
2026/06/04 15:15:49.127909041,1780596949,127158617,,48,491300000,
2026/06/04 15:15:49.139275259,1780596949,138941332,,48,493800000,
2026/06/04 15:15:49.139530601,1780596949,138980820,,48,496300000,
2026/06/04 15:15:49.139981942,1780596949,139012123,,48,498800000,
2026/06/04 15:15:49.140200085,1780596949,139062375,,48,501300000,
2026/06/04 15:15:49.140484027,1780596949,139093342,,48,503800000,
2026/06/04 15:15:49.150265927,1780596949,149879491,,48,506300000,
2026/06/04 15:15:49.150476527,1780596949,149912638,,48,508800000,
2026/06/04 15:15:49.150718205,1780596949,149937258,,48,511300000,
2026/06/04 15:15:49.150997766,1780596949,149960835,,48,513800000,
2026/06/04 15:15:49.159694785,1780596949,159527478,,48,516300000,
2026/06/04 15:15:49.159903229,1780596949,159556306,,48,518800000,
2026/06/04 15:15:49.160094401,1780596949,159575988,,48,521300000,
2026/06/04 15:15:49.160339478,1780596949,159594587,,48,523800000,
2026/06/04 15:15:49.171721924,1780596949,171438247,,48,526300000,
2026/06/04 15:15:49.172188965,1780596949,171491272,,48,528800000,
2026/06/04 15:15:49.172472389,1780596949,171524184,,48,531300000,
2026/06/04 15:15:49.172750861,1780596949,171557248,,48,533800000,
2026/06/04 15:15:49.173097407,1780596949,171589834,,48,536300000,
2026/06/04 15:15:49.182624577,1780596949,182312068,,48,538800000,
2026/06/04 15:15:49.182940925,1780596949,182387981,,48,541300000,
2026/06/04 15:15:49.183287662,1780596949,182430584,,48,543800000,
2026/06/04 15:15:49.183607868,1780596949,182469717,,48,546300000,
2026/06/04 15:15:49.193656671,1780596949,193257294,,48,548800000,
2026/06/04 15:15:49.193798490,1780596949,193322216,,48,551300000,
2026/06/04 15:15:49.194138360,1780596949,193356401,,48,553800000,
2026/06/04 15:15:49.194519422,1780596949,193388181,,48,556300000,
2026/06/04 15:15:49.205146541,1780596949,204908881,,48,558800000,
2026/06/04 15:15:49.205259085,1780596949,204933476,,48,561300000,
2026/06/04 15:15:49.205413995,1780596949,204948800,,48,563800000,
2026/06/04 15:15:49.205609959,1780596949,204962581,,48,566300000,
2026/06/04 15:15:49.205797802,1780596949,204977080,,48,568800000,
2026/06/04 15:15:49.214990647,1780596949,214810148,,48,571300000,
2026/06/04 15:15:49.215030624,1780596949,214822727,,48,573800000,
2026/06/04 15:15:49.215178109,1780596949,214831709,,48,576300000,
2026/06/04 15:15:49.215300462,1780596949,214841116,,48,578800000,
2026/06/04 15:15:49.225668455,1780596949,225522966,,48,581300000,
2026/06/04 15:15:49.225724460,1780596949,225533596,,48,583800000,
2026/06/04 15:15:49.225784300,1780596949,225541131,,48,586300000,
2026/06/04 15:15:49.225918365,1780596949,225548798,,48,588800000,
2026/06/04 15:15:49.237322992,1780596949,237199692,,48,591300000,
2026/06/04 15:15:49.237399739,1780596949,237212384,,48,593800000,
2026/06/04 15:15:49.237496694,1780596949,237219029,,48,596300000,
2026/06/04 15:15:49.237607593,1780596949,237226396,,48,598800000,
2026/06/04 15:15:49.237720576,1780596949,237232723,,48,601300000,
2026/06/04 15:15:49.247193954,1780596949,246971304,,48,603800000,
2026/06/04 15:15:49.247265305,1780596949,246981579,,48,606300000,
2026/06/04 15:15:49.247339343,1780596949,246989731,,48,608800000,
2026/06/04 15:15:49.247381254,1780596949,246997320,,48,611300000,
2026/06/04 15:15:49.259036049,1780596949,258769312,,48,613800000,
2026/06/04 15:15:49.259120305,1780596949,258786183,,48,616300000,
2026/06/04 15:15:49.259155313,1780596949,258795627,,48,618800000,
2026/06/04 15:15:49.259232977,1780596949,258804693,,48,621300000,
2026/06/04 15:15:49.259359751,1780596949,258813268,,48,623800000,
2026/06/04 15:15:49.269814470,1780596949,269506960,,48,626300000,
2026/06/04 15:15:49.270023695,1780596949,269533337,,48,628800000,
2026/06/04 15:15:49.270222029,1780596949,269552052,,48,631300000,
2026/06/04 15:15:49.270345933,1780596949,269569348,,48,633800000,
2026/06/04 15:15:49.280712847,1780596949,280342783,,48,636300000,
2026/06/04 15:15:49.281239629,1780596949,280387955,,48,638800000,
2026/06/04 15:15:49.281489108,1780596949,280421585,,48,641300000,
2026/06/04 15:15:49.281704913,1780596949,280453237,,48,643800000,
2026/06/04 15:15:49.291659157,1780596949,291333137,,48,646300000,
2026/06/04 15:15:49.292196659,1780596949,291424438,,48,648800000,
2026/06/04 15:15:49.292610999,1780596949,291468790,,48,651300000,
2026/06/04 15:15:49.292846882,1780596949,291509718,,48,653800000,
2026/06/04 15:15:49.293159129,1780596949,291551828,,48,656300000,
2026/06/04 15:15:49.302670146,1780596949,302407576,,48,658800000,
2026/06/04 15:15:49.302887875,1780596949,302479242,,48,661300000,
2026/06/04 15:15:49.303267360,1780596949,302517641,,48,663800000,
2026/06/04 15:15:49.303529881,1780596949,302557879,,48,666300000,
2026/06/04 15:15:49.312413155,1780596949,312151651,,48,668800000,
2026/06/04 15:15:49.312777092,1780596949,312219626,,48,671300000,
2026/06/04 15:15:49.313032390,1780596949,312259260,,48,673800000,
2026/06/04 15:15:49.313296818,1780596949,312297009,,48,676300000,
2026/06/04 15:15:49.324129797,1780596949,323913324,,48,678800000,
2026/06/04 15:15:49.324338220,1780596949,323959329,,48,681300000,
2026/06/04 15:15:49.324556751,1780596949,323983265,,48,683800000,
2026/06/04 15:15:49.324735127,1780596949,324006631,,48,686300000,
2026/06/04 15:15:49.325017205,1780596949,324030940,,48,688800000,
2026/06/04 15:15:49.334619362,1780596949,334510349,,48,691300000,
2026/06/04 15:15:49.334800752,1780596949,334548204,,48,693800000,
2026/06/04 15:15:49.334994948,1780596949,334570082,,48,696300000,
2026/06/04 15:15:49.335203756,1780596949,334591089,,48,698800000,
2026/06/04 15:15:49.345519654,1780596949,345274138,,48,701300000,
2026/06/04 15:15:49.345844806,1780596949,345310527,,48,703800000,
2026/06/04 15:15:49.346103988,1780596949,345333324,,48,706300000,
2026/06/04 15:15:49.346406814,1780596949,345354717,,48,708800000,
2026/06/04 15:15:49.353005005,1780596949,352825139,,48,711300000,
2026/06/04 15:15:49.353272734,1780596949,352859357,,48,713800000,
2026/06/04 15:15:49.353559077,1780596949,352879314,,48,716300000,
2026/06/04 15:15:49.353746665,1780596949,352895204,,48,718000000,
2026/06/04 15:15:49.353873084,1780596949,352912197,,48,717000000,
2026/06/04 15:15:49.363575037,1780596949,363429573,,48,718800000,
2026/06/04 15:15:49.363705278,1780596949,363466421,,48,721300000,
2026/06/04 15:15:49.363823295,1780596949,363481719,,48,723800000,
2026/06/04 15:15:49.363911403,1780596949,363494515,,48,726300000,
2026/06/04 15:15:49.375359412,1780596949,375196213,,48,728800000,
2026/06/04 15:15:49.375430233,1780596949,375221308,,48,731300000,
2026/06/04 15:15:49.375502219,1780596949,375235167,,48,733800000,
2026/06/04 15:15:49.375622363,1780596949,375248583,,48,736300000,
2026/06/04 15:15:49.375742652,1780596949,375262341,,48,738800000,
2026/06/04 15:15:49.384970954,1780596949,384750946,,48,741300000,
2026/06/04 15:15:49.385048703,1780596949,384781524,,48,743800000,
2026/06/04 15:15:49.385097126,1780596949,384796810,,48,746300000,
2026/06/04 15:15:49.385216052,1780596949,384812123,,48,748800000,
2026/06/04 15:15:49.396644432,1780596949,396430954,,48,751300000,
2026/06/04 15:15:49.396720820,1780596949,396457974,,48,753800000,
2026/06/04 15:15:49.396789277,1780596949,396474361,,48,756300000,
2026/06/04 15:15:49.396834556,1780596949,396490082,,48,758800000,
2026/06/04 15:15:49.396944564,1780596949,396509100,,48,761300000,
2026/06/04 15:15:49.407233417,1780596949,407154440,,48,763800000,
2026/06/04 15:15:49.407347392,1780596949,407180771,,48,766300000,
2026/06/04 15:15:49.407480350,1780596949,407197856,,48,768800000,
2026/06/04 15:15:49.407587359,1780596949,407213674,,48,771300000,
2026/06/04 15:15:49.418111316,1780596949,417906163,,48,773800000,
2026/06/04 15:15:49.418233707,1780596949,417961472,,48,776300000,
2026/06/04 15:15:49.418463965,1780596949,417997457,,48,778800000,
2026/06/04 15:15:49.418639847,1780596949,418030567,,48,781300000,
2026/06/04 15:15:49.428870654,1780596949,428632247,,48,783800000,
2026/06/04 15:15:49.429024361,1780596949,428696026,,48,786300000,
2026/06/04 15:15:49.429326101,1780596949,428737628,,48,788800000,
2026/06/04 15:15:49.429518020,1780596949,428772460,,48,791300000,
2026/06/04 15:15:49.429759054,1780596949,428802799,,48,793800000,
2026/06/04 15:15:49.439496314,1780596949,439319044,,48,796300000,
2026/06/04 15:15:49.439719895,1780596949,439369157,,48,798800000,
2026/06/04 15:15:49.439943047,1780596949,439400029,,48,801300000,
2026/06/04 15:15:49.440154169,1780596949,439429372,,48,803800000,
2026/06/04 15:15:49.450476703,1780596949,450212540,,48,806300000,
2026/06/04 15:15:49.450753139,1780596949,450293094,,48,808800000,
2026/06/04 15:15:49.451112946,1780596949,450340219,,48,811300000,
2026/06/04 15:15:49.451398869,1780596949,450382214,,48,813800000,
2026/06/04 15:15:49.462379118,1780596949,462026667,,48,816300000,
2026/06/04 15:15:49.462838683,1780596949,462121901,,48,818800000,
2026/06/04 15:15:49.463482083,1780596949,462161882,,48,821300000,
2026/06/04 15:15:49.463908981,1780596949,462200984,,48,823800000,
2026/06/04 15:15:49.464264032,1780596949,462239571,,48,826300000,
2026/06/04 15:15:49.472204208,1780596949,471929960,,48,828800000,
2026/06/04 15:15:49.472529261,1780596949,471998286,,48,831300000,
2026/06/04 15:15:49.472805546,1780596949,472034904,,48,833800000,
2026/06/04 15:15:49.473145422,1780596949,472203412,,48,836300000,
2026/06/04 15:15:49.483435497,1780596949,482933279,,48,838800000,
2026/06/04 15:15:49.483596125,1780596949,482997602,,48,841300000,
2026/06/04 15:15:49.483931062,1780596949,483031976,,48,843800000,
2026/06/04 15:15:49.484270094,1780596949,483075626,,48,846300000,
2026/06/04 15:15:49.494402147,1780596949,494079961,,48,848800000,
2026/06/04 15:15:49.494745241,1780596949,494116580,,48,851300000,
2026/06/04 15:15:49.495053156,1780596949,494136618,,48,853800000,
2026/06/04 15:15:49.495417242,1780596949,494155523,,48,856300000,
2026/06/04 15:15:49.495808042,1780596949,494175361,,48,858800000,
2026/06/04 15:15:49.504947458,1780596949,504744562,,48,861300000,
2026/06/04 15:15:49.505130116,1780596949,504760609,,48,863800000,
2026/06/04 15:15:49.505333280,1780596949,504771709,,48,866300000,
2026/06/04 15:15:49.505535218,1780596949,504783223,,48,868800000,
2026/06/04 15:15:49.516743261,1780596949,516611944,,48,871300000,
2026/06/04 15:15:49.516943061,1780596949,516628273,,48,873800000,
2026/06/04 15:15:49.517006672,1780596949,516636475,,48,876300000,
2026/06/04 15:15:49.517110687,1780596949,516643355,,48,878800000,
2026/06/04 15:15:49.517250617,1780596949,516649869,,48,881300000,
2026/06/04 15:15:49.527639440,1780596949,527318080,,48,883800000,
