time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2026/06/04 15:16:00.511288077,1780596960,510329326,,53,879605000,
2026/06/04 15:16:00.520112740,1780596960,519882818,,53,882105000,
2026/06/04 15:16:00.520242168,1780596960,519925908,,53,884605000,
2026/06/04 15:16:00.520396971,1780596960,519953230,,53,887105000,
2026/06/04 15:16:00.520572377,1780596960,519978100,,53,889605000,
2026/06/04 15:16:00.520741942,1780596960,520002972,,53,892105000,
2026/06/04 15:16:00.532223099,1780596960,531798287,,53,894605000,
2026/06/04 15:16:00.532397470,1780596960,531851293,,53,897105000,
2026/06/04 15:16:00.532629246,1780596960,531877575,,53,899605000,
2026/06/04 15:16:00.532882676,1780596960,531902595,,53,902105000,
2026/06/04 15:16:00.543002283,1780596960,542542782,,53,904605000,
2026/06/04 15:16:00.543371773,1780596960,542609405,,53,907105000,
2026/06/04 15:16:00.543692249,1780596960,542646819,,53,909605000,
2026/06/04 15:16:00.543999936,1780596960,542682279,,53,912105000,
2026/06/04 15:16:00.552861125,1780596960,552326396,,53,914605000,
2026/06/04 15:16:00.553156043,1780596960,552401182,,53,917105000,
2026/06/04 15:16:00.553411874,1780596960,552446945,,53,919605000,
2026/06/04 15:16:00.553811776,1780596960,552489992,,53,922105000,
2026/06/04 15:16:00.564283358,1780596960,564123565,,53,924605000,
2026/06/04 15:16:00.564483087,1780596960,564159743,,53,927105000,
2026/06/04 15:16:00.564622682,1780596960,564180954,,53,929605000,
2026/06/04 15:16:00.564798758,1780596960,564200179,,53,932105000,
2026/06/04 15:16:00.565020569,1780596960,564221093,,53,934605000,
2026/06/04 15:16:00.574896862,1780596960,574800076,,53,937105000,
2026/06/04 15:16:00.575059668,1780596960,574826893,,53,939605000,
2026/06/04 15:16:00.575143982,1780596960,574841595,,53,942105000,
2026/06/04 15:16:00.575277165,1780596960,574856104,,53,944605000,
2026/06/04 15:16:00.586562037,1780596960,586463417,,53,947105000,
2026/06/04 15:16:00.586651066,1780596960,586485008,,53,949605000,
2026/06/04 15:16:00.586782505,1780596960,586498374,,53,952105000,
2026/06/04 15:16:00.586901676,1780596960,586511598,,53,954605000,
2026/06/04 15:16:00.586998231,1780596960,586524376,,53,957105000,
2026/06/04 15:16:00.596236579,1780596960,596098584,,53,959605000,
2026/06/04 15:16:00.596327589,1780596960,596120119,,53,962105000,
2026/06/04 15:16:00.596430647,1780596960,596133982,,53,964605000,
2026/06/04 15:16:00.596520101,1780596960,596146505,,53,967105000,
2026/06/04 15:16:00.596596922,1780596960,596157705,,53,970753000,
2026/06/04 15:16:00.604712554,1780596960,604579970,,53,969605000,
2026/06/04 15:16:00.604754217,1780596960,604596699,,53,969802000,
2026/06/04 15:16:00.604864538,1780596960,604609643,,53,972105000,
2026/06/04 15:16:00.604994201,1780596960,604622410,,53,974605000,
2026/06/04 15:16:00.614353475,1780596960,614231878,,53,977105000,
2026/06/04 15:16:00.614449367,1780596960,614253056,,53,979605000,
2026/06/04 15:16:00.614566326,1780596960,614267050,,53,982105000,
2026/06/04 15:16:00.614663617,1780596960,614280543,,53,984605000,
2026/06/04 15:16:00.625413907,1780596960,624941044,,53,987105000,
2026/06/04 15:16:00.625959209,1780596960,624991636,,53,989605000,
2026/06/04 15:16:00.626340972,1780596960,625039117,,53,992105000,
2026/06/04 15:16:00.626837594,1780596960,625084511,,53,994605000,
2026/06/04 15:16:00.637424373,1780596960,636779222,,53,997105000,
2026/06/04 15:16:00.637831540,1780596960,636837901,,53,999605000,
2026/06/04 15:16:00.638347299,1780596960,636872441,,54,2105000,
2026/06/04 15:16:00.638898905,1780596960,636905625,,54,4605000,
2026/06/04 15:16:00.639327442,1780596960,636936725,,54,7105000,
2026/06/04 15:16:00.647867784,1780596960,647416654,,54,9605000,
2026/06/04 15:16:00.648616189,1780596960,647480719,,54,12105000,
2026/06/04 15:16:00.648958366,1780596960,647520004,,54,14605000,
2026/06/04 15:16:00.649266952,1780596960,647554722,,54,17105000,
2026/06/04 15:16:00.659644744,1780596960,659301176,,54,19605000,
2026/06/04 15:16:00.659964109,1780596960,659370761,,54,22105000,
2026/06/04 15:16:00.660251995,1780596960,659404436,,54,24605000,
2026/06/04 15:16:00.660589273,1780596960,659434058,,54,27105000,
2026/06/04 15:16:00.661448185,1780596960,659462567,,54,29605000,
2026/06/04 15:16:00.669358500,1780596960,668778346,,54,32105000,
2026/06/04 15:16:00.669913978,1780596960,668825776,,54,34605000,
2026/06/04 15:16:00.670483228,1780596960,668855195,,54,37105000,
2026/06/04 15:16:00.671029938,1780596960,668882562,,54,39605000,
2026/06/04 15:16:00.680063827,1780596960,679474596,,54,42105000,
2026/06/04 15:16:00.680739634,1780596960,679536022,,54,44605000,
2026/06/04 15:16:00.681101558,1780596960,679569499,,54,47105000,
2026/06/04 15:16:00.681401197,1780596960,679596426,,54,49605000,
2026/06/04 15:16:00.691630797,1780596960,691208583,,54,52105000,
2026/06/04 15:16:00.691795917,1780596960,691251046,,54,54605000,
2026/06/04 15:16:00.692159208,1780596960,691281233,,54,57105000,
2026/06/04 15:16:00.692437537,1780596960,691309931,,54,59605000,
2026/06/04 15:16:00.692757102,1780596960,691337698,,54,62105000,
2026/06/04 15:16:00.702438073,1780596960,702034468,,54,64605000,
2026/06/04 15:16:00.702628358,1780596960,702121148,,54,67105000,
2026/06/04 15:16:00.702919143,1780596960,702161607,,54,69605000,
2026/06/04 15:16:00.703221419,1780596960,702202506,,54,72105000,
2026/06/04 15:16:00.712869208,1780596960,712572045,,54,74605000,
2026/06/04 15:16:00.712931855,1780596960,712602825,,54,77105000,
2026/06/04 15:16:00.713053861,1780596960,712622014,,54,79605000,
2026/06/04 15:16:00.713315142,1780596960,712639993,,54,82105000,
2026/06/04 15:16:00.724367916,1780596960,724261387,,54,84605000,
2026/06/04 15:16:00.724482894,1780596960,724285394,,54,87105000,
2026/06/04 15:16:00.724568574,1780596960,724298219,,54,89605000,
2026/06/04 15:16:00.724671831,1780596960,724310442,,54,92105000,
2026/06/04 15:16:00.724785304,1780596960,724323184,,54,94605000,
2026/06/04 15:16:00.735063524,1780596960,734956943,,54,97105000,
2026/06/04 15:16:00.735165070,1780596960,734978182,,54,99605000,
2026/06/04 15:16:00.735229492,1780596960,734991508,,54,102105000,
2026/06/04 15:16:00.735336250,1780596960,735005287,,54,104605000,
2026/06/04 15:16:00.744635507,1780596960,744498858,,54,107105000,
2026/06/04 15:16:00.744716072,1780596960,744518931,,54,109605000,
2026/06/04 15:16:00.744793903,1780596960,744533016,,54,112105000,
2026/06/04 15:16:00.744902068,1780596960,744545886,,54,114605000,
2026/06/04 15:16:00.757368166,1780596960,757245521,,54,117105000,
2026/06/04 15:16:00.757487512,1780596960,757263333,,54,119605000,
2026/06/04 15:16:00.757581418,1780596960,757276001,,54,122105000,
2026/06/04 15:16:00.757715643,1780596960,757288217,,54,124605000,
2026/06/04 15:16:00.757764154,1780596960,757299929,,54,127105000,
2026/06/04 15:16:00.767105740,1780596960,766907012,,54,129605000,
2026/06/04 15:16:00.767227106,1780596960,766949915,,54,132105000,
2026/06/04 15:16:00.767403990,1780596960,766976282,,54,134605000,
2026/06/04 15:16:00.767559269,1780596960,767000559,,54,137105000,
2026/06/04 15:16:00.777989478,1780596960,777561921,,54,139605000,
2026/06/04 15:16:00.778129739,1780596960,777625317,,54,142105000,
2026/06/04 15:16:00.778395431,1780596960,777664896,,54,144605000,
2026/06/04 15:16:00.778681499,1780596960,777700363,,54,147105000,
2026/06/04 15:16:00.789690482,1780596960,789338472,,54,149605000,
2026/06/04 15:16:00.790136181,1780596960,789403917,,54,152105000,
2026/06/04 15:16:00.790416728,1780596960,789449789,,54,154605000,
2026/06/04 15:16:00.790665332,1780596960,789491514,,54,157105000,
2026/06/04 15:16:00.791116758,1780596960,789534866,,54,159605000,
2026/06/04 15:16:00.800491288,1780596960,800021166,,54,162105000,
2026/06/04 15:16:00.800743061,1780596960,800115966,,54,164605000,
2026/06/04 15:16:00.800935186,1780596960,800159300,,54,167105000,
2026/06/04 15:16:00.801209598,1780596960,800200345,,54,169605000,
2026/06/04 15:16:00.812227907,1780596960,811805842,,54,172105000,
2026/06/04 15:16:00.812477641,1780596960,811882757,,54,174605000,
2026/06/04 15:16:00.812832588,1780596960,811929189,,54,177105000,
2026/06/04 15:16:00.812923543,1780596960,811970031,,54,179605000,
2026/06/04 15:16:00.813171525,1780596960,812007417,,54,182105000,
2026/06/04 15:16:00.821610582,1780596960,821355050,,54,184605000,
2026/06/04 15:16:00.821818276,1780596960,821397120,,54,187105000,
2026/06/04 15:16:00.821989767,1780596960,821418401,,54,189605000,
2026/06/04 15:16:00.822146315,1780596960,821438842,,54,192105000,
2026/06/04 15:16:00.832254251,1780596960,831983499,,54,194605000,
2026/06/04 15:16:00.832517935,1780596960,832033273,,54,197105000,
2026/06/04 15:16:00.832743942,1780596960,832069048,,54,199605000,
2026/06/04 15:16:00.832961127,1780596960,832093184,,54,202105000,
2026/06/04 15:16:00.844221249,1780596960,843825343,,54,204605000,
2026/06/04 15:16:00.844509627,1780596960,843891675,,54,207105000,
2026/06/04 15:16:00.844855251,1780596960,843927030,,54,209605000,
2026/06/04 15:16:00.845207235,1780596960,843961109,,54,212105000,
2026/06/04 15:16:00.845506759,1780596960,843997964,,54,214605000,
2026/06/04 15:16:00.850400634,1780596960,850197784,,54,217105000,
2026/06/04 15:16:00.850584895,1780596960,850239377,,54,220757000,
2026/06/04 15:16:00.850696540,1780596960,850266293,,54,219605000,
2026/06/04 15:16:00.850844114,1780596960,850287806,,54,219815000,
2026/06/04 15:16:00.862337406,1780596960,861967824,,54,222105000,
2026/06/04 15:16:00.862715361,1780596960,862008979,,54,224605000,
2026/06/04 15:16:00.863027096,1780596960,862031502,,54,227105000,
2026/06/04 15:16:00.863374239,1780596960,862067730,,54,229605000,
2026/06/04 15:16:00.863676274,1780596960,862087710,,54,232105000,
2026/06/04 15:16:00.871858853,1780596960,871659274,,54,234605000,
2026/06/04 15:16:00.872094518,1780596960,871684469,,54,237105000,
2026/06/04 15:16:00.872307386,1780596960,871696997,,54,239605000,
2026/06/04 15:16:00.872506273,1780596960,871712172,,54,242105000,
2026/06/04 15:16:00.882467113,1780596960,882245356,,54,244605000,
2026/06/04 15:16:00.882704809,1780596960,882270884,,54,247105000,
2026/06/04 15:16:00.882921621,1780596960,882283733,,54,249605000,
2026/06/04 15:16:00.883137614,1780596960,882299354,,54,252105000,
2026/06/04 15:16:00.894308154,1780596960,894091164,,54,254605000,
2026/06/04 15:16:00.894548670,1780596960,894112654,,54,257105000,
2026/06/04 15:16:00.894773903,1780596960,894125044,,54,259605000,
2026/06/04 15:16:00.894997288,1780596960,894136890,,54,262105000,
2026/06/04 15:16:00.895231052,1780596960,894149189,,54,264605000,
2026/06/04 15:16:00.905002963,1780596960,904758829,,54,267105000,
2026/06/04 15:16:00.905239178,1780596960,904779612,,54,269605000,
2026/06/04 15:16:00.905451504,1780596960,904792865,,54,272105000,
2026/06/04 15:16:00.905686133,1780596960,904806084,,54,274605000,
2026/06/04 15:16:00.915842455,1780596960,915453931,,54,277105000,
2026/06/04 15:16:00.916360059,1780596960,915485154,,54,279605000,
2026/06/04 15:16:00.916628343,1780596960,915506325,,54,282105000,
2026/06/04 15:16:00.916750919,1780596960,915527605,,54,284605000,
2026/06/04 15:16:00.916963469,1780596960,915547992,,54,287105000,
2026/06/04 15:16:00.927836325,1780596960,927468229,,54,289605000,
2026/06/04 15:16:00.928210696,1780596960,927540286,,54,292105000,
2026/06/04 15:16:00.928502958,1780596960,927588645,,54,294605000,
2026/06/04 15:16:00.928656768,1780596960,927632559,,54,297105000,
2026/06/04 15:16:00.937595501,1780596960,937256838,,54,299605000,
2026/06/04 15:16:00.937808840,1780596960,937325591,,54,302105000,
2026/06/04 15:16:00.938182234,1780596960,937369675,,54,304605000,
2026/06/04 15:16:00.938499794,1780596960,937408394,,54,307105000,
2026/06/04 15:16:00.949342004,1780596960,949106965,,54,309605000,
2026/06/04 15:16:00.949506459,1780596960,949148826,,54,312105000,
2026/06/04 15:16:00.949741234,1780596960,949174186,,54,314605000,
2026/06/04 15:16:00.949925223,1780596960,949197181,,54,317105000,
2026/06/04 15:16:00.950101384,1780596960,949219095,,54,319605000,
2026/06/04 15:16:00.960490842,1780596960,959898740,,54,322105000,
2026/06/04 15:16:00.960770346,1780596960,959981491,,54,324605000,
2026/06/04 15:16:00.960995008,1780596960,960027031,,54,327105000,
2026/06/04 15:16:00.961359149,1780596960,960094509,,54,329605000,
2026/06/04 15:16:00.970166420,1780596960,969600734,,54,332105000,
2026/06/04 15:16:00.970452353,1780596960,969683282,,54,334605000,
2026/06/04 15:16:00.970662543,1780596960,969731645,,54,337105000,
2026/06/04 15:16:00.971053813,1780596960,969772992,,54,339605000,
2026/06/04 15:16:00.981984665,1780596960,981504396,,54,342105000,
2026/06/04 15:16:00.982297096,1780596960,981589724,,54,344605000,
2026/06/04 15:16:00.982554736,1780596960,981640628,,54,347105000,
2026/06/04 15:16:00.982799157,1780596960,981687409,,54,349605000,
2026/06/04 15:16:00.983169463,1780596960,981731605,,54,352105000,
2026/06/04 15:16:00.992797818,1780596960,992256979,,54,354605000,
2026/06/04 15:16:00.993037504,1780596960,992327779,,54,357105000,
2026/06/04 15:16:00.993263655,1780596960,992368769,,54,359605000,
2026/06/04 15:16:00.993438412,1780596960,992409445,,54,362105000,
2026/06/04 15:16:01.2399740,1780596961,1882356,,54,364605000,
2026/06/04 15:16:01.2661681,1780596961,1924742,,54,367105000,
2026/06/04 15:16:01.3054815,1780596961,1948740,,54,369605000,
2026/06/04 15:16:01.3379828,1780596961,1970402,,54,372105000,
2026/06/04 15:16:01.14201107,1780596961,13849330,,54,374605000,
2026/06/04 15:16:01.14402960,1780596961,13879507,,54,377105000,
2026/06/04 15:16:01.14718617,1780596961,13896549,,54,379605000,
2026/06/04 15:16:01.14909000,1780596961,13913055,,54,382105000,
2026/06/04 15:16:01.15185588,1780596961,13929657,,54,384605000,
2026/06/04 15:16:01.24822870,1780596961,24562596,,54,387105000,
2026/06/04 15:16:01.25054549,1780596961,24584036,,54,389605000,
2026/06/04 15:16:01.25244776,1780596961,24595946,,54,392105000,
2026/06/04 15:16:01.25430814,1780596961,24608228,,54,394605000,
2026/06/04 15:16:01.35408098,1780596961,35247069,,54,397105000,
2026/06/04 15:16:01.35643059,1780596961,35272001,,54,399605000,
2026/06/04 15:16:01.35860434,1780596961,35285626,,54,402105000,
2026/06/04 15:16:01.36100175,1780596961,35298825,,54,404605000,
2026/06/04 15:16:01.47363936,1780596961,47109931,,54,407105000,
2026/06/04 15:16:01.47505312,1780596961,47132666,,54,409605000,
2026/06/04 15:16:01.47722327,1780596961,47145473,,54,412105000,
2026/06/04 15:16:01.47963188,1780596961,47158407,,54,414605000,
2026/06/04 15:16:01.48165092,1780596961,47170383,,54,417105000,
2026/06/04 15:16:01.58049255,1780596961,57854516,,54,419605000,
2026/06/04 15:16:01.58284775,1780596961,57877515,,54,422105000,
2026/06/04 15:16:01.58579172,1780596961,57893545,,54,424605000,
2026/06/04 15:16:01.58853807,1780596961,57908807,,54,427105000,
2026/06/04 15:16:01.69134535,1780596961,68730276,,54,429605000,
2026/06/04 15:16:01.69811583,1780596961,68792581,,54,432105000,
2026/06/04 15:16:01.70344052,1780596961,68830103,,54,434605000,
2026/06/04 15:16:01.70977504,1780596961,68864756,,54,437105000,
2026/06/04 15:16:01.71400855,1780596961,68898211,,54,439605000,
2026/06/04 15:16:01.79897398,1780596961,79504739,,54,442105000,
2026/06/04 15:16:01.80527325,1780596961,79571309,,54,444605000,
2026/06/04 15:16:01.81118838,1780596961,79607790,,54,447105000,
2026/06/04 15:16:01.81600894,1780596961,79642653,,54,449605000,
2026/06/04 15:16:01.90740925,1780596961,90345213,,54,452105000,
2026/06/04 15:16:01.91376909,1780596961,90405025,,54,454605000,
2026/06/04 15:16:01.91942760,1780596961,90445103,,54,457105000,
2026/06/04 15:16:01.92573557,1780596961,90483334,,54,459605000,
2026/06/04 15:16:01.99448746,1780596961,99115588,,54,462105000,
2026/06/04 15:16:01.100031447,1780596961,99174665,,54,464605000,
2026/06/04 15:16:01.100578334,1780596961,99209709,,54,467105000,
2026/06/04 15:16:01.101024409,1780596961,99239967,,54,470783000,
2026/06/04 15:16:01.101373673,1780596961,99275104,,54,469605000,
2026/06/04 15:16:01.108596431,1780596961,108066098,,54,469798000,
2026/06/04 15:16:01.109037790,1780596961,108128565,,54,472105000,
2026/06/04 15:16:01.109406615,1780596961,108166112,,54,474605000,
2026/06/04 15:16:01.109686999,1780596961,108200748,,54,477105000,
2026/06/04 15:16:01.119502895,1780596961,118917740,,54,479605000,
2026/06/04 15:16:01.119612411,1780596961,118991889,,54,482105000,
2026/06/04 15:16:01.119907607,1780596961,119038189,,54,484605000,
2026/06/04 15:16:01.120099349,1780596961,119190966,,54,487105000,
2026/06/04 15:16:01.120348144,1780596961,119251046,,54,489605000,
2026/06/04 15:16:01.130090064,1780596961,129710389,,54,492105000,
2026/06/04 15:16:01.130200360,1780596961,129755773,,54,494605000,
2026/06/04 15:16:01.130397359,1780596961,129777951,,54,497105000,
2026/06/04 15:16:01.130692922,1780596961,129796127,,54,499605000,
2026/06/04 15:16:01.139748960,1780596961,139362494,,54,502105000,
2026/06/04 15:16:01.139979369,1780596961,139414075,,54,504605000,
2026/06/04 15:16:01.140285629,1780596961,139448768,,54,507105000,
2026/06/04 15:16:01.140591902,1780596961,139529442,,54,509605000,
2026/06/04 15:16:01.140925554,1780596961,139563344,,54,512105000,
2026/06/04 15:16:01.151486373,1780596961,151176690,,54,514605000,
2026/06/04 15:16:01.151599835,1780596961,151208732,,54,517105000,
2026/06/04 15:16:01.151710985,1780596961,151225868,,54,519605000,
2026/06/04 15:16:01.151886006,1780596961,151240217,,54,522105000,
2026/06/04 15:16:01.162259841,1780596961,161947854,,54,524605000,
2026/06/04 15:16:01.162337419,1780596961,161958919,,54,527105000,
2026/06/04 15:16:01.162407620,1780596961,161973892,,54,529605000,
2026/06/04 15:16:01.162477025,1780596961,161982161,,54,532105000,
2026/06/04 15:16:01.172916407,1780596961,172612685,,54,534605000,
2026/06/04 15:16:01.172991536,1780596961,172622975,,54,537105000,
2026/06/04 15:16:01.173077506,1780596961,172636083,,54,539605000,
2026/06/04 15:16:01.173112727,1780596961,172644590,,54,542105000,
2026/06/04 15:16:01.184715277,1780596961,184585038,,54,544605000,
2026/06/04 15:16:01.184787038,1780596961,184594654,,54,547105000,
2026/06/04 15:16:01.184893725,1780596961,184601343,,54,549605000,
2026/06/04 15:16:01.185009425,1780596961,184608892,,54,552105000,
2026/06/04 15:16:01.185167797,1780596961,184616467,,54,554605000,
2026/06/04 15:16:01.195412634,1780596961,195251513,,54,557105000,
2026/06/04 15:16:01.195490060,1780596961,195263283,,54,559605000,
2026/06/04 15:16:01.195605462,1780596961,195270403,,54,562105000,
2026/06/04 15:16:01.195719436,1780596961,195280344,,54,564605000,
2026/06/04 15:16:01.207457265,1780596961,207142445,,54,567105000,
2026/06/04 15:16:01.207564536,1780596961,207183851,,54,569605000,
2026/06/04 15:16:01.207757406,1780596961,207199417,,54,572105000,
2026/06/04 15:16:01.207955771,1780596961,207214277,,54,574605000,
2026/06/04 15:16:01.208184074,1780596961,207227574,,54,577105000,
2026/06/04 15:16:01.217418901,1780596961,216955516,,54,579605000,
2026/06/04 15:16:01.217587506,1780596961,217082251,,54,582105000,
2026/06/04 15:16:01.218056122,1780596961,217116370,,54,584605000,
2026/06/04 15:16:01.218226122,1780596961,217146715,,54,587105000,
2026/06/04 15:16:01.228095203,1780596961,227715819,,54,589605000,
2026/06/04 15:16:01.228345964,1780596961,227768986,,54,592105000,
2026/06/04 15:16:01.228710420,1780596961,227800859,,54,594605000,
2026/06/04 15:16:01.228948849,1780596961,227830905,,54,597105000,
2026/06/04 15:16:01.240001860,1780596961,239666776,,54,599605000,
2026/06/04 15:16:01.240168724,1780596961,239715094,,54,602105000,
2026/06/04 15:16:01.240341606,1780596961,239734730,,54,604605000,
2026/06/04 15:16:01.240526698,1780596961,239750596,,54,607105000,
2026/06/04 15:16:01.240767113,1780596961,239764190,,54,609605000,
2026/06/04 15:16:01.249676791,1780596961,249365587,,54,612105000,
2026/06/04 15:16:01.249932148,1780596961,249416009,,54,614605000,
2026/06/04 15:16:01.250230215,1780596961,249451743,,54,617105000,
2026/06/04 15:16:01.250494062,1780596961,249477519,,54,619605000,
2026/06/04 15:16:01.260669306,1780596961,260226176,,54,622105000,
2026/06/04 15:16:01.261163786,1780596961,260334001,,54,624605000,
2026/06/04 15:16:01.261452892,1780596961,260367178,,54,627105000,
2026/06/04 15:16:01.261714752,1780596961,260398151,,54,629605000,
2026/06/04 15:16:01.271388494,1780596961,271090691,,54,632105000,
2026/06/04 15:16:01.272182346,1780596961,271186453,,54,634605000,
2026/06/04 15:16:01.272369441,1780596961,271240361,,54,637105000,
2026/06/04 15:16:01.272667736,1780596961,271291595,,54,639605000,
2026/06/04 15:16:01.272936790,1780596961,271343725,,54,642105000,
2026/06/04 15:16:01.282317580,1780596961,281829712,,54,644605000,
2026/06/04 15:16:01.282535735,1780596961,281885128,,54,647105000,
2026/06/04 15:16:01.282721782,1780596961,281914841,,54,649605000,
2026/06/04 15:16:01.283019955,1780596961,281941271,,54,652105000,
2026/06/04 15:16:01.292865806,1780596961,292673465,,54,654605000,
2026/06/04 15:16:01.293219051,1780596961,292698869,,54,657105000,
2026/06/04 15:16:01.293329617,1780596961,292715746,,54,659605000,
2026/06/04 15:16:01.293400199,1780596961,292731767,,54,662105000,
2026/06/04 15:16:01.304762707,1780596961,304488752,,54,664605000,
2026/06/04 15:16:01.304810732,1780596961,304520029,,54,667105000,
2026/06/04 15:16:01.304995202,1780596961,304535946,,54,669605000,
2026/06/04 15:16:01.305030771,1780596961,304545896,,54,672105000,
2026/06/04 15:16:01.305117183,1780596961,304556369,,54,674605000,
2026/06/04 15:16:01.314345322,1780596961,314118846,,54,677105000,
2026/06/04 15:16:01.314377959,1780596961,314131811,,54,679605000,
2026/06/04 15:16:01.314418235,1780596961,314145080,,54,682105000,
2026/06/04 15:16:01.314566490,1780596961,314154299,,54,684605000,
2026/06/04 15:16:01.327176078,1780596961,327017974,,54,687105000,
2026/06/04 15:16:01.327248405,1780596961,327030531,,54,689605000,
2026/06/04 15:16:01.327389247,1780596961,327067279,,54,692105000,
2026/06/04 15:16:01.327445993,1780596961,327075477,,54,694605000,
2026/06/04 15:16:01.327551282,1780596961,327081828,,54,697105000,
2026/06/04 15:16:01.336758623,1780596961,336609055,,54,699605000,
2026/06/04 15:16:01.336842237,1780596961,336621655,,54,702105000,
2026/06/04 15:16:01.336955072,1780596961,336628424,,54,704605000,
2026/06/04 15:16:01.337059229,1780596961,336644825,,54,707105000,
2026/06/04 15:16:01.347438740,1780596961,347303639,,54,709605000,
2026/06/04 15:16:01.347514530,1780596961,347318178,,54,712105000,
2026/06/04 15:16:01.347646724,1780596961,347327923,,54,714605000,
2026/06/04 15:16:01.347960227,1780596961,347337318,,54,717105000,
2026/06/04 15:16:01.355287889,1780596961,354884906,,54,719605000,
2026/06/04 15:16:01.355446754,1780596961,354926094,,54,722105000,
2026/06/04 15:16:01.355537655,1780596961,354941830,,54,724033000,
2026/06/04 15:16:01.355634144,1780596961,354955529,,54,722902000,
2026/06/04 15:16:01.355836032,1780596961,354973611,,54,724605000,
2026/06/04 15:16:01.366112276,1780596961,365740870,,54,727105000,
2026/06/04 15:16:01.366515634,1780596961,365796511,,54,729605000,
2026/06/04 15:16:01.366810813,1780596961,365829334,,54,732105000,
2026/06/04 15:16:01.367078187,1780596961,365862644,,54,734605000,
2026/06/04 15:16:01.376800305,1780596961,376465660,,54,737105000,
2026/06/04 15:16:01.377037837,1780596961,376511004,,54,739605000,
2026/06/04 15:16:01.377293876,1780596961,376540814,,54,742105000,
2026/06/04 15:16:01.377630361,1780596961,376571276,,54,744605000,
2026/06/04 15:16:01.377887526,1780596961,376598615,,54,747105000,
2026/06/04 15:16:01.387846060,1780596961,387313920,,54,749605000,
2026/06/04 15:16:01.388063977,1780596961,387377286,,54,752105000,
2026/06/04 15:16:01.388446051,1780596961,387412337,,54,754605000,
2026/06/04 15:16:01.388621335,1780596961,387445569,,54,757105000,
2026/06/04 15:16:01.398658234,1780596961,398097990,,54,759605000,
2026/06/04 15:16:01.398867281,1780596961,398150378,,54,762105000,
2026/06/04 15:16:01.399215775,1780596961,398187210,,54,764605000,
2026/06/04 15:16:01.399406431,1780596961,398220893,,54,767105000,
2026/06/04 15:16:01.410702917,1780596961,409926933,,54,769605000,
2026/06/04 15:16:01.411095905,1780596961,409982269,,54,772105000,
2026/06/04 15:16:01.411289026,1780596961,410025748,,54,774605000,
2026/06/04 15:16:01.411604129,1780596961,410067526,,54,777105000,
2026/06/04 15:16:01.411742509,1780596961,410100337,,54,779605000,
2026/06/04 15:16:01.420432234,1780596961,419672187,,54,782105000,
2026/06/04 15:16:01.420627801,1780596961,419731457,,54,784605000,
2026/06/04 15:16:01.420763690,1780596961,419763456,,54,787105000,
2026/06/04 15:16:01.420897680,1780596961,419793519,,54,789605000,
2026/06/04 15:16:01.432008770,1780596961,431553953,,54,792105000,
2026/06/04 15:16:01.432352534,1780596961,431607481,,54,794605000,
2026/06/04 15:16:01.432821492,1780596961,431633150,,54,797105000,
2026/06/04 15:16:01.432991899,1780596961,431658789,,54,799605000,
2026/06/04 15:16:01.433186483,1780596961,431681501,,54,802105000,
2026/06/04 15:16:01.441611647,1780596961,441312888,,54,804605000,
2026/06/04 15:16:01.441910132,1780596961,441364045,,54,807105000,
2026/06/04 15:16:01.442165926,1780596961,441384014,,54,809605000,
2026/06/04 15:16:01.442447662,1780596961,441403190,,54,812105000,
2026/06/04 15:16:01.452229390,1780596961,451929858,,54,814605000,
2026/06/04 15:16:01.452574854,1780596961,451956315,,54,817105000,
2026/06/04 15:16:01.452850226,1780596961,451968196,,54,819605000,
2026/06/04 15:16:01.453103273,1780596961,451978524,,54,822105000,
2026/06/04 15:16:01.463871213,1780596961,463674944,,54,824605000,
2026/06/04 15:16:01.464122655,1780596961,463696972,,54,827105000,
2026/06/04 15:16:01.464335782,1780596961,463704769,,54,829605000,
2026/06/04 15:16:01.464546695,1780596961,463711657,,54,832105000,
2026/06/04 15:16:01.464775648,1780596961,463719173,,54,834605000,
2026/06/04 15:16:01.474494965,1780596961,474381464,,54,837105000,
2026/06/04 15:16:01.474699099,1780596961,474396340,,54,839605000,
2026/06/04 15:16:01.474909227,1780596961,474403439,,54,842105000,
2026/06/04 15:16:01.475140598,1780596961,474410480,,54,844605000,
2026/06/04 15:16:01.485308440,1780596961,485192448,,54,847105000,
2026/06/04 15:16:01.485516639,1780596961,485206187,,54,849605000,
2026/06/04 15:16:01.485718658,1780596961,485214306,,54,852105000,
2026/06/04 15:16:01.485934573,1780596961,485221067,,54,854605000,
2026/06/04 15:16:01.497283509,1780596961,497081738,,54,857105000,
2026/06/04 15:16:01.497501398,1780596961,497099739,,54,859605000,
2026/06/04 15:16:01.497751382,1780596961,497109174,,54,862105000,
2026/06/04 15:16:01.498052450,1780596961,497118503,,54,864605000,
2026/06/04 15:16:01.498296208,1780596961,497126962,,54,867105000,
2026/06/04 15:16:01.508163608,1780596961,507776475,,54,869605000,
2026/06/04 15:16:01.508622536,1780596961,507803575,,54,872105000,
2026/06/04 15:16:01.509060816,1780596961,507825309,,54,874605000,
2026/06/04 15:16:01.509358928,1780596961,507843871,,54,877105000,
2026/06/04 15:16:01.517826100,1780596961,517441312,,54,879605000,
2026/06/04 15:16:01.518179469,1780596961,517496933,,54,882105000,
