time,data
2026/06/04 15:16:53.101309233,0.0
2026/06/04 15:16:53.120608591,0.0
2026/06/04 15:16:53.140530493,0.0
2026/06/04 15:16:53.160773969,0.0
2026/06/04 15:16:53.180599805,0.0
2026/06/04 15:16:53.200884211,0.0
2026/06/04 15:16:53.221000060,0.0
2026/06/04 15:16:53.241425051,0.0
2026/06/04 15:16:53.260937853,0.0
2026/06/04 15:16:53.280574284,0.0
2026/06/04 15:16:53.300522055,0.0
2026/06/04 15:16:53.320794678,0.0
2026/06/04 15:16:53.340654407,0.0
2026/06/04 15:16:53.360945496,0.0
2026/06/04 15:16:53.380830704,0.0
2026/06/04 15:16:53.401097977,0.0
2026/06/04 15:16:53.420674769,0.0
2026/06/04 15:16:53.440612965,0.0
2026/06/04 15:16:53.460574684,0.0
2026/06/04 15:16:53.480946983,0.0
2026/06/04 15:16:53.500784603,0.0
2026/06/04 15:16:53.520998444,0.0
2026/06/04 15:16:53.541102412,0.0
2026/06/04 15:16:53.560633072,0.0
2026/06/04 15:16:53.580592277,0.0
2026/06/04 15:16:53.600681744,0.0
2026/06/04 15:16:53.620550652,0.0
2026/06/04 15:16:53.640899867,0.0
2026/06/04 15:16:53.660805991,0.0
2026/06/04 15:16:53.680966433,0.0
2026/06/04 15:16:53.700815361,0.0
2026/06/04 15:16:53.720654449,0.0
2026/06/04 15:16:53.740785470,0.0
2026/06/04 15:16:53.760762656,0.0
2026/06/04 15:16:53.781040126,0.0
2026/06/04 15:16:53.800879447,0.0
2026/06/04 15:16:53.821200768,0.0
2026/06/04 15:16:53.840892484,0.0
2026/06/04 15:16:53.860487958,0.0
2026/06/04 15:16:53.880835955,0.0
2026/06/04 15:16:53.900805651,0.0
2026/06/04 15:16:53.920883630,0.0
2026/06/04 15:16:53.940892020,0.0
2026/06/04 15:16:53.961096457,0.0
2026/06/04 15:16:53.981163010,0.0
2026/06/04 15:16:54.943712,0.0
2026/06/04 15:16:54.20672379,0.0
2026/06/04 15:16:54.40673495,0.0
2026/06/04 15:16:54.61116791,0.0
2026/06/04 15:16:54.81419136,0.0
2026/06/04 15:16:54.101284580,0.0
2026/06/04 15:16:54.121205276,0.0
2026/06/04 15:16:54.140687835,0.0
2026/06/04 15:16:54.160663021,0.0
2026/06/04 15:16:54.180690061,0.0
2026/06/04 15:16:54.200814195,0.0
2026/06/04 15:16:54.220883593,0.0
2026/06/04 15:16:54.240841048,0.0
2026/06/04 15:16:54.261129570,0.0
2026/06/04 15:16:54.281090301,0.0
2026/06/04 15:16:54.300775925,0.0
2026/06/04 15:16:54.320907133,0.0
2026/06/04 15:16:54.340904603,0.0
2026/06/04 15:16:54.360749823,0.0
2026/06/04 15:16:54.380849443,0.0
2026/06/04 15:16:54.401281336,0.0
2026/06/04 15:16:54.421212368,0.0
2026/06/04 15:16:54.440798897,0.0
2026/06/04 15:16:54.460658632,0.0
2026/06/04 15:16:54.480577747,0.0
2026/06/04 15:16:54.501190227,0.0
2026/06/04 15:16:54.521100803,0.0
2026/06/04 15:16:54.541143764,0.0
2026/06/04 15:16:54.561497344,0.0
2026/06/04 15:16:54.581008062,0.0
2026/06/04 15:16:54.600629227,0.0
2026/06/04 15:16:54.620836546,0.0
2026/06/04 15:16:54.640572780,0.0
2026/06/04 15:16:54.660907223,0.0
2026/06/04 15:16:54.681085301,0.0
2026/06/04 15:16:54.701079040,0.0
2026/06/04 15:16:54.721093724,0.0
2026/06/04 15:16:54.740885635,0.0
2026/06/04 15:16:54.760549085,0.0
2026/06/04 15:16:54.780832308,0.0
2026/06/04 15:16:54.800957151,0.0
2026/06/04 15:16:54.821472588,0.0
2026/06/04 15:16:54.841112740,0.0
2026/06/04 15:16:54.860586166,0.0
2026/06/04 15:16:54.880662703,0.0
2026/06/04 15:16:54.900528145,0.0
2026/06/04 15:16:54.920832742,0.0
2026/06/04 15:16:54.941203644,0.0
2026/06/04 15:16:54.960743037,0.0
2026/06/04 15:16:54.981349185,0.0
2026/06/04 15:16:55.1432711,0.0
2026/06/04 15:16:55.20813472,0.0
2026/06/04 15:16:55.40805482,0.0
2026/06/04 15:16:55.60783387,0.0
2026/06/04 15:16:55.80907567,0.0
2026/06/04 15:16:55.101017323,0.0
2026/06/04 15:16:55.120922525,0.0
2026/06/04 15:16:55.140763202,0.0
2026/06/04 15:16:55.161066846,0.0
2026/06/04 15:16:55.180437549,0.0
2026/06/04 15:16:55.200709150,0.0
2026/06/04 15:16:55.220595824,0.0
2026/06/04 15:16:55.240760929,0.0
2026/06/04 15:16:55.261455101,0.0
2026/06/04 15:16:55.281011665,0.0
2026/06/04 15:16:55.301013216,0.0
2026/06/04 15:16:55.320889900,0.0
2026/06/04 15:16:55.340438339,0.0
2026/06/04 15:16:55.360490268,0.0
2026/06/04 15:16:55.380992457,0.0
2026/06/04 15:16:55.400714624,0.0
2026/06/04 15:16:55.420996118,0.0
2026/06/04 15:16:55.440540888,0.0
2026/06/04 15:16:55.460686499,0.0
2026/06/04 15:16:55.480741135,0.0
2026/06/04 15:16:55.500663364,0.0
2026/06/04 15:16:55.520800868,0.0
2026/06/04 15:16:55.540982203,0.0
2026/06/04 15:16:55.560789729,0.0
2026/06/04 15:16:55.581142903,0.0
2026/06/04 15:16:55.600776660,0.0
2026/06/04 15:16:55.620757487,0.0
2026/06/04 15:16:55.640671165,0.0
2026/06/04 15:16:55.660524004,0.0
2026/06/04 15:16:55.681004824,0.0
2026/06/04 15:16:55.701159861,0.0
2026/06/04 15:16:55.720711902,0.0
2026/06/04 15:16:55.741058032,0.0
2026/06/04 15:16:55.760821135,0.0
2026/06/04 15:16:55.780794514,0.0
2026/06/04 15:16:55.800877614,0.0
2026/06/04 15:16:55.820819180,0.0
2026/06/04 15:16:55.841362369,0.0
2026/06/04 15:16:55.861131113,0.0
2026/06/04 15:16:55.880637075,0.0
2026/06/04 15:16:55.900906031,0.0
2026/06/04 15:16:55.920809670,0.0
2026/06/04 15:16:55.940899793,0.0
2026/06/04 15:16:55.961052157,0.0
2026/06/04 15:16:55.980819530,0.0
2026/06/04 15:16:56.1333655,0.0
2026/06/04 15:16:56.21340480,0.0
2026/06/04 15:16:56.41057899,0.0
2026/06/04 15:16:56.60762702,0.0
2026/06/04 15:16:56.80872223,0.0
2026/06/04 15:16:56.101079894,0.0
2026/06/04 15:16:56.121454834,0.0
2026/06/04 15:16:56.140918588,0.0
2026/06/04 15:16:56.160918613,0.0
2026/06/04 15:16:56.180708651,0.0
2026/06/04 15:16:56.200707003,0.0
2026/06/04 15:16:56.220685875,0.0
2026/06/04 15:16:56.240754674,0.0
2026/06/04 15:16:56.261429238,0.0
2026/06/04 15:16:56.280963439,0.0
2026/06/04 15:16:56.300677921,0.0
2026/06/04 15:16:56.320893713,0.0
2026/06/04 15:16:56.340736086,0.0
2026/06/04 15:16:56.360793919,0.0
2026/06/04 15:16:56.380728144,0.0
2026/06/04 15:16:56.400889020,0.0
2026/06/04 15:16:56.421306922,0.0
2026/06/04 15:16:56.440952472,0.0
2026/06/04 15:16:56.460921639,0.0
2026/06/04 15:16:56.480625248,0.0
2026/06/04 15:16:56.500584261,0.0
2026/06/04 15:16:56.520677809,0.0
2026/06/04 15:16:56.540749366,0.0
2026/06/04 15:16:56.561219971,0.0
2026/06/04 15:16:56.581492186,0.0
2026/06/04 15:16:56.601077105,0.0
2026/06/04 15:16:56.620934372,0.0
2026/06/04 15:16:56.640540399,0.0
2026/06/04 15:16:56.660911430,0.0
2026/06/04 15:16:56.680859584,0.0
2026/06/04 15:16:56.700856600,0.0
2026/06/04 15:16:56.720799775,0.0
2026/06/04 15:16:56.740735789,0.0
2026/06/04 15:16:56.760869676,0.0
2026/06/04 15:16:56.780752998,0.0
2026/06/04 15:16:56.800583790,0.0
2026/06/04 15:16:56.820840106,0.0
2026/06/04 15:16:56.841253202,0.0
2026/06/04 15:16:56.860865236,0.0
2026/06/04 15:16:56.880963732,0.0
2026/06/04 15:16:56.900831549,0.0
2026/06/04 15:16:56.920577846,0.0
2026/06/04 15:16:56.940570859,0.0
2026/06/04 15:16:56.960691513,0.0
2026/06/04 15:16:56.981061099,0.0
2026/06/04 15:16:57.940835,0.0
2026/06/04 15:16:57.21020183,0.0
2026/06/04 15:16:57.40879390,0.0
2026/06/04 15:16:57.60636515,0.0
2026/06/04 15:16:57.80522782,0.0
2026/06/04 15:16:57.100844558,0.0
2026/06/04 15:16:57.120847033,0.0
2026/06/04 15:16:57.140990949,0.0
2026/06/04 15:16:57.161217578,0.0
2026/06/04 15:16:57.181249997,0.0
2026/06/04 15:16:57.200897896,0.0
2026/06/04 15:16:57.220688106,0.0
2026/06/04 15:16:57.240680614,0.0
2026/06/04 15:16:57.260753610,0.0
2026/06/04 15:16:57.280886971,0.0
2026/06/04 15:16:57.301009620,0.0
2026/06/04 15:16:57.320952295,0.0
2026/06/04 15:16:57.340664820,0.0
2026/06/04 15:16:57.360516162,0.0
2026/06/04 15:16:57.380814851,0.0
2026/06/04 15:16:57.400770468,0.0
2026/06/04 15:16:57.421076316,0.0
2026/06/04 15:16:57.441230643,0.0
2026/06/04 15:16:57.460992381,0.0
2026/06/04 15:16:57.480999145,0.0
2026/06/04 15:16:57.500503993,0.0
2026/06/04 15:16:57.520749482,0.0
2026/06/04 15:16:57.540655913,0.0
2026/06/04 15:16:57.561085296,0.0
2026/06/04 15:16:57.581081461,0.0
2026/06/04 15:16:57.601322586,0.0
2026/06/04 15:16:57.620941299,0.0
2026/06/04 15:16:57.640670682,0.0
2026/06/04 15:16:57.660508416,0.0
2026/06/04 15:16:57.680543353,0.0
2026/06/04 15:16:57.700750105,0.0
2026/06/04 15:16:57.721073124,0.0
2026/06/04 15:16:57.740831864,0.0
2026/06/04 15:16:57.760860983,0.0
2026/06/04 15:16:57.780657854,0.0
2026/06/04 15:16:57.800635872,0.0
2026/06/04 15:16:57.820775965,0.0
2026/06/04 15:16:57.840791294,0.0
2026/06/04 15:16:57.861172573,0.0
2026/06/04 15:16:57.880886310,0.0
2026/06/04 15:16:57.900776723,0.0
