time,layout_data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30
2026/06/04 15:15:57.480577786,0,1780596957.4800098,442.98900000000003,-0.32478899991104465,0.0058757623191834085,-0.017058312224087886,0.04413408022162011,-0.0677229021778548,-0.048790902443654624,50.74601931157365,-4.433216019224483,-0.22624998479978956,8.541666666666668,0.0,18.910859761722403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,51.495177307342594,-4.605665605699699,-0.22624998479978956,0.0,0.0
2026/06/04 15:15:57.500635495,0,1780596957.5000303,443.009,-0.32478865239709837,0.005881424906094779,-0.01705990211745793,0.04418804128368462,-0.0677878821508791,-0.048896917391241135,50.9130417088168,-4.473165452533611,-0.22723441258531113,8.5875,0.0,18.93039986174002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,51.66604853673998,-4.647281743345572,-0.22723441258531113,0.0,0.0
2026/06/04 15:15:57.520631926,0,1780596957.5201237,443.029,-0.3247887075770053,0.005897251386016933,-0.017058631857604752,0.04424745138616435,-0.06781630132491728,-0.048945728310235685,51.08007872293324,-4.5132922402364875,-0.22822063846254115,8.570833333333333,0.0,18.979715352260687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,51.83145236092797,-4.687811714082615,-0.22822063846254115,0.0,0.0
2026/06/04 15:15:57.540523607,0,1780596957.540058,443.04900000000004,-0.32478885150262465,0.00587815448808815,-0.017060768499484253,0.044320084778345516,-0.06784970023969905,-0.04902759397491099,51.247465648073735,-4.5536745050942375,-0.22920795031277053,8.61111111111111,0.0,18.92109505220782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,52.002196808877365,-4.729759356549422,-0.22920795031277053,0.0,0.0
2026/06/04 15:15:57.560563343,0,1780596957.5600955,443.069,-0.3247888590293711,0.005915832279071331,-0.01706342274293304,0.04406789242801502,-0.06792124901133446,-0.04913448475420317,51.415423577913685,-4.594366368976858,-0.23019689925939396,8.663888888888888,0.0,19.042988057079647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,52.17460493281202,-4.772281328647798,-0.23019689925939396,0.0,0.0
2026/06/04 15:15:57.580648392,0,1780596957.5800598,443.089,-0.3247888912267868,0.005914849257099064,-0.017060668158568864,0.044174561675272395,-0.06796740686868126,-0.04915225188839813,51.583270539603795,-4.635209224175156,-0.23118750053972056,8.627777777777778,0.0,19.037405171360327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,52.339111745553595,-4.813131458278465,-0.23118750053972056,0.0,0.0
2026/06/04 15:15:57.600631961,0,1780596957.6000361,443.10900000000004,-0.324789015038815,0.005890841665348923,-0.017062811844989926,0.04408123455154335,-0.06797447952344553,-0.049161943302228936,51.750863280405916,-4.6761683609461775,-0.23217779791235146,8.652777777777779,0.0,18.962966695102725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,52.50871754693539,-4.855356734461569,-0.23217779791235146,0.0,0.0
2026/06/04 15:15:57.620586477,0,1780596957.6200197,443.129,-0.32478875504265037,0.005922505082049945,-0.01706253572155107,0.044140691258259285,-0.06806261856220816,-0.04926497774151784,51.91945831013529,-4.717542347862454,-0.2331697499712401,8.676388888888889,0.0,19.063458638050484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,52.679201952670745,-4.89797339633244,-0.2331697499712401,0.0,0.0
2026/06/04 15:15:57.640627623,0,1780596957.6400385,443.149,-0.3247886220326004,0.005872853024795788,-0.017059864545675846,0.04435138430627952,-0.06806665022592236,-0.04923023030331731,52.08732832562399,-4.758921716462937,-0.2341623946848282,8.627777777777778,0.0,18.903415914096648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,52.84263688794897,-4.939091707522977,-0.2341623946848282,0.0,0.0
2026/06/04 15:15:57.660481091,0,1780596957.6600583,443.169,-0.3247886746977761,0.005901508602859096,-0.017060148165451528,0.04432388113956839,-0.06803813832227495,-0.04917524724089172,52.25472776127549,-4.80036442483772,-0.23515396879533282,8.619444444444445,0.0,18.994603047512204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,53.00912794155479,-4.981108527077868,-0.23515396879533282,0.0,0.0
2026/06/04 15:15:57.680549291,0,1780596957.6801193,443.189,-0.3247027028641086,0.005925767998159692,-0.017056230326084196,0.04393797374131001,-0.06806947492566427,-0.04918532861168692,52.42244750980837,-4.842061870821703,-0.23614478571077338,8.647222222222222,0.0,19.071832966629465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,53.179098853370974,-5.024138247062348,-0.23614478571077338,0.0,0.0
2026/06/04 15:15:57.700497047,0,1780596957.7000525,443.209,-0.3247025575648872,0.005921851347863161,-0.017052348779633415,0.04415704344016778,-0.06802813972479003,-0.04909197997028902,52.58945111805637,-4.883761230808571,-0.23713555741836911,8.577777777777778,0.0,19.05601479042473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,53.33984660118526,-5.065118940597116,-0.23713555741836911,0.0,0.0
2026/06/04 15:15:57.720976144,0,1780596957.7201893,443.229,-0.32470250907812703,0.00586441752868172,-0.017054573165091968,0.04393992836123318,-0.06798761111882189,-0.04908370859536973,52.75641097844481,-4.925623945632082,-0.23812483107852353,8.620833333333334,0.0,18.875501485500042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,53.51039233725355,-5.108637951090579,-0.23812483107852353,0.0,0.0
2026/06/04 15:15:57.740697059,0,1780596957.7400286,443.249,-0.324702146566893,0.005835494794596663,-0.017056883230649487,0.04433794515400299,-0.06801851029278853,-0.04917858678071941,52.92418196632402,-4.9678604502305195,-0.23911489453628199,8.648611111111112,0.0,18.78617531399092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,53.680410630112945,-5.152212962252946,-0.23911489453628199,0.0,0.0
2026/06/04 15:15:57.760893333,0,1780596957.7600896,443.269,-0.32470208313260784,0.005858881132279947,-0.017060428072447013,0.04399119888263875,-0.0680657495869016,-0.049288822986254345,53.09241020562919,-5.01038522271918,-0.24010661154665228,8.711111111111112,0.0,18.863405233108182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,53.85391930557921,-5.1968252685603735,-0.24010661154665228,0.0,0.0
2026/06/04 15:15:57.780820087,0,1780596957.7800555,443.289,-0.3247020435775888,0.005874184082395928,-0.01705720467958719,0.04387851713441155,-0.0681261005354634,-0.04932758254469234,53.26083336182461,-5.053135990682653,-0.24110051252536566,8.68611111111111,0.0,18.908998799815965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,54.019971862204926,-5.23979557318588,-0.24110051252536566,0.0,0.0
2026/06/04 15:15:57.800648621,0,1780596957.8001652,443.309,-0.3247019548844504,0.005908704447281643,-0.017057910923044192,0.04429598530236282,-0.06816872406352617,-0.049385134221199785,53.42944827905513,-5.096113228282944,-0.24209528268425673,8.693055555555556,0.0,19.019726033249146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,54.18900749409216,-5.283677722463874,-0.24209528268425673,0.0,0.0
2026/06/04 15:15:57.820577800,0,1780596957.8201091,443.329,-0.32470187562314073,0.005897564724407722,-0.017056914368867356,0.04433524152206132,-0.06817948737664921,-0.04937445579279684,53.59773166226848,-5.13918750391195,-0.2430904542940504,8.675,0.0,18.983437276073566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,54.35552661942217,-5.327116653892627,-0.2430904542940504,0.0,0.0
2026/06/04 15:15:57.840422004,0,1780596957.8399932,443.349,-0.32470162020785537,0.005910805490120907,-0.017062179328367663,0.04395119302430702,-0.06822646684462641,-0.04946676172948366,53.76656223852979,-5.182576885932404,-0.24408568721090432,8.7625,0.0,19.029961323734565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,54.53181136184249,-5.373163270268026,-0.24408568721090432,0.0,0.0
2026/06/04 15:15:57.860669345,0,1780596957.8600504,443.369,-0.3247011198385677,0.005888910656756785,-0.017057900125254957,0.04393069108771214,-0.06828119748588858,-0.04947300470095823,53.9354164975113,-5.2261528037698906,-0.24508266589946714,8.711111111111112,0.0,18.956453328430182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,54.69598843759986,-5.41637983641757,-0.24508266589946714,0.0,0.0
2026/06/04 15:15:57.880679408,0,1780596957.8800855,443.389,-0.3247008140528019,0.005867410981622356,-0.01705832567068771,0.04396319362726504,-0.06827231808561278,-0.04945044859785205,54.103779900082486,-5.2697851520075325,-0.24607907062542483,8.709722222222222,0.0,18.888528218845124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,54.86404068515358,-5.460739477195772,-0.24607907062542483,0.0,0.0
2026/06/04 15:15:57.900862557,0,1780596957.9000785,443.409,-0.3247003323044458,0.005867788977332644,-0.01706005964265777,0.04389604453296575,-0.06828185913551303,-0.049469102912209025,54.27226128957365,-5.313626237544673,-0.24707510204078503,8.743055555555555,0.0,18.891319661704784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,55.03524039677265,-5.506071418317833,-0.24707510204078503,0.0,0.0
2026/06/04 15:15:57.920705074,0,1780596957.9200299,443.42900000000003,-0.32469970506907486,0.005875752815453161,-0.017056579187394453,0.04407502605277255,-0.06831245846847113,-0.04945066789955948,54.440795687781225,-5.357660375351146,-0.2480718783473819,8.698611111111111,0.0,18.913651204582063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,55.19970504060039,-5.549883838613611,-0.2480718783473819,0.0,0.0
2026/06/04 15:15:57.940543168,0,1780596957.940069,443.449,-0.3246993685728495,0.0059358492526673245,-0.017058938860822846,0.043711704716783664,-0.06826419404340141,-0.049386092712802296,54.608481250927674,-5.401657489111648,-0.2490670339973413,8.708333333333332,0.0,19.106260761898604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,55.36804693569282,-5.594851777400131,-0.2490670339973413,0.0,0.0
2026/06/04 15:15:57.960553762,0,1780596957.960022,443.469,-0.3246990151693312,0.005889108664463905,-0.017061198546051964,0.04377526872199028,-0.06829014219561041,-0.04951157531998751,54.77733446788968,-5.446129214477844,-0.25006306285551744,8.773611111111112,0.0,18.96017525224307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,55.54239961763225,-5.641533813385716,-0.25006306285551744,0.0,0.0
2026/06/04 15:15:57.980508582,0,1780596957.9800515,443.48900000000003,-0.3246986371284512,0.005923397924298968,-0.01706103963814212,0.04397761284948877,-0.06834394675183321,-0.049570112105514486,54.946422732195934,-5.490842453307594,-0.2510610262595004,8.76388888888889,0.0,19.0690415237698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,55.71044492615373,-5.686793083926448,-0.2510610262595004,0.0,0.0
2026/06/04 15:15:58.521794,0,1780596958.0000622,443.509,-0.32469837261995205,0.005894513105150878,-0.017062218533894852,0.04422897402085864,-0.06840341670835935,-0.0496991572279855,55.11621944361878,-5.535918570567547,-0.2520609075185596,8.802777777777777,0.0,18.978784871307464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,55.88343473003268,-5.73350593552997,-0.2520609075185596,0.0,0.0
2026/06/04 15:15:58.20729872,0,1780596958.0200784,443.529,-0.32469845456569824,0.005884092172983912,-0.01706223762100502,0.04386860772283968,-0.0684463379357967,-0.04975241223010967,55.28602201763423,-5.581177952951716,-0.25306264722677124,8.815277777777776,0.0,18.945287556991545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,56.05412815696712,-5.779815435175199,-0.25306264722677124,0.0,0.0
2026/06/04 15:15:58.41097565,0,1780596958.0401578,443.54900000000004,-0.32469840591211124,0.005901217647305224,-0.017061765979003052,0.04388518724330301,-0.06847737391840684,-0.0497633717331624,55.45571160784491,-5.62659129098381,-0.25406495421227204,8.806944444444444,0.0,18.99925545227831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,56.222892341597856,-5.825810046083173,-0.25406495421227204,0.0,0.0
2026/06/04 15:15:58.60565212,0,1780596958.0600111,443.569,-0.32469857501693317,0.005877918940525362,-0.017062222141276707,0.0440070728964354,-0.0684745158110227,-0.04976822994476368,55.625229280559566,-5.67214168130231,-0.25506731743728295,8.808333333333334,0.0,18.925747456973927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,56.39233089517567,-5.872160868765215,-0.25506731743728295,0.0,0.0
2026/06/04 15:15:58.80609868,0,1780596958.0800545,443.589,-0.32469866268454256,0.005889137492458119,-0.017062511019569404,0.04417650740607967,-0.06855018472962779,-0.04991118804574214,55.79600985602083,-5.718204678321906,-0.256071671495895,8.848611111111111,0.0,18.962036214149506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,56.566416991197435,-5.919912354660657,-0.256071671495895,0.0,0.0
2026/06/04 15:15:58.100516800,0,1780596958.1001174,443.60900000000004,-0.3246986097033072,0.005869925242446783,-0.017060179297312707,0.04413442920245532,-0.06859784579337205,-0.04990233717985328,55.96633515488558,-5.7643340347927206,-0.25707735850221064,8.815277777777776,0.0,18.898763509330543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,56.73363763409793,-5.96605363230261,-0.25707735850221064,0.0,0.0
