time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vector_x,vector_y,vector_z
2026/06/04 15:16:52.95738587,1780597012,77846302,imu_link,-0.3537890017032624,0.4330370128154755,-0.011403083801269531
2026/06/04 15:16:52.95861738,1780597012,77866629,imu_link,-0.324288159608841,0.36491143703460693,0.02481555938720703
2026/06/04 15:16:52.95942666,1780597012,77879041,imu_link,-0.1637517511844635,0.2778002619743347,0.049950599670410156
2026/06/04 15:16:52.96014958,1780597012,77891221,imu_link,-0.044738966971635825,0.07169120758771898,0.033499717712402344
2026/06/04 15:16:52.96092681,1780597012,77907422,imu_link,0.07999874651432037,-0.05919735506176949,0.02173614501953125
2026/06/04 15:16:52.96153967,1780597012,88576829,imu_link,0.14401906728744507,-0.09200693666934967,0.04214763641357422
2026/06/04 15:16:52.96214932,1780597012,88598034,imu_link,0.21912483870983127,-0.09482844918966295,0.04815196990966797
2026/06/04 15:16:52.96274760,1780597012,88610701,imu_link,0.21737316250801086,-0.02753382921218872,-0.0024261474609375
2026/06/04 15:16:52.96334637,1780597012,88623963,imu_link,0.20546175539493564,0.13405911624431613,-0.08854866027832031
2026/06/04 15:16:52.98607828,1780597012,98293745,imu_link,0.1751261800527573,0.1102427989244461,-0.12135982513427734
2026/06/04 15:16:52.98777527,1780597012,98312818,imu_link,0.07426184415817261,-0.01286407932639122,-0.17970657348632812
2026/06/04 15:16:52.98912523,1780597012,98320484,imu_link,-0.06922106444835663,0.0994013622403145,-0.21211624145507812
2026/06/04 15:16:52.98979981,1780597012,98327414,imu_link,-0.19265511631965637,0.21217058598995212,-0.1967010498046875
2026/06/04 15:16:52.110234432,1780597012,110073118,imu_link,-0.2919495105743408,0.299731969833374,-0.1393909454345703
2026/06/04 15:16:52.110343350,1780597012,110088354,imu_link,-0.3623895943164826,0.3725599944591523,-0.0667266845703125
2026/06/04 15:16:52.110495376,1780597012,110095630,imu_link,-0.36518311500549316,0.33159676194190985,0.03746318817138672
2026/06/04 15:16:52.110594879,1780597012,110102183,imu_link,-0.2516888082027436,0.27131062746047974,0.10581302642822266
2026/06/04 15:16:52.110695042,1780597012,110108803,imu_link,-0.1133662611246109,0.08900456875562669,0.0995798110961914
2026/06/04 15:16:52.120797688,1780597012,120610085,imu_link,-0.025369320064783096,-0.12137817591428758,0.10128498077392578
2026/06/04 15:16:52.120901401,1780597012,120623033,imu_link,0.09784214198589325,-0.30128878355026245,0.13151168823242188
2026/06/04 15:16:52.121003920,1780597012,120629961,imu_link,0.1552388072013855,-0.23454006016254428,0.1183767318725586
2026/06/04 15:16:52.121117308,1780597012,120636698,imu_link,0.2178957164287567,-0.12885770201683044,0.08367443084716797
2026/06/04 15:16:52.132699123,1780597012,132401857,imu_link,0.25619184970855713,-0.1299956738948822,0.0804128646850586
2026/06/04 15:16:52.132771536,1780597012,132416191,imu_link,0.1877894103527069,-0.247300386428833,0.04555988311767578
2026/06/04 15:16:52.132897710,1780597012,132423374,imu_link,0.14312420785427096,-0.21233761310577393,-0.003650665283203125
2026/06/04 15:16:52.133021128,1780597012,132430067,imu_link,0.04815976321697235,-0.1047275960445404,-0.04789257049560547
2026/06/04 15:16:52.133132574,1780597012,132436624,imu_link,-0.06738272309303284,-0.10557565838098527,-0.04341888427734375
2026/06/04 15:16:52.143292905,1780597012,143113150,imu_link,-0.23461808264255526,-0.0035568373277783394,-0.034050941467285156
2026/06/04 15:16:52.143417838,1780597012,143126512,imu_link,-0.3473477363586426,0.15927194058895114,-0.0076770782470703125
2026/06/04 15:16:52.143529946,1780597012,143133637,imu_link,-0.3524712324142456,0.29399996995925903,0.047919273376464844
2026/06/04 15:16:52.143646319,1780597012,143140499,imu_link,-0.29811194539070135,0.2405207306146622,0.0641336441040039
2026/06/04 15:16:52.154228256,1780597012,153821134,imu_link,-0.23470683395862582,0.26318016648292547,0.058563232421875
2026/06/04 15:16:52.154390930,1780597012,153840365,imu_link,-0.1522522419691086,0.09463317692279816,0.08232879638671875
2026/06/04 15:16:52.154515409,1780597012,153852309,imu_link,-0.0020206905901432037,-0.13537447154521945,0.06122112274169922
2026/06/04 15:16:52.154632550,1780597012,153863504,imu_link,0.07989849150180817,-0.0449480265378952,0.004824638366699219
2026/06/04 15:16:52.165081958,1780597012,164565128,imu_link,0.14111697673797607,0.06839444488286973,0.014630317687988281
2026/06/04 15:16:52.165363089,1780597012,164602054,imu_link,0.18320563435554504,-0.0018286984413862228,-0.01720905303955078
2026/06/04 15:16:52.165626175,1780597012,164625031,imu_link,0.1339457929134369,-0.09402045607566833,-0.01952838897705078
2026/06/04 15:16:52.166010472,1780597012,164647391,imu_link,0.09277230501174927,0.04153626412153244,-0.07822322845458984
2026/06/04 15:16:52.176810306,1780597012,176375445,imu_link,0.11987369507551195,0.06862440705299377,-0.11357688903808594
2026/06/04 15:16:52.177102822,1780597012,176413366,imu_link,0.02392185851931572,-0.005690939724445343,-0.14000797271728516
2026/06/04 15:16:52.177327580,1780597012,176433525,imu_link,-0.12763725221157077,-0.002833176404237747,-0.15037918090820312
2026/06/04 15:16:52.177554087,1780597012,176451808,imu_link,-0.2738145291805268,0.1612912863492966,-0.10237979888916016
2026/06/04 15:16:52.177794549,1780597012,176471028,imu_link,-0.3268054127693176,0.2547942698001862,-0.061748504638671875
2026/06/04 15:16:52.186729601,1780597012,186210400,imu_link,-0.31262156367301946,0.3113766312599182,-0.01769542694091797
2026/06/04 15:16:52.187164561,1780597012,186270181,imu_link,-0.31933385133743286,0.2536781430244446,0.08905506134033203
2026/06/04 15:16:52.187429211,1780597012,186301322,imu_link,-0.23139408230781555,0.022432509809732437,0.1723499298095703
2026/06/04 15:16:52.187726280,1780597012,186333061,imu_link,-0.1167682930827141,-0.14812771975994113,0.15276813507080078
2026/06/04 15:16:52.198458777,1780597012,197921950,imu_link,0.0036522746086120605,-0.21931830048561096,0.17180156707763672
2026/06/04 15:16:52.198692239,1780597012,197984593,imu_link,0.11379853636026384,-0.23935557901859286,0.21115779876708984
2026/06/04 15:16:52.198930338,1780597012,198010485,imu_link,0.1389657109975815,-0.30241793394088745,0.20854949951171875
2026/06/04 15:16:52.199275538,1780597012,198034573,imu_link,0.14526969194412231,-0.1878376752138138,0.15941715240478516
2026/06/04 15:16:52.199466331,1780597012,198067609,imu_link,0.19994238018989563,-0.09633311629295349,0.12558746337890625
2026/06/04 15:16:52.209321977,1780597012,208680374,imu_link,0.16786576807498935,-0.0714925602078438,0.04498481750488281
2026/06/04 15:16:52.209664373,1780597012,208742286,imu_link,0.10223793983459473,-0.10969531536102295,-0.07423782348632812
2026/06/04 15:16:52.210011150,1780597012,208777572,imu_link,0.01402469351887703,-0.058340609073638916,-0.1099090576171875
2026/06/04 15:16:52.210333289,1780597012,208808860,imu_link,-0.11637592315673828,0.12876904010772705,-0.16306400299072266
2026/06/04 15:16:52.219838690,1780597012,219283389,imu_link,-0.24557611346244812,0.2610131502151489,-0.22747802734375
2026/06/04 15:16:52.220229406,1780597012,219339256,imu_link,-0.34085330367088323,0.40456423163414007,-0.18501853942871094
2026/06/04 15:16:52.220819679,1780597012,219371228,imu_link,-0.370117872953415,0.4538115561008454,-0.09761714935302734
2026/06/04 15:16:52.221425015,1780597012,219397478,imu_link,-0.3038977682590485,0.554430663585663,-0.06801795959472656
2026/06/04 15:16:52.229833750,1780597012,228955397,imu_link,-0.18702688813209534,0.5114370584487915,-0.06903362274169922
2026/06/04 15:16:52.230392692,1780597012,228990731,imu_link,-0.04260139539837838,0.27947235107421875,-0.042014122009277344
2026/06/04 15:16:52.231012593,1780597012,229019143,imu_link,0.08982689678668976,0.016407435759902004,-0.030547142028808594
2026/06/04 15:16:52.231467580,1780597012,229059366,imu_link,0.15349018573760986,0.041150160133838654,-0.019043922424316406
2026/06/04 15:16:52.231930674,1780597012,229088221,imu_link,0.28167402744293213,0.11383437365293504,-0.03423500061035156
2026/06/04 15:16:52.237258965,1780597012,236412063,imu_link,0.3024227321147919,0.0362965501844883,-0.04636573791503906
2026/06/04 15:16:52.237618887,1780597012,236430338,imu_link,0.26198625564575195,-0.0025352463126182556,-0.05868244171142578
2026/06/04 15:16:52.248451870,1780597012,248089468,imu_link,0.20440414547920227,0.020343367010354996,-0.08385372161865234
2026/06/04 15:16:52.248732346,1780597012,248119730,imu_link,0.1424105614423752,-0.057417061179876334,-0.09540271759033203
2026/06/04 15:16:52.249053836,1780597012,248134924,imu_link,-0.005896715447306633,-0.09061121195554735,-0.10980701446533203
2026/06/04 15:16:52.249344019,1780597012,248150049,imu_link,-0.18568821251392367,0.08628859370946886,-0.11545753479003906
2026/06/04 15:16:52.249650422,1780597012,248164548,imu_link,-0.3561078011989594,0.10735423117876054,-0.009043693542480469
2026/06/04 15:16:52.258952891,1780597012,258654478,imu_link,-0.43449854850769043,0.0439118817448616,0.0965108871459961
2026/06/04 15:16:52.259163007,1780597012,258664977,imu_link,-0.43028855323791504,0.13272476196289062,0.13251781463623047
2026/06/04 15:16:52.259389198,1780597012,258672014,imu_link,-0.3563780188560486,0.18868575990200046,0.2160968780517578
2026/06/04 15:16:52.259554086,1780597012,258691619,imu_link,-0.2654459476470947,-0.11742890626192094,0.28859996795654297
2026/06/04 15:16:52.270616702,1780597012,270379175,imu_link,-0.1627282202243805,-0.39715817570686346,0.30234336853027344
2026/06/04 15:16:52.270844774,1780597012,270401175,imu_link,-0.02255607396364212,-0.4060680866241455,0.24309062957763672
2026/06/04 15:16:52.271090022,1780597012,270414487,imu_link,0.07608616352081299,-0.4669860601425171,0.2464895248413086
2026/06/04 15:16:52.271327930,1780597012,270426592,imu_link,0.12830403447151184,-0.40638214349746704,0.2362651824951172
2026/06/04 15:16:52.271540353,1780597012,270438767,imu_link,0.09753037989139557,-0.3509962558746338,0.2021780014038086
2026/06/04 15:16:52.281338675,1780597012,281077901,imu_link,0.1078893393278122,-0.25281396508216863,0.16329479217529297
2026/06/04 15:16:52.281586247,1780597012,281098681,imu_link,0.12363139539957048,-0.20122525095939636,0.06385421752929688
2026/06/04 15:16:52.281822670,1780597012,281111373,imu_link,0.05598510801792145,-0.12982255220413208,-0.02811717987060547
2026/06/04 15:16:52.282018792,1780597012,281123183,imu_link,-0.039390567690134055,-0.04755977913737298,-0.07222557067871094
2026/06/04 15:16:52.290941454,1780597012,290656452,imu_link,-0.17199218273162842,-0.018852204084396362,-0.13361263275146484
2026/06/04 15:16:52.291176031,1780597012,290675209,imu_link,-0.2824994623661042,0.18423484265804294,-0.17440509796142578
2026/06/04 15:16:52.291372814,1780597012,290687608,imu_link,-0.30515068769454956,0.42868241667747503,-0.17212772369384766
2026/06/04 15:16:52.291562933,1780597012,290699071,imu_link,-0.29800981283187866,0.576972484588623,-0.09534549713134766
2026/06/04 15:16:52.303266242,1780597012,302587619,imu_link,-0.2617270648479462,0.5901270508766175,-0.08330059051513672
2026/06/04 15:16:52.303590256,1780597012,302645909,imu_link,-0.1904043406248093,0.5198848247528076,-0.0764627456665039
2026/06/04 15:16:52.304038034,1780597012,302678933,imu_link,-0.04184935241937637,0.39200171828269964,-0.10055255889892578
2026/06/04 15:16:52.304504410,1780597012,302710695,imu_link,0.08100438863039018,0.25274804234504705,-0.15219783782958984
2026/06/04 15:16:52.305028018,1780597012,302741063,imu_link,0.17213234305381775,0.11051849275827409,-0.1609811782836914
2026/06/04 15:16:52.313965263,1780597012,313362293,imu_link,0.1956596076488495,0.11868581920862199,-0.1265878677368164
2026/06/04 15:16:52.314341416,1780597012,313421704,imu_link,0.22514086961746216,0.2540407180786133,-0.13397789001464844
2026/06/04 15:16:52.314799103,1780597012,313455539,imu_link,0.23786011338233948,0.29424735903739935,-0.1549062728881836
2026/06/04 15:16:52.315209651,1780597012,313485916,imu_link,0.18767014145851135,0.30669790506362915,-0.18908977508544922
2026/06/04 15:16:52.324955569,1780597012,324164607,imu_link,0.1276499629020691,0.09581767767667772,-0.15818214416503906
2026/06/04 15:16:52.325494790,1780597012,324227359,imu_link,0.009634671732783318,0.13625903427600863,-0.21184253692626953
2026/06/04 15:16:52.326023892,1780597012,324263469,imu_link,-0.1334916353225708,0.1642926782369614,-0.22823619842529297
2026/06/04 15:16:52.326548155,1780597012,324299750,imu_link,-0.2612411379814148,0.1374911814928055,-0.13674163818359375
2026/06/04 15:16:52.336163412,1780597012,335762682,imu_link,-0.3417102098464966,0.08779526501893999,-0.025900840759277344
2026/06/04 15:16:52.336502748,1780597012,335797602,imu_link,-0.36622235178947454,0.19335286319255832,0.12010765075683594
2026/06/04 15:16:52.336830956,1780597012,335817416,imu_link,-0.26775231957435613,0.17390076816082004,0.21310043334960938
2026/06/04 15:16:52.337164541,1780597012,335836274,imu_link,-0.13625486195087436,-0.13250291347503662,0.28902721405029297
2026/06/04 15:16:52.337487907,1780597012,335855120,imu_link,-0.036331966519355774,-0.3548601269721985,0.3062458038330078
2026/06/04 15:16:52.346572478,1780597012,346340029,imu_link,0.019083824008703232,-0.5453494787216187,0.2909984588623047
2026/06/04 15:16:52.346827423,1780597012,346365588,imu_link,0.1309831142425537,-0.6375060677528382,0.31291961669921875
2026/06/04 15:16:52.347072157,1780597012,346381653,imu_link,0.18739458918571472,-0.5829437375068666,0.2852458953857422
2026/06/04 15:16:52.347349556,1780597012,346397044,imu_link,0.16541928052902222,-0.3912140130996704,0.24468421936035156
2026/06/04 15:16:52.357745276,1780597012,357152811,imu_link,0.12015346437692644,-0.34814947843551636,0.2334003448486328
2026/06/04 15:16:52.358187848,1780597012,357207147,imu_link,0.06715040653944017,-0.3278746008872986,0.15580463409423828
2026/06/04 15:16:52.358615067,1780597012,357236024,imu_link,-0.04631653428077698,-0.18881186842918396,0.046189308166503906
2026/06/04 15:16:52.359126431,1780597012,357266788,imu_link,-0.14444869756698608,-0.07163768261671068,-0.040137290954589844
