time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vector_x,vector_y,vector_z
2026/06/04 15:16:52.95705630,1780597012,66049696,imu_link,1.0142381522432034,9.892088385394228,80.0698881913316
2026/06/04 15:16:52.95841420,1780597012,77846302,imu_link,1.0138605287959326,9.892480603366883,80.07046296205156
2026/06/04 15:16:52.95926633,1780597012,77866629,imu_link,1.013270056633952,9.892919282427123,80.06182389238103
2026/06/04 15:16:52.95998813,1780597012,77879041,imu_link,1.0117347849444573,9.893551519193894,80.06309768916844
2026/06/04 15:16:52.96077979,1780597012,77891221,imu_link,1.0094613586351349,9.893638285937474,80.06332174902829
2026/06/04 15:16:52.96138463,1780597012,77907422,imu_link,1.0073371560287174,9.894214332983744,80.06332976220584
2026/06/04 15:16:52.96199494,1780597012,88576829,imu_link,1.0069010746537046,9.89326551478906,80.06090916647149
2026/06/04 15:16:52.96258966,1780597012,88598034,imu_link,1.006495461163562,9.891919921982732,80.06135857475161
2026/06/04 15:16:52.96319099,1780597012,88610701,imu_link,1.0053486817472146,9.891064018262636,80.06035959098273
2026/06/04 15:16:52.96379682,1780597012,88623963,imu_link,1.0050434491937628,9.88981034844855,80.06081664116333
2026/06/04 15:16:52.98599765,1780597012,98293745,imu_link,1.00632317296769,9.888727994802268,80.0632031089598
2026/06/04 15:16:52.98772333,1780597012,98312818,imu_link,1.0069439435893726,9.888090559185487,80.06403559469463
2026/06/04 15:16:52.98895711,1780597012,98320484,imu_link,1.006847748654994,9.887751563736204,80.0633463808199
2026/06/04 15:16:52.98974572,1780597012,98327414,imu_link,1.0073866629378174,9.888001072020515,80.06409015338723
2026/06/04 15:16:52.110229022,1780597012,110073118,imu_link,1.0083420068553626,9.888775937012834,80.0654672428455
2026/06/04 15:16:52.110338157,1780597012,110088354,imu_link,1.0081017031934267,9.890616554099344,80.06680116373833
2026/06/04 15:16:52.110483867,1780597012,110095630,imu_link,1.0069162804799716,9.89349529056557,80.06757100516458
2026/06/04 15:16:52.110589960,1780597012,110102183,imu_link,1.0050701114113672,9.896802586062389,80.06764188300417
2026/06/04 15:16:52.110689370,1780597012,110108803,imu_link,1.003436968937918,9.900032583813482,80.05828973819814
2026/06/04 15:16:52.120780649,1780597012,120610085,imu_link,1.0018794263752944,9.903304508371441,80.06123374006401
2026/06/04 15:16:52.120895872,1780597012,120623033,imu_link,0.999553967777624,9.905906814638245,80.06212255357117
2026/06/04 15:16:52.120998458,1780597012,120629961,imu_link,0.9981442911253771,9.907413574235893,80.06100685796294
2026/06/04 15:16:52.121111813,1780597012,120636698,imu_link,0.9983818800189058,9.908034575110898,80.07774846141118
2026/06/04 15:16:52.132692837,1780597012,132401857,imu_link,0.9987678840804817,9.908374268565119,80.08003848545614
2026/06/04 15:16:52.132761102,1780597012,132416191,imu_link,0.9990338639654609,9.90899045296852,80.08030996316103
2026/06/04 15:16:52.132887684,1780597012,132423374,imu_link,0.9993816785539481,9.909318775575123,80.07999770806201
2026/06/04 15:16:52.133010911,1780597012,132430067,imu_link,1.001811527020327,9.908599482482453,80.08233055213672
2026/06/04 15:16:52.133123157,1780597012,132436624,imu_link,1.0030108784614302,9.908312340819455,80.08282257838181
2026/06/04 15:16:52.143283069,1780597012,143113150,imu_link,1.0039845477533573,9.90767656778997,80.08273427890059
2026/06/04 15:16:52.143407993,1780597012,143126512,imu_link,1.004447812288572,9.907113481285723,80.08404060421495
2026/06/04 15:16:52.143519089,1780597012,143133637,imu_link,1.0052439709993712,9.90713854815605,80.08537717904805
2026/06/04 15:16:52.143635995,1780597012,143140499,imu_link,1.0038987625447517,9.907970039243757,80.08477924326807
2026/06/04 15:16:52.154199357,1780597012,153821134,imu_link,1.0031644698222437,9.908936984910827,80.08648886645655
2026/06/04 15:16:52.154360623,1780597012,153840365,imu_link,1.0025013861640633,9.909975574895183,80.08938036138787
2026/06/04 15:16:52.154487516,1780597012,153852309,imu_link,1.0011846327696958,9.910184151110784,80.07170096278466
2026/06/04 15:16:52.154606557,1780597012,153863504,imu_link,0.9998888749552315,9.91003745630928,80.07048500647207
2026/06/04 15:16:52.165063952,1780597012,164565128,imu_link,0.9995895468237328,9.909051228093213,80.07266759827208
2026/06/04 15:16:52.165348573,1780597012,164602054,imu_link,0.9997464215425739,9.908250214538839,80.07468594621123
2026/06/04 15:16:52.165611296,1780597012,164625031,imu_link,0.999697243044586,9.9075202295171,80.05551594407238
2026/06/04 15:16:52.165996334,1780597012,164647391,imu_link,0.9998257920779813,9.906309797014506,80.05541658261775
2026/06/04 15:16:52.176799079,1780597012,176375445,imu_link,1.0005299045824523,9.905273293527951,80.05718027081284
2026/06/04 15:16:52.177087439,1780597012,176413366,imu_link,1.0011092152058867,9.904945826982805,80.05790532271887
2026/06/04 15:16:52.177315687,1780597012,176433525,imu_link,1.002772660364329,9.904034512933046,80.04398866520712
2026/06/04 15:16:52.177540359,1780597012,176451808,imu_link,1.0033833376673145,9.904008937784782,80.04464656655163
2026/06/04 15:16:52.177725616,1780597012,176471028,imu_link,1.0035959380575856,9.904388629340964,80.04508629704033
2026/06/04 15:16:52.186714095,1780597012,186210400,imu_link,1.0029638974380692,9.905276885683037,80.04554158838577
2026/06/04 15:16:52.187147790,1780597012,186270181,imu_link,1.0029002810655419,9.906204396357076,80.04119042885196
2026/06/04 15:16:52.187412969,1780597012,186301322,imu_link,1.0008222622910794,9.908708363971634,80.04253329356071
2026/06/04 15:16:52.187709598,1780597012,186333061,imu_link,0.9982111746051698,9.910571463572984,80.04210562887015
2026/06/04 15:16:52.198445103,1780597012,197921950,imu_link,0.9959171521885791,9.911531703404657,80.04307734512571
2026/06/04 15:16:52.198680372,1780597012,197984593,imu_link,0.9952611886581352,9.911121503517236,80.04569128590909
2026/06/04 15:16:52.198918692,1780597012,198010485,imu_link,0.9940954701869426,9.91058466841294,80.0465178195325
2026/06/04 15:16:52.199262299,1780597012,198034573,imu_link,0.9927992255861599,9.908985516877182,80.04665587572136
2026/06/04 15:16:52.199451981,1780597012,198067609,imu_link,0.9921992035447437,9.907217969833589,80.04698997113336
2026/06/04 15:16:52.209236386,1780597012,208680374,imu_link,0.9927950951480641,9.905426729963104,80.04826032216152
2026/06/04 15:16:52.209643600,1780597012,208742286,imu_link,0.992999705596456,9.903254966720773,80.04923898891172
2026/06/04 15:16:52.209993354,1780597012,208777572,imu_link,0.993743163037999,9.901308610068487,80.04984228025994
2026/06/04 15:16:52.210317538,1780597012,208808860,imu_link,0.9942555163906905,9.899017894360535,80.04891479687676
2026/06/04 15:16:52.219822065,1780597012,219283389,imu_link,0.9953886336097969,9.897466600146721,80.05061184459302
2026/06/04 15:16:52.220107830,1780597012,219339256,imu_link,0.9962352591013083,9.896415106900381,80.05336876769428
2026/06/04 15:16:52.220802441,1780597012,219371228,imu_link,0.9958945814420551,9.897519233647445,80.05471038438384
2026/06/04 15:16:52.221405870,1780597012,219397478,imu_link,0.9939143743150576,9.899041708753463,80.05342213095332
2026/06/04 15:16:52.229817448,1780597012,228955397,imu_link,0.9930255505278428,9.901237506621815,80.08318554386858
2026/06/04 15:16:52.230332675,1780597012,228990731,imu_link,0.9912304513411356,9.903906414353873,80.08636907436342
2026/06/04 15:16:52.230955409,1780597012,229019143,imu_link,0.9900057614434336,9.906923914169251,80.08671443760811
2026/06/04 15:16:52.231448635,1780597012,229059366,imu_link,0.9884067798575328,9.908191513624908,80.08631290228152
2026/06/04 15:16:52.231912482,1780597012,229088221,imu_link,0.9889791189605805,9.909656069996526,80.08860908971756
2026/06/04 15:16:52.237224682,1780597012,236412063,imu_link,0.9892179272195816,9.912080887102453,80.08964467025771
2026/06/04 15:16:52.237607231,1780597012,236430338,imu_link,0.9899651447086342,9.913641663712218,80.08943797120666
2026/06/04 15:16:52.248442079,1780597012,248089468,imu_link,0.9913317834441288,9.914816947507324,80.09095503457125
2026/06/04 15:16:52.248701713,1780597012,248119730,imu_link,0.9929509294247247,9.916478732397165,80.09247962754964
2026/06/04 15:16:52.249015445,1780597012,248134924,imu_link,0.9941603327595064,9.918308156407761,80.0918761916093
2026/06/04 15:16:52.249334018,1780597012,248150049,imu_link,0.9962043658394729,9.920266598441637,80.09336204314667
2026/06/04 15:16:52.249640752,1780597012,248164548,imu_link,0.9976962269940159,9.922379054818755,80.09649686364847
2026/06/04 15:16:52.258931163,1780597012,258654478,imu_link,0.9981540787853557,9.924499059216146,80.07774077260625
2026/06/04 15:16:52.259142167,1780597012,258664977,imu_link,0.9971915567365373,9.926297655205648,80.07694161269161
2026/06/04 15:16:52.259383613,1780597012,258672014,imu_link,0.9962730571066127,9.928640167835633,80.0789743604215
2026/06/04 15:16:52.259546337,1780597012,258691619,imu_link,0.9951363194005555,9.93159865370946,80.08157298417858
2026/06/04 15:16:52.270588517,1780597012,270379175,imu_link,0.9937502953121181,9.933143837696068,80.04722474222251
2026/06/04 15:16:52.270838527,1780597012,270401175,imu_link,0.9920577450408932,9.933704807120293,80.04774607425004
2026/06/04 15:16:52.271084087,1780597012,270414487,imu_link,0.9911453235603191,9.932960358762466,80.04922976965267
2026/06/04 15:16:52.271321986,1780597012,270426592,imu_link,0.9900775627130186,9.931273921660082,80.04942582547282
