time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2026/06/04 15:15:56.523602922,1780596956,523263974,obu,0,1,-22.81635,-47.06084833333333,630.386,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:56.626102714,1780596956,625407490,obu,0,1,-22.816343333333332,-47.06084833333333,630.376,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:56.733972615,1780596956,733148572,obu,0,1,-22.81633666666667,-47.06084833333333,630.366,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:56.823277157,1780596956,823026999,obu,0,1,-22.81633,-47.06084833333333,630.4060000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:56.926552072,1780596956,926165124,obu,0,1,-22.816321666666667,-47.06084833333333,630.4060000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.39078278,1780596957,38499182,obu,0,1,-22.816315,-47.06084833333333,630.396,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.121208203,1780596957,120984126,obu,0,1,-22.816308333333332,-47.06084833333333,630.396,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.232731995,1780596957,232448975,obu,0,1,-22.8163,-47.06085,630.396,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.336709644,1780596957,336473518,obu,0,1,-22.816293333333334,-47.06085,630.386,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.424203018,1780596957,423780725,obu,0,1,-22.816286666666667,-47.06085,630.386,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.525774573,1780596957,525542139,obu,0,1,-22.81628,-47.06085,630.386,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.643039414,1780596957,642490325,obu,0,1,-22.816271666666665,-47.06085,630.376,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.724070477,1780596957,723352268,obu,0,1,-22.816265,-47.06085,630.376,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.825672572,1780596957,825473558,obu,0,1,-22.816258333333334,-47.06085,630.366,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:57.929581940,1780596957,928804393,obu,0,1,-22.81625,-47.060851666666665,630.356,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.25455547,1780596958,24832731,obu,0,1,-22.816243333333333,-47.060851666666665,630.356,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.123426542,1780596958,123191133,obu,0,1,-22.81623666666667,-47.060851666666665,630.346,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.234584180,1780596958,234078097,obu,0,1,-22.816228333333335,-47.060851666666665,630.336,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.340620772,1780596958,340346037,obu,0,1,-22.81622,-47.060851666666665,630.326,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.426411356,1780596958,426273266,obu,0,1,-22.816213333333334,-47.060851666666665,630.316,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.524623030,1780596958,524082157,obu,0,1,-22.816205,-47.060851666666665,630.306,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.622765297,1780596958,622329666,obu,0,1,-22.816198333333332,-47.060851666666665,630.306,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.731951236,1780596958,731733510,obu,0,1,-22.81619,-47.060851666666665,630.296,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.828751227,1780596958,828469861,obu,0,1,-22.816181666666665,-47.060853333333334,630.306,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:58.924352246,1780596958,923495896,obu,0,1,-22.816175,-47.060853333333334,630.306,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.33975460,1780596959,33282021,obu,0,1,-22.816166666666668,-47.060853333333334,630.306,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.125738886,1780596959,125486645,obu,0,1,-22.81616,-47.060853333333334,630.306,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.223496228,1780596959,222865398,obu,0,1,-22.816151666666666,-47.060853333333334,630.306,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.337875436,1780596959,337728676,obu,0,1,-22.816143333333333,-47.060853333333334,630.2860000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.428561038,1780596959,428259447,obu,0,1,-22.816135,-47.060855,630.2860000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.523860783,1780596959,523136880,obu,0,1,-22.81612833333333,-47.060855,630.2760000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.626841387,1780596959,626307955,obu,0,1,-22.81612,-47.060855,630.2760000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.731474917,1780596959,731228370,obu,0,1,-22.816113333333334,-47.060855,630.2760000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.823789137,1780596959,823239315,obu,0,1,-22.816103333333334,-47.060855,630.266,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:15:59.929876042,1780596959,929235267,obu,0,1,-22.816096666666667,-47.060855,630.256,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.31119130,1780596960,30825510,obu,0,1,-22.816088333333333,-47.060855,630.255,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.122149962,1780596960,121843491,obu,0,1,-22.81608,-47.060855,630.245,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.233972963,1780596960,233365720,obu,0,1,-22.816073333333332,-47.060855,630.235,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.340031441,1780596960,339651063,obu,0,1,-22.816063333333332,-47.060856666666666,630.245,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.422535180,1780596960,422057598,obu,0,1,-22.816056666666668,-47.060856666666666,630.245,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.530111035,1780596960,529550697,obu,0,1,-22.816048333333335,-47.060856666666666,630.235,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.625437396,1780596960,625009288,obu,0,1,-22.81604,-47.060856666666666,630.225,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.721683287,1780596960,721350434,obu,0,1,-22.816031666666667,-47.060856666666666,630.225,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.832698402,1780596960,832302445,obu,0,1,-22.816023333333334,-47.060858333333336,630.235,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:00.942936638,1780596960,942394642,obu,0,1,-22.816015,-47.060858333333336,630.225,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.21467520,1780596961,21230266,obu,0,1,-22.816006666666667,-47.060858333333336,630.225,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.123442232,1780596961,122954234,obu,0,1,-22.815998333333333,-47.060858333333336,630.215,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.233650565,1780596961,233019251,obu,0,1,-22.81599,-47.060858333333336,630.205,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.330680865,1780596961,330485504,obu,0,1,-22.815981666666666,-47.060858333333336,630.215,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.427902580,1780596961,427382454,obu,0,1,-22.815973333333332,-47.060858333333336,630.205,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.532511925,1780596961,531793647,obu,0,1,-22.815965,-47.06086,630.195,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.621586103,1780596961,621311953,obu,0,1,-22.815956666666665,-47.06086,630.1850000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.732127113,1780596961,731764504,obu,0,1,-22.815948333333335,-47.06086,630.1750000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.824656727,1780596961,824146006,obu,0,1,-22.81594,-47.06086,630.195,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:01.921076974,1780596961,920848578,obu,0,1,-22.815931666666668,-47.06086,630.1850000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.22391902,1780596962,22209446,obu,0,1,-22.815923333333334,-47.06086166666667,630.1750000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.123658255,1780596962,123221103,obu,0,1,-22.815915,-47.06086166666667,630.1650000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.221490061,1780596962,221249476,obu,0,1,-22.815906666666667,-47.06086166666667,630.1550000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.328352389,1780596962,328214712,obu,0,1,-22.815896666666667,-47.06086333333333,630.245,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.442909212,1780596962,442458440,obu,0,1,-22.815888333333334,-47.06086333333333,630.235,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.522377519,1780596962,521917647,obu,0,1,-22.81588,-47.06086333333333,630.225,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.626339860,1780596962,626210671,obu,0,1,-22.815871666666666,-47.06086333333333,630.215,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.732679811,1780596962,732275563,obu,0,1,-22.815863333333333,-47.06086333333333,630.205,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.824126169,1780596962,823362018,obu,0,1,-22.815853333333333,-47.060865,630.355,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:02.930907407,1780596962,930641138,obu,0,1,-22.815845,-47.06086666666667,630.345,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.33576826,1780596963,33111579,obu,0,1,-22.815836666666666,-47.06086666666667,630.335,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.123938895,1780596963,123210474,obu,0,1,-22.815828333333332,-47.06086666666667,630.325,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.233753658,1780596963,233564657,obu,0,1,-22.81582,-47.06086666666667,630.3050000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.345607284,1780596963,345474367,obu,0,1,-22.81581,-47.06086833333333,630.395,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.424001757,1780596963,423384629,obu,0,1,-22.815801666666665,-47.06086833333333,630.385,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.524028513,1780596963,523807460,obu,0,1,-22.815793333333332,-47.06086833333333,630.375,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.630306809,1780596963,630107388,obu,0,1,-22.815784999999998,-47.06087,630.365,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.722784327,1780596963,722401682,obu,0,1,-22.815776666666668,-47.06087,630.355,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.832890844,1780596963,832496833,obu,0,1,-22.815766666666665,-47.060871666666664,630.505,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:03.929972919,1780596963,929752418,obu,0,1,-22.815758333333335,-47.060871666666664,630.495,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.22840449,1780596964,22398609,obu,0,1,-22.81575,-47.060871666666664,630.485,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.124998877,1780596964,124398162,obu,0,1,-22.81574,-47.060871666666664,630.475,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.232665236,1780596964,232473840,obu,0,1,-22.815731666666668,-47.060871666666664,630.465,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.340768980,1780596964,340498776,obu,0,1,-22.815723333333334,-47.06087333333333,630.465,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.426011717,1780596964,425387425,obu,0,1,-22.815713333333335,-47.06087333333333,630.445,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.527717425,1780596964,527492575,obu,0,1,-22.815705,-47.060875,630.4350000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.623455914,1780596964,622961079,obu,0,1,-22.815696666666668,-47.060875,630.4150000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.735543876,1780596964,734943644,obu,0,1,-22.815688333333334,-47.060875,630.4050000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.825167739,1780596964,824864349,obu,0,1,-22.815678333333334,-47.060876666666665,630.635,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:04.922379848,1780596964,921991235,obu,0,1,-22.81567,-47.060876666666665,630.6550000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.33963532,1780596965,33390978,obu,0,1,-22.815661666666667,-47.060876666666665,630.6650000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.123084826,1780596965,122878023,obu,0,1,-22.815651666666668,-47.060876666666665,630.6850000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.222285277,1780596965,221877912,obu,0,1,-22.815643333333334,-47.060878333333335,630.705,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.339412822,1780596965,339181516,obu,0,1,-22.815635,-47.06088,630.6550000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.436619605,1780596965,435994164,obu,0,1,-22.815626666666667,-47.06088,630.6550000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.521597306,1780596965,521408119,obu,0,1,-22.815618333333333,-47.06088,630.645,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.633027422,1780596965,632460138,obu,0,1,-22.815608333333333,-47.06088166666667,630.645,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.733935975,1780596965,733425247,obu,0,1,-22.8156,-47.06088166666667,630.635,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.821834770,1780596965,821496430,obu,0,1,-22.815591666666666,-47.06088333333334,630.765,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:05.932647033,1780596965,932094147,obu,0,1,-22.815581666666667,-47.06088333333334,630.765,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.33070050,1780596966,32613320,obu,0,1,-22.815573333333333,-47.06088333333334,630.765,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.121472369,1780596966,121254376,obu,0,1,-22.815565,-47.060885,630.755,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.233162098,1780596966,232862549,obu,0,1,-22.815556666666666,-47.060885,630.755,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.335976824,1780596966,335743794,obu,0,1,-22.815548333333332,-47.06088666666667,630.825,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.421654962,1780596966,421466415,obu,0,1,-22.815538333333333,-47.06088666666667,630.815,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.529518367,1780596966,529271935,obu,0,1,-22.81553,-47.06088666666667,630.8050000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.623730511,1780596966,623215626,obu,0,1,-22.815521666666665,-47.06088666666667,630.7950000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.723735501,1780596966,723134305,obu,0,1,-22.815511666666666,-47.06088833333333,630.7850000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.826750892,1780596966,826545473,obu,0,1,-22.815503333333332,-47.06088833333333,630.8050000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:06.933005089,1780596966,932330739,obu,0,1,-22.815495,-47.06089,630.7850000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.24107815,1780596967,23533251,obu,0,1,-22.815485,-47.06089,630.755,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.122925532,1780596967,122700741,obu,0,1,-22.815476666666665,-47.06089,630.735,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.234172975,1780596967,233432166,obu,0,1,-22.81546833333333,-47.06089166666667,630.705,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.335328590,1780596967,335115925,obu,0,1,-22.815458333333332,-47.06089166666667,630.735,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.431703696,1780596967,431486425,obu,0,1,-22.81545,-47.06089166666667,630.705,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.541889672,1780596967,541597740,obu,0,1,-22.815441666666665,-47.06089333333333,630.6750000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.623834799,1780596967,623244989,obu,0,1,-22.815431666666665,-47.06089333333333,630.645,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.733915176,1780596967,733622338,obu,0,1,-22.815423333333335,-47.06089333333333,630.615,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.838496563,1780596967,838239374,obu,0,1,-22.815415,-47.060895,630.615,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:07.924266992,1780596967,923595803,obu,0,1,-22.815405,-47.060895,630.585,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.21705536,1780596968,21427449,obu,0,1,-22.81539666666667,-47.060895,630.5550000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.123492618,1780596968,123272135,obu,0,1,-22.815386666666665,-47.060895,630.515,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.223922996,1780596968,223301173,obu,0,1,-22.815378333333335,-47.060895,630.485,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.349211400,1780596968,348879522,obu,0,1,-22.815368333333332,-47.060896666666665,630.5450000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.430964032,1780596968,430747953,obu,0,1,-22.81536,-47.060896666666665,630.505,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.524067775,1780596968,523376589,obu,0,1,-22.81535166666667,-47.060898333333334,630.475,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.633052212,1780596968,632543142,obu,0,1,-22.815341666666665,-47.060898333333334,630.445,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.731798837,1780596968,731580541,obu,0,1,-22.815333333333335,-47.060898333333334,630.4150000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.822775512,1780596968,822348961,obu,0,1,-22.815323333333332,-47.0609,630.445,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:08.929734368,1780596968,929133654,obu,0,1,-22.815315,-47.0609,630.4150000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.37468842,1780596969,37198613,obu,0,1,-22.815305,-47.060901666666666,630.375,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.123797060,1780596969,123073257,obu,0,1,-22.815296666666665,-47.060901666666666,630.345,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.232739186,1780596969,232320075,obu,0,1,-22.815288333333335,-47.060901666666666,630.315,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.331611908,1780596969,331424239,obu,0,1,-22.81527833333333,-47.060903333333336,630.465,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.425242407,1780596969,424415548,obu,0,1,-22.81527,-47.060903333333336,630.455,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.532221553,1780596969,531761838,obu,0,1,-22.81526,-47.060903333333336,630.4350000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.623668135,1780596969,623463346,obu,0,1,-22.81525166666667,-47.060903333333336,630.4250000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
2026/06/04 15:16:09.722478002,1780596969,722079625,obu,0,1,-22.815241666666665,-47.060905,630.4050000000001,31.809599999999996,0.0,0.0,0.0,31.809599999999996,0.0,0.0,0.0,508.95359999999994,1
