time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2026/06/04 15:16:17.629922898,1780596977,629546022,obu,1780596977,600000000,gps
2026/06/04 15:16:17.733548898,1780596977,733064190,obu,1780596977,700000000,gps
2026/06/04 15:16:17.823263827,1780596977,822804063,obu,1780596977,800000000,gps
2026/06/04 15:16:17.926908595,1780596977,926604460,obu,1780596977,900000000,gps
2026/06/04 15:16:18.25741430,1780596978,24845580,obu,1780596978,0,gps
2026/06/04 15:16:18.123763970,1780596978,123093909,obu,1780596978,100000000,gps
2026/06/04 15:16:18.232787025,1780596978,232488667,obu,1780596978,200000000,gps
2026/06/04 15:16:18.342924931,1780596978,342479183,obu,1780596978,300000000,gps
2026/06/04 15:16:18.424091559,1780596978,423342717,obu,1780596978,400000000,gps
2026/06/04 15:16:18.530521845,1780596978,530312445,obu,1780596978,500000000,gps
2026/06/04 15:16:18.643250229,1780596978,643083610,obu,1780596978,600000000,gps
2026/06/04 15:16:18.724506271,1780596978,723646438,obu,1780596978,700000000,gps
2026/06/04 15:16:18.822484459,1780596978,822279827,obu,1780596978,800000000,gps
2026/06/04 15:16:18.928901449,1780596978,928605943,obu,1780596978,900000000,gps
2026/06/04 15:16:19.23357943,1780596979,22641562,obu,1780596979,0,gps
2026/06/04 15:16:19.121848719,1780596979,121499308,obu,1780596979,100000000,gps
2026/06/04 15:16:19.232271367,1780596979,232077014,obu,1780596979,200000000,gps
2026/06/04 15:16:19.333832659,1780596979,333505136,obu,1780596979,300000000,gps
2026/06/04 15:16:19.422252419,1780596979,421816161,obu,1780596979,400000000,gps
2026/06/04 15:16:19.536650801,1780596979,536374112,obu,1780596979,500000000,gps
2026/06/04 15:16:19.624064490,1780596979,623303079,obu,1780596979,600000000,gps
2026/06/04 15:16:19.733881740,1780596979,733100932,obu,1780596979,700000000,gps
2026/06/04 15:16:19.824571189,1780596979,824342555,obu,1780596979,800000000,gps
2026/06/04 15:16:19.921575569,1780596979,921291062,obu,1780596979,900000000,gps
2026/06/04 15:16:20.34018360,1780596980,33353411,obu,1780596980,0,gps
2026/06/04 15:16:20.123859212,1780596980,123592045,obu,1780596980,100000000,gps
2026/06/04 15:16:20.222943936,1780596980,222427119,obu,1780596980,200000000,gps
2026/06/04 15:16:20.336645030,1780596980,336418973,obu,1780596980,300000000,gps
2026/06/04 15:16:20.442757610,1780596980,442091493,obu,1780596980,400000000,gps
2026/06/04 15:16:20.522313021,1780596980,521840354,obu,1780596980,500000000,gps
2026/06/04 15:16:20.633199664,1780596980,632630661,obu,1780596980,600000000,gps
2026/06/04 15:16:20.732697451,1780596980,732208857,obu,1780596980,700000000,gps
2026/06/04 15:16:20.822193221,1780596980,821771516,obu,1780596980,800000000,gps
2026/06/04 15:16:20.931076773,1780596980,930347487,obu,1780596980,900000000,gps
2026/06/04 15:16:21.27466874,1780596981,27203316,obu,1780596981,0,gps
2026/06/04 15:16:21.122323966,1780596981,121888445,obu,1780596981,100000000,gps
2026/06/04 15:16:21.234541054,1780596981,233750832,obu,1780596981,200000000,gps
2026/06/04 15:16:21.334579836,1780596981,334361688,obu,1780596981,300000000,gps
2026/06/04 15:16:21.421999125,1780596981,421671954,obu,1780596981,400000000,gps
2026/06/04 15:16:21.533733416,1780596981,533218187,obu,1780596981,500000000,gps
2026/06/04 15:16:21.629247926,1780596981,628442048,obu,1780596981,600000000,gps
2026/06/04 15:16:21.721792224,1780596981,721543104,obu,1780596981,700000000,gps
2026/06/04 15:16:21.833695772,1780596981,832864382,obu,1780596981,800000000,gps
2026/06/04 15:16:21.923306454,1780596981,922621639,obu,1780596981,900000000,gps
2026/06/04 15:16:22.21534291,1780596982,21358942,obu,1780596982,0,gps
2026/06/04 15:16:22.126252177,1780596982,125412527,obu,1780596982,100000000,gps
2026/06/04 15:16:22.233253378,1780596982,232723255,obu,1780596982,200000000,gps
2026/06/04 15:16:22.327502768,1780596982,327310393,obu,1780596982,300000000,gps
2026/06/04 15:16:22.424509535,1780596982,423626558,obu,1780596982,400000000,gps
2026/06/04 15:16:22.543687186,1780596982,542874629,obu,1780596982,500000000,gps
2026/06/04 15:16:22.621827090,1780596982,621522180,obu,1780596982,600000000,gps
2026/06/04 15:16:22.733337504,1780596982,732914564,obu,1780596982,700000000,gps
2026/06/04 15:16:22.824454356,1780596982,823720032,obu,1780596982,800000000,gps
2026/06/04 15:16:22.921597281,1780596982,921259327,obu,1780596982,900000000,gps
2026/06/04 15:16:23.27546987,1780596983,27242127,obu,1780596983,0,gps
2026/06/04 15:16:23.125657684,1780596983,124862055,obu,1780596983,100000000,gps
2026/06/04 15:16:23.222370641,1780596983,221914953,obu,1780596983,200000000,gps
2026/06/04 15:16:23.331169286,1780596983,330880260,obu,1780596983,300000000,gps
2026/06/04 15:16:23.443325630,1780596983,442461202,obu,1780596983,400000000,gps
2026/06/04 15:16:23.523240441,1780596983,522593888,obu,1780596983,500000000,gps
2026/06/04 15:16:23.631329933,1780596983,631049733,obu,1780596983,600000000,gps
2026/06/04 15:16:23.734587736,1780596983,733860785,obu,1780596983,700000000,gps
2026/06/04 15:16:23.823678714,1780596983,823173775,obu,1780596983,800000000,gps
2026/06/04 15:16:23.928541209,1780596983,928263929,obu,1780596983,900000000,gps
2026/06/04 15:16:24.40710210,1780596984,40183725,obu,1780596984,0,gps
2026/06/04 15:16:24.123678982,1780596984,122953739,obu,1780596984,100000000,gps
2026/06/04 15:16:24.232718792,1780596984,232438169,obu,1780596984,200000000,gps
2026/06/04 15:16:24.334834601,1780596984,334354502,obu,1780596984,300000000,gps
2026/06/04 15:16:24.422468331,1780596984,421920266,obu,1780596984,400000000,gps
2026/06/04 15:16:24.531573529,1780596984,531340230,obu,1780596984,500000000,gps
2026/06/04 15:16:24.628731818,1780596984,628224823,obu,1780596984,600000000,gps
2026/06/04 15:16:24.722959338,1780596984,722384901,obu,1780596984,700000000,gps
2026/06/04 15:16:24.825572521,1780596984,825149672,obu,1780596984,800000000,gps
2026/06/04 15:16:24.926762683,1780596984,926475924,obu,1780596984,900000000,gps
2026/06/04 15:16:25.24005050,1780596985,23452884,obu,1780596985,0,gps
2026/06/04 15:16:25.124278446,1780596985,123624583,obu,1780596985,100000000,gps
2026/06/04 15:16:25.232700530,1780596985,232387737,obu,1780596985,200000000,gps
2026/06/04 15:16:25.334328145,1780596985,334020627,obu,1780596985,300000000,gps
2026/06/04 15:16:25.425485413,1780596985,424850409,obu,1780596985,400000000,gps
2026/06/04 15:16:25.531005245,1780596985,530719309,obu,1780596985,500000000,gps
2026/06/04 15:16:25.623736488,1780596985,622961091,obu,1780596985,600000000,gps
2026/06/04 15:16:25.733293970,1780596985,732675840,obu,1780596985,700000000,gps
2026/06/04 15:16:25.843945904,1780596985,843101172,obu,1780596985,800000000,gps
2026/06/04 15:16:25.922405672,1780596985,921894618,obu,1780596985,900000000,gps
2026/06/04 15:16:26.22191524,1780596986,21780248,obu,1780596986,0,gps
2026/06/04 15:16:26.122689186,1780596986,122183861,obu,1780596986,100000000,gps
2026/06/04 15:16:26.221926904,1780596986,221618133,obu,1780596986,200000000,gps
2026/06/04 15:16:26.338420512,1780596986,338115698,obu,1780596986,300000000,gps
2026/06/04 15:16:26.426489571,1780596986,425616717,obu,1780596986,400000000,gps
2026/06/04 15:16:26.521703744,1780596986,521411468,obu,1780596986,500000000,gps
2026/06/04 15:16:26.629686069,1780596986,628987784,obu,1780596986,600000000,gps
2026/06/04 15:16:26.735525301,1780596986,734576566,obu,1780596986,700000000,gps
2026/06/04 15:16:26.821952523,1780596986,821643418,obu,1780596986,800000000,gps
2026/06/04 15:16:26.927435214,1780596986,926323010,obu,1780596986,900000000,gps
2026/06/04 15:16:27.30813609,1780596987,30101035,obu,1780596987,0,gps
2026/06/04 15:16:27.121699796,1780596987,121398221,obu,1780596987,100000000,gps
2026/06/04 15:16:27.223794358,1780596987,223203973,obu,1780596987,200000000,gps
2026/06/04 15:16:27.349935783,1780596987,349496431,obu,1780596987,300000000,gps
2026/06/04 15:16:27.421508609,1780596987,421286414,obu,1780596987,400000000,gps
2026/06/04 15:16:27.526925500,1780596987,526626704,obu,1780596987,500000000,gps
2026/06/04 15:16:27.625885832,1780596987,625271945,obu,1780596987,600000000,gps
2026/06/04 15:16:27.722621237,1780596987,722261943,obu,1780596987,700000000,gps
2026/06/04 15:16:27.827464754,1780596987,827213040,obu,1780596987,800000000,gps
2026/06/04 15:16:27.925357098,1780596987,924468010,obu,1780596987,900000000,gps
2026/06/04 15:16:28.23846144,1780596988,22891621,obu,1780596988,0,gps
2026/06/04 15:16:28.121692069,1780596988,121396701,obu,1780596988,100000000,gps
2026/06/04 15:16:28.236150060,1780596988,235457984,obu,1780596988,200000000,gps
2026/06/04 15:16:28.344007455,1780596988,343696619,obu,1780596988,300000000,gps
2026/06/04 15:16:28.428866081,1780596988,428575467,obu,1780596988,400000000,gps
2026/06/04 15:16:28.534313974,1780596988,533694289,obu,1780596988,500000000,gps
2026/06/04 15:16:28.623663504,1780596988,623001696,obu,1780596988,600000000,gps
2026/06/04 15:16:28.721713312,1780596988,721348560,obu,1780596988,700000000,gps
2026/06/04 15:16:28.827579827,1780596988,826925584,obu,1780596988,800000000,gps
2026/06/04 15:16:28.924552776,1780596988,923734775,obu,1780596988,900000000,gps
2026/06/04 15:16:29.26746045,1780596989,26550123,obu,1780596989,0,gps
2026/06/04 15:16:29.123013858,1780596989,122536409,obu,1780596989,100000000,gps
2026/06/04 15:16:29.224405394,1780596989,223537571,obu,1780596989,200000000,gps
2026/06/04 15:16:29.343668991,1780596989,343363576,obu,1780596989,300000000,gps
2026/06/04 15:16:29.428201393,1780596989,427722977,obu,1780596989,400000000,gps
2026/06/04 15:16:29.524996790,1780596989,524274427,obu,1780596989,500000000,gps
2026/06/04 15:16:29.634055254,1780596989,633259140,obu,1780596989,600000000,gps
2026/06/04 15:16:29.732921772,1780596989,732601509,obu,1780596989,700000000,gps
2026/06/04 15:16:29.824362894,1780596989,823433784,obu,1780596989,800000000,gps
2026/06/04 15:16:29.934093630,1780596989,933340282,obu,1780596989,900000000,gps
2026/06/04 15:16:30.24068041,1780596990,23763582,obu,1780596990,0,gps
2026/06/04 15:16:30.124106358,1780596990,123284243,obu,1780596990,100000000,gps
2026/06/04 15:16:30.235577337,1780596990,234973221,obu,1780596990,200000000,gps
2026/06/04 15:16:30.334562747,1780596990,334410535,obu,1780596990,300000000,gps
2026/06/04 15:16:30.423321229,1780596990,422703315,obu,1780596990,400000000,gps
2026/06/04 15:16:30.528349787,1780596990,527801516,obu,1780596990,500000000,gps
2026/06/04 15:16:30.630867250,1780596990,630645536,obu,1780596990,600000000,gps
2026/06/04 15:16:30.723224721,1780596990,722579713,obu,1780596990,700000000,gps
2026/06/04 15:16:30.826502856,1780596990,825981225,obu,1780596990,800000000,gps
2026/06/04 15:16:30.928978334,1780596990,928743237,obu,1780596990,900000000,gps
2026/06/04 15:16:31.22638741,1780596991,22135525,obu,1780596991,0,gps
2026/06/04 15:16:31.123573078,1780596991,122850191,obu,1780596991,100000000,gps
2026/06/04 15:16:31.235773563,1780596991,235219690,obu,1780596991,200000000,gps
2026/06/04 15:16:31.334789382,1780596991,334526338,obu,1780596991,300000000,gps
2026/06/04 15:16:31.434980777,1780596991,434332279,obu,1780596991,400000000,gps
2026/06/04 15:16:31.532624854,1780596991,531936991,obu,1780596991,500000000,gps
2026/06/04 15:16:31.621863321,1780596991,621539961,obu,1780596991,600000000,gps
2026/06/04 15:16:31.734213251,1780596991,733679690,obu,1780596991,700000000,gps
2026/06/04 15:16:31.834892111,1780596991,834408622,obu,1780596991,800000000,gps
2026/06/04 15:16:31.921432385,1780596991,921201128,obu,1780596991,900000000,gps
2026/06/04 15:16:32.34064111,1780596992,33400218,obu,1780596992,0,gps
2026/06/04 15:16:32.122530289,1780596992,122327440,obu,1780596992,100000000,gps
2026/06/04 15:16:32.221752878,1780596992,221390782,obu,1780596992,200000000,gps
2026/06/04 15:16:32.340142029,1780596992,339892468,obu,1780596992,300000000,gps
2026/06/04 15:16:32.430975894,1780596992,430526218,obu,1780596992,400000000,gps
2026/06/04 15:16:32.521984748,1780596992,521796421,obu,1780596992,500000000,gps
2026/06/04 15:16:32.627656605,1780596992,627243141,obu,1780596992,600000000,gps
2026/06/04 15:16:32.735557805,1780596992,735084571,obu,1780596992,700000000,gps
2026/06/04 15:16:32.821746774,1780596992,821470986,obu,1780596992,800000000,gps
2026/06/04 15:16:32.925273277,1780596992,924923631,obu,1780596992,900000000,gps
2026/06/04 15:16:33.24242467,1780596993,23597687,obu,1780596993,0,gps
2026/06/04 15:16:33.122617858,1780596993,122095668,obu,1780596993,100000000,gps
2026/06/04 15:16:33.233896774,1780596993,233538496,obu,1780596993,200000000,gps
2026/06/04 15:16:33.344805696,1780596993,344488415,obu,1780596993,300000000,gps
2026/06/04 15:16:33.428630172,1780596993,427650186,obu,1780596993,400000000,gps
2026/06/04 15:16:33.521790155,1780596993,521564623,obu,1780596993,500000000,gps
2026/06/04 15:16:33.627495451,1780596993,626728027,obu,1780596993,600000000,gps
2026/06/04 15:16:33.723161157,1780596993,722573893,obu,1780596993,700000000,gps
2026/06/04 15:16:33.824561706,1780596993,824286905,obu,1780596993,800000000,gps
2026/06/04 15:16:33.929944139,1780596993,929222425,obu,1780596993,900000000,gps
2026/06/04 15:16:34.25345164,1780596994,24772512,obu,1780596994,0,gps
2026/06/04 15:16:34.121480806,1780596994,121317996,obu,1780596994,100000000,gps
2026/06/04 15:16:34.234753955,1780596994,234315640,obu,1780596994,200000000,gps
2026/06/04 15:16:34.339814601,1780596994,339546845,obu,1780596994,300000000,gps
2026/06/04 15:16:34.427715570,1780596994,427446425,obu,1780596994,400000000,gps
2026/06/04 15:16:34.529469413,1780596994,529004537,obu,1780596994,500000000,gps
2026/06/04 15:16:34.623226119,1780596994,622590249,obu,1780596994,600000000,gps
2026/06/04 15:16:34.732697162,1780596994,732415269,obu,1780596994,700000000,gps
2026/06/04 15:16:34.827700832,1780596994,827146734,obu,1780596994,800000000,gps
2026/06/04 15:16:34.923172273,1780596994,922716630,obu,1780596994,900000000,gps
2026/06/04 15:16:35.26983415,1780596995,26817178,obu,1780596995,0,gps
2026/06/04 15:16:35.124021531,1780596995,123589025,obu,1780596995,100000000,gps
2026/06/04 15:16:35.222531163,1780596995,221938027,obu,1780596995,200000000,gps
2026/06/04 15:16:35.338178137,1780596995,337868915,obu,1780596995,300000000,gps
2026/06/04 15:16:35.430004889,1780596995,429283198,obu,1780596995,400000000,gps
2026/06/04 15:16:35.524168121,1780596995,523687849,obu,1780596995,500000000,gps
2026/06/04 15:16:35.630561237,1780596995,630360060,obu,1780596995,600000000,gps
2026/06/04 15:16:35.732592646,1780596995,732225757,obu,1780596995,700000000,gps
2026/06/04 15:16:35.824100969,1780596995,823323781,obu,1780596995,800000000,gps
2026/06/04 15:16:35.932380827,1780596995,932186917,obu,1780596995,900000000,gps
2026/06/04 15:16:36.26322567,1780596996,25883904,obu,1780596996,0,gps
2026/06/04 15:16:36.122939131,1780596996,122380711,obu,1780596996,100000000,gps
2026/06/04 15:16:36.232947327,1780596996,232576081,obu,1780596996,200000000,gps
2026/06/04 15:16:36.333176295,1780596996,332869389,obu,1780596996,300000000,gps
2026/06/04 15:16:36.423174229,1780596996,422607017,obu,1780596996,400000000,gps
2026/06/04 15:16:36.533361158,1780596996,532886061,obu,1780596996,500000000,gps
2026/06/04 15:16:36.641673892,1780596996,641357032,obu,1780596996,600000000,gps
2026/06/04 15:16:36.722454126,1780596996,722005811,obu,1780596996,700000000,gps
2026/06/04 15:16:36.834108190,1780596996,833617525,obu,1780596996,800000000,gps
2026/06/04 15:16:36.930703112,1780596996,930402244,obu,1780596996,900000000,gps
2026/06/04 15:16:37.23672918,1780596997,22945748,obu,1780596997,0,gps
2026/06/04 15:16:37.124288631,1780596997,123512354,obu,1780596997,100000000,gps
2026/06/04 15:16:37.233063288,1780596997,232736551,obu,1780596997,200000000,gps
2026/06/04 15:16:37.340875465,1780596997,340416836,obu,1780596997,300000000,gps
2026/06/04 15:16:37.433979758,1780596997,433304143,obu,1780596997,400000000,gps
2026/06/04 15:16:37.530522714,1780596997,530261931,obu,1780596997,500000000,gps
2026/06/04 15:16:37.623826666,1780596997,623380615,obu,1780596997,600000000,gps
2026/06/04 15:16:37.735100249,1780596997,734435204,obu,1780596997,700000000,gps
2026/06/04 15:16:37.830790464,1780596997,830465185,obu,1780596997,800000000,gps
2026/06/04 15:16:37.924297661,1780596997,923755808,obu,1780596997,900000000,gps
2026/06/04 15:16:38.33809308,1780596998,33156279,obu,1780596998,0,gps
2026/06/04 15:16:38.132169348,1780596998,131630153,obu,1780596998,100000000,gps
2026/06/04 15:16:38.233203444,1780596998,232909365,obu,1780596998,200000000,gps
2026/06/04 15:16:38.341642511,1780596998,341308929,obu,1780596998,300000000,gps
2026/06/04 15:16:38.426881065,1780596998,426263432,obu,1780596998,400000000,gps
2026/06/04 15:16:38.521557946,1780596998,521264095,obu,1780596998,500000000,gps
2026/06/04 15:16:38.632405575,1780596998,631723643,obu,1780596998,600000000,gps
2026/06/04 15:16:38.735411474,1780596998,734686983,obu,1780596998,700000000,gps
2026/06/04 15:16:38.821526422,1780596998,821259037,obu,1780596998,800000000,gps
2026/06/04 15:16:38.924656855,1780596998,924067333,obu,1780596998,900000000,gps
2026/06/04 15:16:39.31807277,1780596999,31000251,obu,1780596999,0,gps
