time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2026/06/04 15:16:56.582748261,1780597016,582245654,imu_link,-0.051089122891426086,0.07220771163702012,0.6289538145065308,0.7723944783210756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006355346995405854,-0.03883243352174759,0.008701534010469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860037088394165,0.15471793711185458,9.637822151184084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.583133219,1780597016,582319502,imu_link,-0.05106123164296151,0.0721716806292534,0.6289597153663636,0.7723948955535889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014647841453552246,-0.03643781319260598,0.0036440792027860884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711926579475403,0.2608105540275574,9.552421569824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.583445440,1780597016,582360356,imu_link,-0.05102915316820145,0.07214178144931793,0.6289603114128114,0.7723993659019471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046871607191860684,-0.03476738929748535,-0.0012159348698332908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5588873624801638,0.31949189305305487,9.481513977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.583717579,1780597016,582399606,imu_link,-0.05097544193267822,0.07211945205926897,0.6288958787918091,0.7724573016166688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005508214700967074,-0.03623365983366967,0.013934819027781487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4193137884140017,0.42764079570770264,9.485700607299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.584062831,1780597016,582440573,imu_link,-0.050955589860677726,0.07209239155054094,0.6288999915122987,0.772457778453827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018104912014678123,-0.026778876781463623,0.0024102630559355025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330714464187622,0.46888664364814764,9.499258995056154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.593485052,1780597016,593066082,imu_link,-0.05095316469669342,0.07206565141677856,0.6288962364196777,0.7724635004997255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011754035949707031,-0.017797948792576793,-0.006072223652154208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1229870319366455,0.4642135500907898,9.539477348327638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.593734622,1780597016,593118110,imu_link,-0.050958067178726196,0.07205053418874742,0.6289035677909852,0.772458553314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01150369644165039,-0.006762147415429355,0.006183236837387085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0442942380905154,0.4844208359718323,9.610684394836428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.593951023,1780597016,593152501,imu_link,-0.050955742597579956,0.07204195111989976,0.6289225220680238,0.7724440693855287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012357533909380438,-0.0016763807507231834,0.016983598470687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1406341791152956,0.3627446591854096,9.583179473876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.594233327,1780597016,593188051,imu_link,-0.05097656697034836,0.0720364898443222,0.6289283037185669,0.7724384665489198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01642405800521374,0.0073142340406775475,0.005023926030844451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3536022901535036,0.24736523628234863,9.55968761444092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.604486592,1780597016,603943355,imu_link,-0.05099571496248245,0.07202858477830888,0.6289275288581849,0.7724385857582093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016003847122192383,0.004906206857413054,-0.001913309213705361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3695226907730105,0.17387147247791293,9.55099105834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.604875653,1780597016,604012903,imu_link,-0.05101153627038003,0.07202711701393127,0.6289324760437012,0.7724335789680482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011251866817474365,0.007263572420924903,0.004639476537704468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337533950805664,0.06378611177206041,9.54978656768799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.605394758,1780597016,604075517,imu_link,-0.05101421847939492,0.07203377783298492,0.6289393305778505,0.7724273204803467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006796420551836491,0.010486692190170288,0.005520135629922152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3416405916213991,-0.01833471655845642,9.528100967407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.605607866,1780597016,604113224,imu_link,-0.05102958157658578,0.07204122096300127,0.6289476156234741,0.7724189162254335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006814301013946533,0.012605638243258001,0.008781997486948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356997847557068,-0.03801715001463891,9.522728919982912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.616235946,1780597016,615803582,imu_link,-0.051044657826423645,0.07205369323492052,0.6289517283439637,0.7724133729934692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037565829697996382,0.015567988157272339,0.005062669515609741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451671838760376,-0.024222696200013164,9.504667282104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.616432248,1780597016,615869502,imu_link,-0.05105714499950409,0.07207227498292924,0.6289476156234741,0.7724142074584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001656264066696167,0.018014760687947277,-0.00287890387699008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4262434244155886,-0.002998754382133484,9.521468162536623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.616740510,1780597016,615901903,imu_link,-0.05106196179986001,0.07209131121635437,0.6289847493171693,0.7723819613456727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017531219637021425,0.019285829737782482,0.002291053533554077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4805110692977907,0.05457630753517151,9.468722343444826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.617103774,1780597016,615927478,imu_link,-0.05107462033629418,0.07212191075086595,0.6289993524551392,0.7723664045333862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058554112911224365,0.025709720328450206,0.01736953854560852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.548651933670044,0.21556955575942993,9.482781410217287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.617211482,1780597016,615953409,imu_link,-0.05108722299337387,0.07215312123298645,0.6290007233619691,0.7723615169525146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073887412436306485,0.02598389983177185,0.00392720103263855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731988072395325,0.3668333888053894,9.543371200561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.625556620,1780597016,625397006,imu_link,-0.05110827088356018,0.07217938452959062,0.6289911270141602,0.7723655104637147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006802380084991455,0.0271089393645525,-0.008040666580200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6663260459899902,0.5287952423095703,9.613733291625977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.625752610,1780597016,625445012,imu_link,-0.05112877860665322,0.07219690829515459,0.6290943026542665,0.7722783684730531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003573298687115312,0.026211889460682872,0.007978826761245728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579979419708252,0.5770133137702943,9.688612937927248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.625897126,1780597016,625466975,imu_link,-0.05116013437509537,0.07222127169370653,0.6291110515594482,0.7722604274749756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009059906937181951,0.03131851553916931,0.018607826903462413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6830021142959597,0.516413688659668,9.815310478210451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.626103742,1780597016,625485660,imu_link,-0.051194068044424064,0.07223851233720781,0.6291134953498841,0.7722545862197876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012920795008540154,0.028098376467823986,0.003244727617129684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.838850975036621,0.4280620217323303,9.891442298889162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.636234868,1780597016,636091944,imu_link,-0.0512283593416214,0.07225649803876878,0.6291112899780273,0.7722524404525757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012348593212664129,0.02871379256248474,-0.0014513732166960838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9435368776321413,0.26206704974174505,9.897911071777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.636337549,1780597016,636115440,imu_link,-0.051241353154182434,0.07226677238941193,0.6291250586509706,0.77223938703537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012049078941345215,0.018184632062911987,0.012948364950716497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.060024499893189,0.1141384094953537,9.881048202514648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.636459074,1780597016,636128251,imu_link,-0.05125576630234719,0.07227226346731187,0.6291295886039735,0.7722342014312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006872416939586402,0.01088753528892994,0.004873426165431739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2072620391845703,-0.06759093701839447,9.848819732666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.636590298,1780597016,636140414,imu_link,-0.05125891789793969,0.07227382063865662,0.6291312575340272,0.772232472896576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015929342480376365,0.0027038156986236572,0.0018514692783355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190704345703125,-0.06678613275289537,9.809359550476076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.648002674,1780597016,647841308,imu_link,-0.051250595599412925,0.07226482778787614,0.6291444897651673,0.7722230553627015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007912516593933105,-0.009614230133593084,0.013097375631332397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096489429473877,-0.03580893948674203,9.824970245361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.648108159,1780597016,647864380,imu_link,-0.051227472722530365,0.07225030660629272,0.629151999950409,0.7722198367118837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001360476016998291,-0.015807151794433594,0.00518783973529935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0124847888946538,-0.032503753900527954,9.821184158325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.648209310,1780597016,647877999,imu_link,-0.051210612058639526,0.07223626226186754,0.6291455626487733,0.7722275257110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037781898863613605,-0.01721531338989735,-0.007423758506774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9279122352600098,0.0037989462725818157,9.693490982055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.648363172,1780597016,647891744,imu_link,-0.05118758603930474,0.07222460210323334,0.6291531324386597,0.772223949432373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518380880355835,-0.01876652427017689,0.00737682031467557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7034288644790652,0.07836601138114929,9.628875732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.648494661,1780597016,647903517,imu_link,-0.0511595867574215,0.07221556454896928,0.6291721463203431,0.7722111344337464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010868162848055364,-0.01958310604095459,0.019501896575093273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6998771429061892,0.16334980726242065,9.573467254638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.658751207,1780597016,658602769,imu_link,-0.05111993849277496,0.07221307605504991,0.6290785074234009,0.7722902297973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008016079664230347,-0.016660988330841064,-0.007435678970068694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7656233310699463,0.25638604164123535,9.501788139343263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.658831252,1780597016,658625370,imu_link,-0.051101021468639374,0.07219728827476501,0.6290711164474487,0.77229905128479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004272908437997104,-0.019350647926330566,-0.008501113392412664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5645067691802979,0.44722211360931396,9.482955932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.658953665,1780597016,658640632,imu_link,-0.05108141154050827,0.0721847489476204,0.6290826201438905,0.772292196750641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608184099197388,-0.017561020329594616,0.011197478510439398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4302246570587158,0.5062879323959351,9.468850135803224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.659065566,1780597016,658653642,imu_link,-0.05107220262289047,0.07217865437269212,0.6290952563285829,0.7722831368446351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012688341084867716,-0.008259714581072332,0.012683125212788582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3857347965240479,0.5828647017478944,9.577038764953615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.670445003,1780597016,670340295,imu_link,-0.051045138388872154,0.07218854874372484,0.6288928985595703,0.7724488377571107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004008412826806308,-0.0022083523217588667,-0.0057145943865180016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4325881004333496,0.557758390903473,9.657825469970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.670605660,1780597016,670362000,imu_link,-0.05105389654636383,0.07218218594789506,0.6288960576057435,0.7724462151527406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091627249494195,0.0006265938282012939,0.002572685712948442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3100028038024902,0.5109078884124756,9.698853492736818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.670686461,1780597016,670375334,imu_link,-0.051067858934402466,0.07217694073915483,0.6289106011390687,0.7724339365959169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012865662574768066,0.004027039278298617,0.014173240400850775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4549155235290527,0.34523195028305054,9.69903087615967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.670789720,1780597016,670388184,imu_link,-0.051080383360385895,0.07217246294021606,0.6289167404174805,0.7724285721778871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010827184654772283,0.003727525472640991,0.005684048403054477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651493787765503,0.18060182034969333,9.684885978698732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.670889457,1780597016,670399999,imu_link,-0.05106592550873757,0.07217846810817719,0.6287624835968018,0.7725543975830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471047833561897,0.0017829241696745157,-0.00030696394969709223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7117693424224854,0.08040258288383484,9.66884517669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.681341839,1780597016,681162411,imu_link,-0.05106960609555245,0.07216650247573853,0.6287711262702943,0.7725481986999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009299815632402899,-0.00540614128112793,0.007750839460641147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6646276712417605,-0.01676241308450699,9.659550666809084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.681617928,1780597016,681201726,imu_link,-0.05107075348496438,0.07215867191553117,0.6287716031074525,0.7725485563278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004918873310089111,-0.004164875019341708,-0.00022649766469839963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6337103843688965,-0.07009541988372803,9.64898204803467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.681843464,1780597016,681217309,imu_link,-0.05107125267386437,0.0721474513411522,0.6287712454795839,0.7725498676300049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006133317947387695,-0.006608666386455298,-0.0013187527656555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5964348316192627,-0.0498630814254284,9.622408866882326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.682087228,1780597016,681231867,imu_link,-0.05103158950805664,0.0721564367413521,0.6285580396652222,0.772725284099579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012725592823699119,-0.008870662190020086,0.01406446099281311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5353215932846072,0.02021755278110504,9.583221435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.691274900,1780597016,690959838,imu_link,-0.05102387443184853,0.07215189188718797,0.6285625100135804,0.7727225422859193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001857430092059076,-0.0065803537145257,0.004414470400661231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.641759276390076,0.04405079036951065,9.569957733154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.691672361,1780597016,691010857,imu_link,-0.05102245137095452,0.0721477046608925,0.6285584568977357,0.77272629737854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010967254638671875,-0.003224611515179277,-0.004459918010979892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6199555397033691,0.15361657738685608,9.530939102172852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.692081784,1780597016,691039294,imu_link,-0.05102184042334557,0.07214854657649994,0.6285653114318848,0.7727206945419312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.046627044677734e-05,0.0003911555104423315,0.007148832082748413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5447176694869997,0.31209176778793335,9.467599868774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.692469828,1780597016,691097345,imu_link,-0.0510099045932293,0.07215562462806702,0.6285814046859741,0.7727075219154359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001732260105200112,0.0034473838750272994,0.015913695096969604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5055583715438845,0.4441556632518769,9.515413284301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.703599059,1780597016,703014224,imu_link,-0.051017627120018005,0.07215639203786851,0.6285880208015443,0.7727015614509584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005273521412163974,0.004569441080093384,0.006728619802743197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5822694301605225,0.5438767671585083,9.540070533752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.704232439,1780597016,703100923,imu_link,-0.051032260060310364,0.07216092199087144,0.6285865902900697,0.7727013826370239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006958842743188144,0.010361522436141968,-0.0013679265975952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4890565872192383,0.6111085414886475,9.642405509948732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.704615442,1780597016,703161488,imu_link,-0.05105855688452721,0.07217041403055192,0.6285919547080995,0.7726943492889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01234263274818659,0.019409507513046265,0.005800277460366488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4506226778030398,0.5412163138389589,9.754628181457521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.705008531,1780597016,703199621,imu_link,-0.05107835680246353,0.0721767619252205,0.6286008358001709,0.7726852297782899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017803909257054332,0.019047414883971218,0.0074677178636193275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5516817569732666,0.39887270331382757,9.792891502380373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.705809470,1780597016,703230591,imu_link,-0.05110529065132141,0.07218200713396074,0.6286115646362305,0.7726742029190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015343726612627508,0.01711919531226158,0.0108696511015296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7870482206344607,0.25931176543235784,9.765820503234865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.714272380,1780597016,713811305,imu_link,-0.05112715810537338,0.07217983901500702,0.628616213798523,0.7726691961288452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015339255332946777,0.009893626905977728,0.004053861368447543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9264962673187256,0.11251150816679002,9.788279533386232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.714625251,1780597016,713840604,imu_link,-0.051144763827323914,0.07217659801244737,0.6286135315895082,0.7726706266403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125616816803813,0.007019192911684513,-0.003485382301732898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9184638261795046,0.014743695966899397,9.796204566955568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.714885022,1780597016,713855979,imu_link,-0.05114321038126946,0.0721798688173294,0.6286180019378662,0.7726668119430542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005739927757531405,0.006297976244241,0.0032626092433929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8625133037567139,-0.053769093006849296,9.763186454772951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.715225963,1780597016,713883914,imu_link,-0.0511433482170105,0.07217817753553392,0.628635048866272,0.7726531028747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002740323776379228,-0.0007480382919311523,0.01735612936317921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837811589241028,-0.09301789104938507,9.736278533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.725093186,1780597016,724550906,imu_link,-0.05114435777068139,0.0721738561987877,0.6286426186561586,0.7726472616195679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037342312280088667,-0.0019982457160949707,0.007433444261550903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88920533657074,-0.05350869521498681,9.679373741149904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
