time,layout_data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30
2026/06/04 15:16:53.680830779,0,1780597013.6801267,499.189,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.887597737891905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.700728063,0,1780597013.7001264,499.209,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.849448018809888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.720610478,0,1780597013.7200975,499.229,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.055084309471503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.740730020,0,1780597013.7401247,499.249,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.703362509154342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.760716570,0,1780597013.7601633,499.269,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.164881061951466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.780911163,0,1780597013.780214,499.289,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.874571004546823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.800777441,0,1780597013.8001134,499.309,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.968549580822042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.821134721,0,1780597013.8202295,499.329,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.967619099868823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.840836611,0,1780597013.8402107,499.349,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.982506795120347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.860431629,0,1780597013.8600595,499.369,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.912720723628844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.880728735,0,1780597013.8802042,499.389,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93319130459968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.900771262,0,1780597013.9001966,499.409,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.936913228412564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.920798069,0,1780597013.920099,499.42900000000003,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95831429033662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.940849211,0,1780597013.9401457,499.449,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88666725693869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.961018469,0,1780597013.9602375,499.469,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.836421285464805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.981106995,0,1780597013.980236,499.48900000000003,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.837351766418024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.901988,0,1780597014.000207,499.509,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.891319661704784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.20645224,0,1780597014.0200996,499.529,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.888528218845124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.40630837,0,1780597014.0401833,499.54900000000004,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8085068568682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.60850421,0,1780597014.0601707,499.569,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.868057637874287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.81293849,0,1780597014.080277,499.589,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.937843709365783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.101182556,0,1780597014.1002548,499.60900000000004,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.811298299727866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.121119769,0,1780597014.1202345,499.629,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90620735695631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.140609439,0,1780597014.1401277,499.649,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.849448018809888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.160631813,0,1780597014.1601615,499.669,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.967619099868823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.180658815,0,1780597014.1801143,499.689,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.982506795120347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.200763807,0,1780597014.2001731,499.709,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.936913228412564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.220793765,0,1780597014.2201154,499.729,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.852239461669544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.240803940,0,1780597014.2401779,499.749,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.855961385482424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.260987929,0,1780597014.2602093,499.769,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.834560323558364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.281006885,0,1780597014.2802372,499.789,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.964827657009163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.300763320,0,1780597014.300187,499.809,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.922025533161047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.320883908,0,1780597014.320193,499.829,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.942496114131888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.340832122,0,1780597014.3401306,499.849,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.969480061775265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.360670385,0,1780597014.360106,499.869,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77221809969262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.380761042,0,1780597014.3801322,499.889,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79361916161669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.401183034,0,1780597014.4002652,499.909,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.871779561687166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.421115702,0,1780597014.4202402,499.92900000000003,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.949939961757643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.440762655,0,1780597014.4402235,499.949,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8643357140614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.460613703,0,1780597014.460126,499.969,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.004838337997626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.480560482,0,1780597014.4801035,499.98900000000003,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.019726033249146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.500887495,0,1780597014.5001092,500.009,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.893180623611226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.520973006,0,1780597014.5201764,500.029,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.928538899833587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.541087914,0,1780597014.5402217,500.04900000000004,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95459236652374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.561256166,0,1780597014.5602455,500.069,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9527314046173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.580980873,0,1780597014.5802064,500.089,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.901554952190203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.600585560,0,1780597014.600113,500.10900000000004,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.915512166488504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.620763584,0,1780597014.6202183,500.129,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.994603047512204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.640512276,0,1780597014.6401038,500.149,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.847587056903443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.660839246,0,1780597014.660206,500.169,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91923409030138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.680913999,0,1780597014.6802003,500.189,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8643357140614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.701016653,0,1780597014.7002318,500.209,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.837351766418024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.720981446,0,1780597014.72018,500.229,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.881084371219362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.740870779,0,1780597014.7402086,500.249,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.922956014114266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.760536958,0,1780597014.7600877,500.269,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.874571004546823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.780819273,0,1780597014.7801914,500.289,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80943733782142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.800857854,0,1780597014.8000925,500.309,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.869918599780725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.821411644,0,1780597014.8202658,500.329,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.882945333125804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.841076706,0,1780597014.840234,500.349,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.841073690230903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.860559883,0,1780597014.8600795,500.369,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.913651204582063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.880641873,0,1780597014.880133,500.389,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.949939961757643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.900511861,0,1780597014.9001024,500.409,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.873640523593608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.920813131,0,1780597014.9201345,500.42900000000003,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.877362447406483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.941112094,0,1780597014.9402404,500.449,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95180092366408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.960668317,0,1780597014.9601066,500.469,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.887597737891905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.981201524,0,1780597014.980247,500.48900000000003,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.056945271377945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.1333167,0,1780597015.0002663,500.509,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.905276876003086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.20764334,0,1780597015.0201805,500.529,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002046895137966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.40785790,0,1780597015.0401917,500.54900000000004,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.937843709365783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.60754651,0,1780597015.060208,500.569,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.959244771289846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.80860837,0,1780597015.0801885,500.589,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71638924249942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.100949892,0,1780597015.100239,500.60900000000004,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.931330342693244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.120811783,0,1780597015.1200962,500.629,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.962036214149506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.140707237,0,1780597015.140113,500.649,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.922025533161047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.161023738,0,1780597015.1602213,500.669,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89969399028376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.180414627,0,1780597015.1800919,500.689,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.873640523593608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.200672893,0,1780597015.2000687,500.709,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95180092366408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.220565410,0,1780597015.2201123,500.729,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.916442647441723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.240677736,0,1780597015.2402186,500.749,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84293465213734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.261193005,0,1780597015.2602637,500.769,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.795480123523124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.280905066,0,1780597015.2801366,500.789,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.094164509506744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.300937091,0,1780597015.3001416,500.809,-0.38790160791730477,0.0,-0.020109450099696176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.872710042640385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.9319888641602,0.0,0.0,0.0,0.0,0.0
