time,header_stamp_secs,header_stamp_nsecs,header_frame_id,temperature,variance
2026/06/04 15:15:51.616625518,1780596951,615886554,imu_link,34.92578125,0.0
2026/06/04 15:15:51.616794000,1780596951,615911848,imu_link,34.92578125,0.0
2026/06/04 15:15:51.628281913,1780596951,627695564,imu_link,34.92578125,0.0
2026/06/04 15:15:51.628398394,1780596951,627744635,imu_link,34.92578125,0.0
2026/06/04 15:15:51.628487082,1780596951,627773532,imu_link,34.921875,0.0
2026/06/04 15:15:51.628613099,1780596951,627802109,imu_link,34.921875,0.0
2026/06/04 15:15:51.637751891,1780596951,637419999,imu_link,34.921875,0.0
2026/06/04 15:15:51.638019551,1780596951,637470367,imu_link,34.921875,0.0
2026/06/04 15:15:51.638307430,1780596951,637513492,imu_link,34.91796875,0.0
2026/06/04 15:15:51.638700974,1780596951,637552620,imu_link,34.91796875,0.0
2026/06/04 15:15:51.649738052,1780596951,649320875,imu_link,34.91796875,0.0
2026/06/04 15:15:51.649980160,1780596951,649377288,imu_link,34.91796875,0.0
2026/06/04 15:15:51.650374748,1780596951,649403795,imu_link,34.9296875,0.0
2026/06/04 15:15:51.650709436,1780596951,649427943,imu_link,34.9296875,0.0
2026/06/04 15:15:51.651251296,1780596951,649449742,imu_link,34.9296875,0.0
2026/06/04 15:15:51.659449945,1780596951,658948990,imu_link,34.9296875,0.0
2026/06/04 15:15:51.659685947,1780596951,658992582,imu_link,34.92578125,0.0
2026/06/04 15:15:51.659894080,1780596951,659024558,imu_link,34.92578125,0.0
2026/06/04 15:15:51.660198856,1780596951,659076934,imu_link,34.92578125,0.0
2026/06/04 15:15:51.670319600,1780596951,669686417,imu_link,34.92578125,0.0
2026/06/04 15:15:51.670543361,1780596951,669729366,imu_link,34.91796875,0.0
2026/06/04 15:15:51.670701671,1780596951,669759438,imu_link,34.91796875,0.0
2026/06/04 15:15:51.671016814,1780596951,669786514,imu_link,34.91796875,0.0
2026/06/04 15:15:51.681793575,1780596951,681546037,imu_link,34.91796875,0.0
2026/06/04 15:15:51.682272025,1780596951,681593971,imu_link,34.92578125,0.0
2026/06/04 15:15:51.682457848,1780596951,681628156,imu_link,34.92578125,0.0
2026/06/04 15:15:51.682861296,1780596951,681660092,imu_link,34.92578125,0.0
2026/06/04 15:15:51.683224057,1780596951,681691111,imu_link,34.92578125,0.0
2026/06/04 15:15:51.692845285,1780596951,692367759,imu_link,34.92578125,0.0
2026/06/04 15:15:51.693231130,1780596951,692419226,imu_link,34.92578125,0.0
2026/06/04 15:15:51.693344413,1780596951,692457958,imu_link,34.92578125,0.0
2026/06/04 15:15:51.693642048,1780596951,692496717,imu_link,34.92578125,0.0
2026/06/04 15:15:51.702414104,1780596951,702229776,imu_link,34.92578125,0.0
2026/06/04 15:15:51.702636466,1780596951,702265869,imu_link,34.92578125,0.0
2026/06/04 15:15:51.702844410,1780596951,702285307,imu_link,34.92578125,0.0
2026/06/04 15:15:51.703025317,1780596951,702303088,imu_link,34.92578125,0.0
2026/06/04 15:15:51.714271561,1780596951,714003204,imu_link,34.91796875,0.0
2026/06/04 15:15:51.714349329,1780596951,714025673,imu_link,34.91796875,0.0
2026/06/04 15:15:51.714412271,1780596951,714056016,imu_link,34.91796875,0.0
2026/06/04 15:15:51.714507878,1780596951,714070869,imu_link,34.91796875,0.0
2026/06/04 15:15:51.714612386,1780596951,714083623,imu_link,34.92578125,0.0
2026/06/04 15:15:51.724784838,1780596951,724629699,imu_link,34.92578125,0.0
2026/06/04 15:15:51.724884161,1780596951,724652144,imu_link,34.92578125,0.0
2026/06/04 15:15:51.724959079,1780596951,724664618,imu_link,34.92578125,0.0
2026/06/04 15:15:51.725092919,1780596951,724677781,imu_link,34.92578125,0.0
2026/06/04 15:15:51.735470456,1780596951,735322855,imu_link,34.92578125,0.0
2026/06/04 15:15:51.735592461,1780596951,735345053,imu_link,34.92578125,0.0
2026/06/04 15:15:51.735691039,1780596951,735357730,imu_link,34.92578125,0.0
2026/06/04 15:15:51.735835891,1780596951,735369596,imu_link,34.92578125,0.0
2026/06/04 15:15:51.747325337,1780596951,747212764,imu_link,34.92578125,0.0
2026/06/04 15:15:51.747428763,1780596951,747234073,imu_link,34.92578125,0.0
2026/06/04 15:15:51.747532322,1780596951,747246057,imu_link,34.92578125,0.0
2026/06/04 15:15:51.747662360,1780596951,747258907,imu_link,34.92578125,0.0
2026/06/04 15:15:51.747776269,1780596951,747270964,imu_link,34.92578125,0.0
2026/06/04 15:15:51.758168721,1780596951,757942359,imu_link,34.92578125,0.0
2026/06/04 15:15:51.758296426,1780596951,758003595,imu_link,34.92578125,0.0
2026/06/04 15:15:51.758486347,1780596951,758029602,imu_link,34.92578125,0.0
2026/06/04 15:15:51.758631046,1780596951,758059401,imu_link,34.92578125,0.0
2026/06/04 15:15:51.770085159,1780596951,769752289,imu_link,34.92578125,0.0
2026/06/04 15:15:51.770354543,1780596951,769802317,imu_link,34.92578125,0.0
2026/06/04 15:15:51.770553243,1780596951,769831145,imu_link,34.92578125,0.0
2026/06/04 15:15:51.770924223,1780596951,769857095,imu_link,34.92578125,0.0
2026/06/04 15:15:51.771008637,1780596951,769881090,imu_link,34.92578125,0.0
2026/06/04 15:15:51.780373495,1780596951,779818302,imu_link,34.92578125,0.0
2026/06/04 15:15:51.780643589,1780596951,779887371,imu_link,34.9296875,0.0
2026/06/04 15:15:51.780877468,1780596951,779922823,imu_link,34.9296875,0.0
2026/06/04 15:15:51.781194222,1780596951,779955114,imu_link,34.9296875,0.0
2026/06/04 15:15:51.790872531,1780596951,790587359,imu_link,34.9296875,0.0
2026/06/04 15:15:51.791250523,1780596951,790669659,imu_link,34.9296875,0.0
2026/06/04 15:15:51.791541963,1780596951,790716243,imu_link,34.9296875,0.0
2026/06/04 15:15:51.791933699,1780596951,790758197,imu_link,34.9296875,0.0
2026/06/04 15:15:51.802148890,1780596951,801817463,imu_link,34.9296875,0.0
2026/06/04 15:15:51.802378174,1780596951,801897275,imu_link,34.92578125,0.0
2026/06/04 15:15:51.802742184,1780596951,801944127,imu_link,34.92578125,0.0
2026/06/04 15:15:51.803030111,1780596951,801987891,imu_link,34.92578125,0.0
2026/06/04 15:15:51.803314825,1780596951,802030377,imu_link,34.92578125,0.0
2026/06/04 15:15:51.811840195,1780596951,811526859,imu_link,34.92578125,0.0
2026/06/04 15:15:51.812182666,1780596951,811598629,imu_link,34.92578125,0.0
2026/06/04 15:15:51.812322344,1780596951,811638722,imu_link,34.92578125,0.0
2026/06/04 15:15:51.812619717,1780596951,811680892,imu_link,34.92578125,0.0
2026/06/04 15:15:51.822829583,1780596951,822396977,imu_link,34.921875,0.0
2026/06/04 15:15:51.823398700,1780596951,822446385,imu_link,34.921875,0.0
2026/06/04 15:15:51.823799912,1780596951,822473919,imu_link,34.921875,0.0
2026/06/04 15:15:51.824158958,1780596951,822500375,imu_link,34.921875,0.0
2026/06/04 15:15:51.834661019,1780596951,834403126,imu_link,34.921875,0.0
2026/06/04 15:15:51.835076059,1780596951,834442180,imu_link,34.921875,0.0
2026/06/04 15:15:51.835463459,1780596951,834462317,imu_link,34.921875,0.0
2026/06/04 15:15:51.835595109,1780596951,834480485,imu_link,34.921875,0.0
2026/06/04 15:15:51.835774060,1780596951,834499759,imu_link,34.93359375,0.0
2026/06/04 15:15:51.844326372,1780596951,844135092,imu_link,34.93359375,0.0
2026/06/04 15:15:51.844388318,1780596951,844171613,imu_link,34.93359375,0.0
2026/06/04 15:15:51.844573399,1780596951,844194352,imu_link,34.93359375,0.0
2026/06/04 15:15:51.844722884,1780596951,844214999,imu_link,34.92578125,0.0
2026/06/04 15:15:51.851909445,1780596951,851652543,imu_link,34.92578125,0.0
2026/06/04 15:15:51.852129264,1780596951,851710020,imu_link,34.92578125,0.0
2026/06/04 15:15:51.852443178,1780596951,851747992,imu_link,34.92578125,0.0
2026/06/04 15:15:51.862433839,1780596951,862302955,imu_link,34.93359375,0.0
2026/06/04 15:15:51.862552439,1780596951,862328390,imu_link,34.93359375,0.0
2026/06/04 15:15:51.862656925,1780596951,862342248,imu_link,34.93359375,0.0
2026/06/04 15:15:51.862761798,1780596951,862354925,imu_link,34.93359375,0.0
2026/06/04 15:15:51.873215437,1780596951,873127250,imu_link,34.92578125,0.0
2026/06/04 15:15:51.873350164,1780596951,873147886,imu_link,34.92578125,0.0
2026/06/04 15:15:51.873460575,1780596951,873161811,imu_link,34.92578125,0.0
2026/06/04 15:15:51.873568992,1780596951,873174335,imu_link,34.92578125,0.0
2026/06/04 15:15:51.885184210,1780596951,884975803,imu_link,34.92578125,0.0
2026/06/04 15:15:51.885316386,1780596951,884999843,imu_link,34.92578125,0.0
2026/06/04 15:15:51.885395150,1780596951,885017747,imu_link,34.92578125,0.0
2026/06/04 15:15:51.885507440,1780596951,885032554,imu_link,34.92578125,0.0
2026/06/04 15:15:51.885621092,1780596951,885054024,imu_link,34.9296875,0.0
2026/06/04 15:15:51.894788102,1780596951,894614093,imu_link,34.9296875,0.0
2026/06/04 15:15:51.894877373,1780596951,894634636,imu_link,34.9296875,0.0
2026/06/04 15:15:51.894991273,1780596951,894648305,imu_link,34.9296875,0.0
2026/06/04 15:15:51.895100574,1780596951,894662555,imu_link,34.9296875,0.0
2026/06/04 15:15:51.906667825,1780596951,906438327,imu_link,34.9296875,0.0
2026/06/04 15:15:51.906862903,1780596951,906486032,imu_link,34.9296875,0.0
2026/06/04 15:15:51.907144192,1780596951,906513561,imu_link,34.9296875,0.0
2026/06/04 15:15:51.907231216,1780596951,906545170,imu_link,34.92578125,0.0
2026/06/04 15:15:51.907369473,1780596951,906572699,imu_link,34.92578125,0.0
2026/06/04 15:15:51.917594506,1780596951,917332857,imu_link,34.92578125,0.0
2026/06/04 15:15:51.918029708,1780596951,917401879,imu_link,34.92578125,0.0
2026/06/04 15:15:51.918364551,1780596951,917443376,imu_link,34.9296875,0.0
2026/06/04 15:15:51.918694285,1780596951,917480443,imu_link,34.9296875,0.0
2026/06/04 15:15:51.928356581,1780596951,928165647,imu_link,34.9296875,0.0
2026/06/04 15:15:51.928756451,1780596951,928245134,imu_link,34.9296875,0.0
2026/06/04 15:15:51.929090532,1780596951,928296437,imu_link,34.9296875,0.0
2026/06/04 15:15:51.929477893,1780596951,928341630,imu_link,34.9296875,0.0
2026/06/04 15:15:51.939378448,1780596951,939084597,imu_link,34.9296875,0.0
2026/06/04 15:15:51.939906094,1780596951,939159248,imu_link,34.9296875,0.0
2026/06/04 15:15:51.940197459,1780596951,939206862,imu_link,34.9296875,0.0
2026/06/04 15:15:51.940675327,1780596951,939247807,imu_link,34.9296875,0.0
2026/06/04 15:15:51.940871835,1780596951,939288964,imu_link,34.9296875,0.0
2026/06/04 15:15:51.950052986,1780596951,949742036,imu_link,34.9296875,0.0
2026/06/04 15:15:51.950186274,1780596951,949777978,imu_link,34.93359375,0.0
2026/06/04 15:15:51.950288465,1780596951,949799252,imu_link,34.93359375,0.0
2026/06/04 15:15:51.950450493,1780596951,949820573,imu_link,34.93359375,0.0
2026/06/04 15:15:51.959859259,1780596951,959432856,imu_link,34.93359375,0.0
2026/06/04 15:15:51.960035925,1780596951,959491302,imu_link,34.92578125,0.0
2026/06/04 15:15:51.960458266,1780596951,959529917,imu_link,34.92578125,0.0
2026/06/04 15:15:51.960678805,1780596951,959565627,imu_link,34.92578125,0.0
2026/06/04 15:15:51.971843250,1780596951,971380286,imu_link,34.92578125,0.0
2026/06/04 15:15:51.972167573,1780596951,971455182,imu_link,34.93359375,0.0
2026/06/04 15:15:51.972547087,1780596951,971495398,imu_link,34.93359375,0.0
2026/06/04 15:15:51.972809024,1780596951,971541805,imu_link,34.93359375,0.0
2026/06/04 15:15:51.973130798,1780596951,971578614,imu_link,34.93359375,0.0
2026/06/04 15:15:51.982503298,1780596951,982236953,imu_link,34.93359375,0.0
2026/06/04 15:15:51.982759268,1780596951,982286218,imu_link,34.93359375,0.0
2026/06/04 15:15:51.983030461,1780596951,982312163,imu_link,34.93359375,0.0
2026/06/04 15:15:51.983159515,1780596951,982337243,imu_link,34.93359375,0.0
2026/06/04 15:15:51.993271084,1780596951,992926220,imu_link,34.92578125,0.0
2026/06/04 15:15:51.993350473,1780596951,992977691,imu_link,34.92578125,0.0
2026/06/04 15:15:51.993529619,1780596951,993002053,imu_link,34.92578125,0.0
2026/06/04 15:15:51.993697290,1780596951,993020957,imu_link,34.92578125,0.0
2026/06/04 15:15:52.4903375,1780596952,4729267,imu_link,34.9296875,0.0
2026/06/04 15:15:52.4974617,1780596952,4753615,imu_link,34.9296875,0.0
2026/06/04 15:15:52.5090439,1780596952,4768646,imu_link,34.9296875,0.0
2026/06/04 15:15:52.5179765,1780596952,4781430,imu_link,34.9296875,0.0
2026/06/04 15:15:52.5316658,1780596952,4794423,imu_link,34.93359375,0.0
2026/06/04 15:15:52.14565687,1780596952,14338948,imu_link,34.93359375,0.0
2026/06/04 15:15:52.14635289,1780596952,14360994,imu_link,34.93359375,0.0
2026/06/04 15:15:52.14701678,1780596952,14373691,imu_link,34.93359375,0.0
2026/06/04 15:15:52.14788548,1780596952,14386766,imu_link,34.92578125,0.0
2026/06/04 15:15:52.26413515,1780596952,26256530,imu_link,34.92578125,0.0
2026/06/04 15:15:52.26469873,1780596952,26290214,imu_link,34.92578125,0.0
2026/06/04 15:15:52.26563537,1780596952,26303176,imu_link,34.92578125,0.0
2026/06/04 15:15:52.26667093,1780596952,26316192,imu_link,34.9375,0.0
2026/06/04 15:15:52.26778301,1780596952,26327955,imu_link,34.9375,0.0
2026/06/04 15:15:52.37288901,1780596952,37023220,imu_link,34.9375,0.0
2026/06/04 15:15:52.37347177,1780596952,37057552,imu_link,34.9375,0.0
2026/06/04 15:15:52.37465901,1780596952,37070906,imu_link,34.9296875,0.0
2026/06/04 15:15:52.37593923,1780596952,37085574,imu_link,34.9296875,0.0
2026/06/04 15:15:52.48031584,1780596952,47793404,imu_link,34.9296875,0.0
2026/06/04 15:15:52.48165216,1780596952,47836571,imu_link,34.9296875,0.0
2026/06/04 15:15:52.48361932,1780596952,47863311,imu_link,34.93359375,0.0
2026/06/04 15:15:52.48455725,1780596952,47887871,imu_link,34.93359375,0.0
2026/06/04 15:15:52.60119516,1780596952,59692455,imu_link,34.93359375,0.0
2026/06/04 15:15:52.60500590,1780596952,59755427,imu_link,34.93359375,0.0
2026/06/04 15:15:52.60836918,1780596952,59793575,imu_link,34.9296875,0.0
2026/06/04 15:15:52.61149882,1780596952,59826625,imu_link,34.9296875,0.0
2026/06/04 15:15:52.61359008,1780596952,59859413,imu_link,34.9296875,0.0
2026/06/04 15:15:52.69726758,1780596952,69397694,imu_link,34.9296875,0.0
2026/06/04 15:15:52.70112771,1780596952,69471438,imu_link,34.92578125,0.0
2026/06/04 15:15:52.70251621,1780596952,69511435,imu_link,34.92578125,0.0
2026/06/04 15:15:52.70650766,1780596952,69550569,imu_link,34.92578125,0.0
2026/06/04 15:15:52.80757257,1780596952,80252940,imu_link,34.92578125,0.0
2026/06/04 15:15:52.80932163,1780596952,80319773,imu_link,34.92578125,0.0
2026/06/04 15:15:52.81300174,1780596952,80354851,imu_link,34.92578125,0.0
2026/06/04 15:15:52.81541694,1780596952,80388318,imu_link,34.92578125,0.0
2026/06/04 15:15:52.92525466,1780596952,92229812,imu_link,34.92578125,0.0
2026/06/04 15:15:52.92799154,1780596952,92310719,imu_link,34.9296875,0.0
2026/06/04 15:15:52.93107857,1780596952,92357115,imu_link,34.9296875,0.0
2026/06/04 15:15:52.93529483,1780596952,92401002,imu_link,34.9296875,0.0
2026/06/04 15:15:52.93758825,1780596952,92442375,imu_link,34.9296875,0.0
2026/06/04 15:15:52.100027189,1780596952,99724575,imu_link,34.92578125,0.0
2026/06/04 15:15:52.100382949,1780596952,99792092,imu_link,34.92578125,0.0
2026/06/04 15:15:52.100807651,1780596952,99857151,imu_link,34.92578125,0.0
2026/06/04 15:15:52.110025727,1780596952,109524507,imu_link,34.92578125,0.0
2026/06/04 15:15:52.110452850,1780596952,109569369,imu_link,34.93359375,0.0
2026/06/04 15:15:52.110660880,1780596952,109606904,imu_link,34.93359375,0.0
2026/06/04 15:15:52.111134544,1780596952,109643635,imu_link,34.93359375,0.0
2026/06/04 15:15:52.119781422,1780596952,119247313,imu_link,34.93359375,0.0
2026/06/04 15:15:52.120012196,1780596952,119319287,imu_link,34.9296875,0.0
2026/06/04 15:15:52.120232256,1780596952,119360033,imu_link,34.9296875,0.0
2026/06/04 15:15:52.120546957,1780596952,119400161,imu_link,34.9296875,0.0
2026/06/04 15:15:52.131447655,1780596952,131285398,imu_link,34.9296875,0.0
2026/06/04 15:15:52.131654088,1780596952,131323628,imu_link,34.93359375,0.0
2026/06/04 15:15:52.131828493,1780596952,131344200,imu_link,34.93359375,0.0
2026/06/04 15:15:52.131984722,1780596952,131364185,imu_link,34.93359375,0.0
2026/06/04 15:15:52.132142996,1780596952,131383256,imu_link,34.93359375,0.0
2026/06/04 15:15:52.142165068,1780596952,142050370,imu_link,34.93359375,0.0
2026/06/04 15:15:52.142306817,1780596952,142077686,imu_link,34.93359375,0.0
2026/06/04 15:15:52.142396772,1780596952,142093830,imu_link,34.93359375,0.0
2026/06/04 15:15:52.142516721,1780596952,142110091,imu_link,34.93359375,0.0
2026/06/04 15:15:52.152930459,1780596952,152732918,imu_link,34.93359375,0.0
2026/06/04 15:15:52.153020144,1780596952,152756663,imu_link,34.93359375,0.0
2026/06/04 15:15:52.153130513,1780596952,152771388,imu_link,34.93359375,0.0
2026/06/04 15:15:52.153236823,1780596952,152784955,imu_link,34.93359375,0.0
2026/06/04 15:15:52.163776320,1780596952,163593656,imu_link,34.93359375,0.0
2026/06/04 15:15:52.163850352,1780596952,163617430,imu_link,34.93359375,0.0
2026/06/04 15:15:52.163941822,1780596952,163631230,imu_link,34.93359375,0.0
2026/06/04 15:15:52.164053706,1780596952,163643791,imu_link,34.93359375,0.0
2026/06/04 15:15:52.164138920,1780596952,163656559,imu_link,34.93359375,0.0
2026/06/04 15:15:52.174432134,1780596952,174246346,imu_link,34.93359375,0.0
2026/06/04 15:15:52.174492914,1780596952,174266852,imu_link,34.93359375,0.0
2026/06/04 15:15:52.174586183,1780596952,174281245,imu_link,34.93359375,0.0
2026/06/04 15:15:52.174694407,1780596952,174293853,imu_link,34.93359375,0.0
2026/06/04 15:15:52.185227145,1780596952,184977936,imu_link,34.93359375,0.0
2026/06/04 15:15:52.185296017,1780596952,185008794,imu_link,34.93359375,0.0
2026/06/04 15:15:52.185445995,1780596952,185034953,imu_link,34.93359375,0.0
2026/06/04 15:15:52.185559735,1780596952,185062960,imu_link,34.94140625,0.0
2026/06/04 15:15:52.197076467,1780596952,196762790,imu_link,34.94140625,0.0
2026/06/04 15:15:52.197229129,1780596952,196826886,imu_link,34.94140625,0.0
2026/06/04 15:15:52.197479730,1780596952,196860388,imu_link,34.94140625,0.0
2026/06/04 15:15:52.197673810,1780596952,196893371,imu_link,34.92578125,0.0
2026/06/04 15:15:52.197952542,1780596952,196923231,imu_link,34.92578125,0.0
2026/06/04 15:15:52.207623397,1780596952,207395029,imu_link,34.92578125,0.0
2026/06/04 15:15:52.208014882,1780596952,207477068,imu_link,34.92578125,0.0
2026/06/04 15:15:52.208429813,1780596952,207523367,imu_link,34.93359375,0.0
2026/06/04 15:15:52.208734049,1780596952,207569554,imu_link,34.93359375,0.0
2026/06/04 15:15:52.218576431,1780596952,218241483,imu_link,34.93359375,0.0
2026/06/04 15:15:52.218978519,1780596952,218316547,imu_link,34.93359375,0.0
2026/06/04 15:15:52.219330700,1780596952,218351890,imu_link,34.94140625,0.0
2026/06/04 15:15:52.219708440,1780596952,218380838,imu_link,34.94140625,0.0
2026/06/04 15:15:52.230318429,1780596952,229887891,imu_link,34.94140625,0.0
2026/06/04 15:15:52.230661069,1780596952,229930570,imu_link,34.94140625,0.0
2026/06/04 15:15:52.230976248,1780596952,229961105,imu_link,34.93359375,0.0
2026/06/04 15:15:52.231525149,1780596952,229997120,imu_link,34.93359375,0.0
2026/06/04 15:15:52.231681269,1780596952,230026114,imu_link,34.93359375,0.0
2026/06/04 15:15:52.239860335,1780596952,239618446,imu_link,34.93359375,0.0
2026/06/04 15:15:52.240160507,1780596952,239667763,imu_link,34.93359375,0.0
2026/06/04 15:15:52.240360693,1780596952,239691966,imu_link,34.93359375,0.0
2026/06/04 15:15:52.240571455,1780596952,239714647,imu_link,34.93359375,0.0
2026/06/04 15:15:52.252110538,1780596952,251791754,imu_link,34.93359375,0.0
2026/06/04 15:15:52.252485348,1780596952,251875560,imu_link,34.9375,0.0
2026/06/04 15:15:52.252810070,1780596952,251922046,imu_link,34.9375,0.0
2026/06/04 15:15:52.253162859,1780596952,251969634,imu_link,34.9375,0.0
2026/06/04 15:15:52.253436513,1780596952,252015339,imu_link,34.9375,0.0
2026/06/04 15:15:52.261943503,1780596952,261535170,imu_link,34.94140625,0.0
2026/06/04 15:15:52.262072727,1780596952,261609094,imu_link,34.94140625,0.0
2026/06/04 15:15:52.262364348,1780596952,261650562,imu_link,34.94140625,0.0
2026/06/04 15:15:52.262712378,1780596952,261691963,imu_link,34.94140625,0.0
2026/06/04 15:15:52.272773926,1780596952,272535922,imu_link,34.93359375,0.0
2026/06/04 15:15:52.272984768,1780596952,272595218,imu_link,34.93359375,0.0
2026/06/04 15:15:52.273245674,1780596952,272629818,imu_link,34.93359375,0.0
2026/06/04 15:15:52.273438527,1780596952,272658084,imu_link,34.93359375,0.0
2026/06/04 15:15:52.283560699,1780596952,283375590,imu_link,34.9296875,0.0
2026/06/04 15:15:52.283699689,1780596952,283413362,imu_link,34.9296875,0.0
2026/06/04 15:15:52.283868976,1780596952,283434092,imu_link,34.9296875,0.0
2026/06/04 15:15:52.284024241,1780596952,283452371,imu_link,34.9296875,0.0
2026/06/04 15:15:52.284270103,1780596952,283471416,imu_link,34.94140625,0.0
2026/06/04 15:15:52.294455025,1780596952,294314581,imu_link,34.94140625,0.0
2026/06/04 15:15:52.294526390,1780596952,294338792,imu_link,34.94140625,0.0
2026/06/04 15:15:52.294630546,1780596952,294352438,imu_link,34.94140625,0.0
2026/06/04 15:15:52.294729779,1780596952,294365481,imu_link,34.93359375,0.0
2026/06/04 15:15:52.305367121,1780596952,305141167,imu_link,34.93359375,0.0
2026/06/04 15:15:52.305435242,1780596952,305165181,imu_link,34.93359375,0.0
2026/06/04 15:15:52.305500500,1780596952,305179174,imu_link,34.93359375,0.0
2026/06/04 15:15:52.305678632,1780596952,305193197,imu_link,34.93359375,0.0
2026/06/04 15:15:52.317155620,1780596952,316908545,imu_link,34.93359375,0.0
2026/06/04 15:15:52.317190459,1780596952,316933970,imu_link,34.93359375,0.0
2026/06/04 15:15:52.317256558,1780596952,316948662,imu_link,34.93359375,0.0
2026/06/04 15:15:52.317433661,1780596952,316963005,imu_link,34.93359375,0.0
2026/06/04 15:15:52.317486597,1780596952,316976000,imu_link,34.93359375,0.0
2026/06/04 15:15:52.327648766,1780596952,327523444,imu_link,34.93359375,0.0
2026/06/04 15:15:52.327788530,1780596952,327547198,imu_link,34.93359375,0.0
2026/06/04 15:15:52.327889774,1780596952,327559954,imu_link,34.94140625,0.0
2026/06/04 15:15:52.328029351,1780596952,327571795,imu_link,34.94140625,0.0
2026/06/04 15:15:52.337296245,1780596952,337136737,imu_link,34.94140625,0.0
2026/06/04 15:15:52.337422902,1780596952,337172524,imu_link,34.94140625,0.0
2026/06/04 15:15:52.337636577,1780596952,337194874,imu_link,34.9296875,0.0
2026/06/04 15:15:52.337769170,1780596952,337215234,imu_link,34.9296875,0.0
2026/06/04 15:15:52.349476015,1780596952,349060060,imu_link,34.9296875,0.0
2026/06/04 15:15:52.349821517,1780596952,349239675,imu_link,34.9296875,0.0
2026/06/04 15:15:52.350268095,1780596952,349294658,imu_link,34.94140625,0.0
2026/06/04 15:15:52.350658218,1780596952,349322036,imu_link,34.94140625,0.0
2026/06/04 15:15:52.351231653,1780596952,349347809,imu_link,34.94140625,0.0
2026/06/04 15:15:52.355721755,1780596952,355518670,imu_link,34.94140625,0.0
2026/06/04 15:15:52.356613676,1780596952,355602633,imu_link,34.93359375,0.0
2026/06/04 15:15:52.367573675,1780596952,367329306,imu_link,34.93359375,0.0
2026/06/04 15:15:52.368099268,1780596952,367371324,imu_link,34.93359375,0.0
2026/06/04 15:15:52.368986495,1780596952,367401463,imu_link,34.93359375,0.0
2026/06/04 15:15:52.369626036,1780596952,367431556,imu_link,34.93359375,0.0
2026/06/04 15:15:52.370172399,1780596952,367458885,imu_link,34.93359375,0.0
2026/06/04 15:15:52.378515358,1780596952,378149791,imu_link,34.93359375,0.0
2026/06/04 15:15:52.379124772,1780596952,378185807,imu_link,34.93359375,0.0
2026/06/04 15:15:52.379700756,1780596952,378232821,imu_link,34.94140625,0.0
2026/06/04 15:15:52.380203807,1780596952,378265419,imu_link,34.94140625,0.0
2026/06/04 15:15:52.389346088,1780596952,388939087,imu_link,34.94140625,0.0
2026/06/04 15:15:52.389769598,1780596952,388971423,imu_link,34.94140625,0.0
2026/06/04 15:15:52.390209460,1780596952,388991354,imu_link,34.94140625,0.0
2026/06/04 15:15:52.390611636,1780596952,389010944,imu_link,34.94140625,0.0
2026/06/04 15:15:52.391007712,1780596952,389028841,imu_link,34.94140625,0.0
2026/06/04 15:15:52.400129280,1780596952,399697717,imu_link,34.94140625,0.0
2026/06/04 15:15:52.400852289,1780596952,399736824,imu_link,34.93359375,0.0
2026/06/04 15:15:52.401320413,1780596952,399765623,imu_link,34.93359375,0.0
2026/06/04 15:15:52.401838196,1780596952,399794287,imu_link,34.93359375,0.0
2026/06/04 15:15:52.409731823,1780596952,409445563,imu_link,34.93359375,0.0
2026/06/04 15:15:52.410372965,1780596952,409515200,imu_link,34.94140625,0.0
2026/06/04 15:15:52.410980986,1780596952,409543995,imu_link,34.94140625,0.0
2026/06/04 15:15:52.411433243,1780596952,409579997,imu_link,34.94140625,0.0
2026/06/04 15:15:52.422130778,1780596952,421774801,imu_link,34.94140625,0.0
2026/06/04 15:15:52.422501662,1780596952,421823353,imu_link,34.9375,0.0
2026/06/04 15:15:52.422854462,1780596952,421841979,imu_link,34.9375,0.0
2026/06/04 15:15:52.423154112,1780596952,421858914,imu_link,34.9375,0.0
2026/06/04 15:15:52.423482903,1780596952,421876047,imu_link,34.9375,0.0
2026/06/04 15:15:52.432678412,1780596952,432411106,imu_link,34.94140625,0.0
2026/06/04 15:15:52.433011840,1780596952,432442426,imu_link,34.94140625,0.0
2026/06/04 15:15:52.433311541,1780596952,432454869,imu_link,34.94140625,0.0
2026/06/04 15:15:52.433597991,1780596952,432466285,imu_link,34.94140625,0.0
2026/06/04 15:15:52.442130359,1780596952,441953096,imu_link,34.94140625,0.0
2026/06/04 15:15:52.442339487,1780596952,441969003,imu_link,34.94140625,0.0
2026/06/04 15:15:52.442546016,1780596952,441975922,imu_link,34.94140625,0.0
2026/06/04 15:15:52.442739718,1780596952,441982175,imu_link,34.94140625,0.0
2026/06/04 15:15:52.453874356,1780596952,453711504,imu_link,34.9375,0.0
2026/06/04 15:15:52.454103826,1780596952,453735899,imu_link,34.9375,0.0
2026/06/04 15:15:52.454309188,1780596952,453749231,imu_link,34.9375,0.0
2026/06/04 15:15:52.454513235,1780596952,453763029,imu_link,34.9375,0.0
2026/06/04 15:15:52.454731821,1780596952,453776113,imu_link,34.9375,0.0
2026/06/04 15:15:52.464475138,1780596952,464324132,imu_link,34.9375,0.0
2026/06/04 15:15:52.464687952,1780596952,464350070,imu_link,34.9375,0.0
2026/06/04 15:15:52.464884351,1780596952,464363074,imu_link,34.9375,0.0
2026/06/04 15:15:52.465107264,1780596952,464376381,imu_link,34.94140625,0.0
