time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2026/06/04 15:16:11.522297676,1780596971,522129099,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181611.50,2248.9047,S,04703.6549,W,1,32,1.41,634.29,M,-4.166,M,,*77",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.523035427,1780596971,522935591,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181611.50,A,2248.9047,S,04703.6549,W,19.5162,357.639,040626,-21.3,W*58",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.523688231,1780596971,523539830,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.524301487,1780596971,524136579,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181611.50,4.368,4.570,0.839,,,,*47",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.622721273,1780596971,622376082,30,obu.nmea_navsat_driver,"Error with sentence: $GPZDA,181611.60,04,06,2026,00,00*6A",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.624442250,1780596971,624169299,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181611.60,2248.9042,S,04703.6549,W,1,32,1.41,634.27,M,-4.166,M,,*7F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.625665850,1780596971,625436555,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181611.60,A,2248.9042,S,04703.6549,W,19.5162,357.716,040626,-21.3,W*52",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.626286736,1780596971,626150945,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.627007789,1780596971,626803503,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181611.60,4.368,4.570,0.839,,,,*44",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.735427354,1780596971,735111517,30,obu.nmea_navsat_driver,"Error with sentence: $GPZDA,181611.70,04,06,2026,00,00*6B",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.737289296,1780596971,737159571,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181611.70,2248.9036,S,04703.6549,W,1,32,1.41,634.24,M,-4.166,M,,*7E",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.738888095,1780596971,738758542,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181611.70,A,2248.9036,S,04703.6549,W,19.5162,357.793,040626,-21.3,W*5D",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.739969679,1780596971,739841322,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.740969915,1780596971,740874230,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181611.70,4.368,4.570,0.839,,,,*45",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.822201941,1780596971,822038758,30,obu.nmea_navsat_driver,"Error with sentence: $GPZDA,181611.80,04,06,2026,00,00*64",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.823066787,1780596971,822956974,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181611.80,2248.9031,S,04703.6550,W,1,32,1.41,634.20,M,-4.166,M,,*7A",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.823882271,1780596971,823780386,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181611.80,A,2248.9031,S,04703.6550,W,19.2868,357.218,040626,-21.3,W*5F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.824487003,1780596971,824386441,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.825080042,1780596971,824978241,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181611.80,4.368,4.570,0.831,,,,*42",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.928128034,1780596971,927858879,30,obu.nmea_navsat_driver,"Error with sentence: $GPZDA,181611.90,04,06,2026,00,00*65",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.929222240,1780596971,929133976,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181611.90,2248.9026,S,04703.6550,W,1,32,1.41,634.16,M,-4.166,M,,*78",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.930208854,1780596971,930123986,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181611.90,A,2248.9026,S,04703.6550,W,19.2868,357.214,040626,-21.3,W*54",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:11.930785347,1780596971,930726673,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:11.931336055,1780596971,931273693,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181611.90,4.368,4.570,0.831,,,,*43",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.38973224,1780596972,38670168,30,obu.nmea_navsat_driver,"Error with sentence: $GPZDA,181612.00,04,06,2026,00,00*6F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.40246056,1780596972,40113902,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181612.00,2248.9021,S,04703.6550,W,1,32,1.41,634.13,M,-4.166,M,,*70",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:12.41549853,1780596972,41434612,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181612.00,A,2248.9021,S,04703.6550,W,19.2868,357.209,040626,-21.3,W*55",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:12.42546273,1780596972,42394762,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.43512825,1780596972,43389281,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181612.00,4.368,4.570,0.831,,,,*49",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.121463930,1780596972,121267766,30,obu.nmea_navsat_driver,"Error with sentence: $GPZDA,181612.10,04,06,2026,00,00*6E",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.122390622,1780596972,122238180,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181612.10,2248.9015,S,04703.6551,W,1,32,1.41,634.10,M,-4.166,M,,*74",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:12.123360478,1780596972,123160384,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181612.10,A,2248.9015,S,04703.6551,W,19.2868,357.205,040626,-21.3,W*5E",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:12.123897377,1780596972,123786869,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.124524421,1780596972,124405845,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181612.10,4.368,4.570,0.831,,,,*48",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.233911654,1780596972,233706206,30,obu.nmea_navsat_driver,"Error with sentence: $GPZDA,181612.20,04,06,2026,00,00*6D",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.235164177,1780596972,235006221,20,obu.nmea_navsat_driver,"Received sentence: $GPGGA,181612.20,2248.9010,S,04703.6551,W,1,32,1.41,634.07,M,-4.166,M,,*74",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:12.236315770,1780596972,236189451,20,obu.nmea_navsat_driver,"Received sentence: $GPRMC,181612.20,A,2248.9010,S,04703.6551,W,19.2868,357.200,040626,-21.3,W*5D",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,69
2026/06/04 15:16:12.237114672,1780596972,236980960,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSA,A,3,6,11,12,14,15,19,20,22,24,30,,,3.3,1.4,3.0*0F",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.237820740,1780596972,237715319,30,obu.nmea_navsat_driver,"Error with sentence: $GPGBS,181612.20,4.368,4.570,0.831,,,,*4B",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.280668151,1780596972,280529454,20,vilma_interface,MA period: 0.010090 | MA delay: 0.000090,/home/toffanetto/vilma/autoware.vilma02/src/vehicle/external/vilma_interface/vilma_interface/src/vilma_interface.cpp,ma_timer_callback,702
2026/06/04 15:16:12.333887107,1780596972,333440544,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,1,42,06,41,074,44,11,32,024,45,12,26,244,40,14,11,107,42*4C",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.335302306,1780596972,334984055,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,2,42,15,34,296,44,19,51,147,48,20,36,333,41,22,22,121,46*40",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.336622849,1780596972,336305481,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,3,42,24,47,216,43,30,11,049,39,44,10,278,40,49,27,073,42*4D",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.337721167,1780596972,337481584,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,4,42,51,19,282,00,303,19,226,37,305,53,277,41,306,17,012,39*78",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.338752915,1780596972,338535426,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,5,42,309,37,355,40,310,31,048,40,311,21,019,36,312,32,077,40*43",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.339721538,1780596972,339521064,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,6,42,316,50,182,44,318,58,306,45,325,33,247,38,331,20,123,44*4D",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.340648134,1780596972,340443409,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,7,42,333,11,129,44,412,18,295,32,413,12,140,43,419,15,268,40*47",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
2026/06/04 15:16:12.341540463,1780596972,341344199,30,obu.nmea_navsat_driver,"Error with sentence: $GPGSV,11,8,42,420,17,315,30,423,10,077,24,427,70,066,46,428,38,129,47*49",/home/toffanetto/v2x/ros2_ws/build/nmea_navsat_driver/src/libnmea_navsat_driver/nodes/nmea_tcpclient_driver.py,main,71
