time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2026/06/04 15:15:44.120266769,1780596944,119561308,imu_link,-0.03407463803887368,0.05689900368452072,0.6549416184425355,0.7527634501457215
2026/06/04 15:15:44.120635677,1780596944,119584295,imu_link,-0.03405278921127319,0.056883446872234344,0.6549582481384277,0.7527511715888978
2026/06/04 15:15:44.121095234,1780596944,119604436,imu_link,-0.03404109179973602,0.05686688050627709,0.6549532413482666,0.7527573108673096
2026/06/04 15:15:44.121470099,1780596944,119624075,imu_link,-0.03402403369545937,0.056856222450733185,0.6549475193023682,0.7527639865875244
2026/06/04 15:15:44.130471538,1780596944,130195737,imu_link,-0.034013599157333374,0.05684703961014748,0.6549596786499023,0.7527545094490052
2026/06/04 15:15:44.130773804,1780596944,130230011,imu_link,-0.034012213349342346,0.056848227977752686,0.6549689769744873,0.7527464032173158
2026/06/04 15:15:44.131021278,1780596944,130247429,imu_link,-0.03402243927121163,0.05685450881719589,0.6549655199050903,0.7527484297752381
2026/06/04 15:15:44.131203967,1780596944,130262503,imu_link,-0.034032750874757774,0.056871015578508384,0.6549627780914307,0.7527490854263306
2026/06/04 15:15:44.140040153,1780596944,139791347,imu_link,-0.03406498581171036,0.056885890662670135,0.6549754738807679,0.7527354359626771
2026/06/04 15:15:44.140297259,1780596944,139816998,imu_link,-0.03409633785486221,0.05692139640450478,0.654975414276123,0.752731442451477
2026/06/04 15:15:44.140499345,1780596944,139835135,imu_link,-0.03412768244743347,0.05694811791181564,0.6549814343452455,0.7527227401733398
2026/06/04 15:15:44.140728168,1780596944,139850373,imu_link,-0.03415653109550476,0.05697277560830117,0.6549913287162782,0.7527109384536743
2026/06/04 15:15:44.151863136,1780596944,151600068,imu_link,-0.034172676503658295,0.056992173194885254,0.6549891829490663,0.7527106404304506
2026/06/04 15:15:44.152139860,1780596944,151624398,imu_link,-0.034177128225564964,0.05700821056962014,0.6549819111824037,0.7527155280113221
2026/06/04 15:15:44.152340074,1780596944,151636283,imu_link,-0.03416585177183151,0.05702444911003113,0.6549957394599916,0.7527027726173402
2026/06/04 15:15:44.152567559,1780596944,151647762,imu_link,-0.034152422100305564,0.05702908709645272,0.6550053358078003,0.7526946663856507
2026/06/04 15:15:44.152782013,1780596944,151664296,imu_link,-0.034139733761549,0.05703205987811089,0.6549944877624512,0.7527044415473939
2026/06/04 15:15:44.162473125,1780596944,162265356,imu_link,-0.03411639854311944,0.057032074779272086,0.6549967527389526,0.7527035474777222
2026/06/04 15:15:44.162690364,1780596944,162288017,imu_link,-0.03409719094634057,0.05703360587358475,0.6550132632255555,0.7526899576187134
2026/06/04 15:15:44.162923733,1780596944,162301250,imu_link,-0.0340857207775116,0.05703266337513924,0.6550158858299256,0.7526883482933046
2026/06/04 15:15:44.163129809,1780596944,162315703,imu_link,-0.0340840332210064,0.057026166468858726,0.6550061106681825,0.7526974678039551
2026/06/04 15:15:44.173343372,1780596944,173076812,imu_link,-0.03408458456397057,0.05701832845807076,0.6550140380859375,0.7526910901069642
2026/06/04 15:15:44.173647451,1780596944,173109313,imu_link,-0.034091852605342865,0.05701517686247826,0.6550188064575195,0.7526868581771851
2026/06/04 15:15:44.173903673,1780596944,173127643,imu_link,-0.03410845249891281,0.057012196630239494,0.6550273299217225,0.7526788711547852
2026/06/04 15:15:44.174195144,1780596944,173144824,imu_link,-0.03411246836185455,0.05700629577040673,0.6550332903862001,0.7526739835739136
2026/06/04 15:15:44.184462035,1780596944,183833086,imu_link,-0.034114468842744834,0.05699430778622628,0.6550379395484925,0.7526706457138062
