time,header_stamp_secs,header_stamp_nsecs,header_frame_id,temperature,variance
2026/06/04 15:16:52.927267738,1780597012,926736459,imu_link,34.85546875,0.0
2026/06/04 15:16:52.927557796,1780597012,926763274,imu_link,34.85546875,0.0
2026/06/04 15:16:52.927869401,1780597012,926780874,imu_link,34.8359375,0.0
2026/06/04 15:16:52.938991614,1780597012,938549690,imu_link,34.8359375,0.0
2026/06/04 15:16:52.939523655,1780597012,938609744,imu_link,34.8359375,0.0
2026/06/04 15:16:52.940054417,1780597012,938641361,imu_link,34.8359375,0.0
2026/06/04 15:16:52.940615167,1780597012,938671732,imu_link,34.8515625,0.0
2026/06/04 15:16:52.941162444,1780597012,938698275,imu_link,34.8515625,0.0
2026/06/04 15:16:52.948587294,1780597012,948204783,imu_link,34.8515625,0.0
2026/06/04 15:16:52.949068361,1780597012,948289410,imu_link,34.8515625,0.0
2026/06/04 15:16:52.949625620,1780597012,948338230,imu_link,34.84375,0.0
2026/06/04 15:16:52.950116243,1780597012,948381170,imu_link,34.84375,0.0
2026/06/04 15:16:52.959271911,1780597012,958895008,imu_link,34.84375,0.0
2026/06/04 15:16:52.959802795,1780597012,958963333,imu_link,34.84375,0.0
2026/06/04 15:16:52.960348502,1780597012,958995696,imu_link,34.84765625,0.0
2026/06/04 15:16:52.960879490,1780597012,959024401,imu_link,34.84765625,0.0
2026/06/04 15:16:52.970866517,1780597012,970587490,imu_link,34.84765625,0.0
2026/06/04 15:16:52.971323386,1780597012,970624347,imu_link,34.84765625,0.0
2026/06/04 15:16:52.971738084,1780597012,970653510,imu_link,34.85546875,0.0
2026/06/04 15:16:52.972126478,1780597012,970674127,imu_link,34.85546875,0.0
2026/06/04 15:16:52.972463387,1780597012,970692116,imu_link,34.85546875,0.0
2026/06/04 15:16:52.978244089,1780597012,978097809,imu_link,34.85546875,0.0
2026/06/04 15:16:52.978562800,1780597012,978121185,imu_link,34.84765625,0.0
2026/06/04 15:16:52.978861261,1780597012,978136256,imu_link,34.84765625,0.0
2026/06/04 15:16:52.987951286,1780597012,987679815,imu_link,34.84765625,0.0
2026/06/04 15:16:52.988123591,1780597012,987687923,imu_link,34.84765625,0.0
2026/06/04 15:16:52.988349845,1780597012,987704797,imu_link,34.84765625,0.0
2026/06/04 15:16:52.988555973,1780597012,987713143,imu_link,34.84765625,0.0
2026/06/04 15:16:52.998414270,1780597012,998271808,imu_link,34.84765625,0.0
2026/06/04 15:16:52.998613752,1780597012,998284036,imu_link,34.84765625,0.0
2026/06/04 15:16:52.998837345,1780597012,998290923,imu_link,34.84765625,0.0
2026/06/04 15:16:52.999045981,1780597012,998296982,imu_link,34.84765625,0.0
2026/06/04 15:16:53.9051193,1780597013,8895428,imu_link,34.84765625,0.0
2026/06/04 15:16:53.9243090,1780597013,8907226,imu_link,34.84765625,0.0
2026/06/04 15:16:53.9468562,1780597013,8914237,imu_link,34.84765625,0.0
2026/06/04 15:16:53.9672191,1780597013,8920553,imu_link,34.84765625,0.0
2026/06/04 15:16:53.20732875,1780597013,20628310,imu_link,34.84765625,0.0
2026/06/04 15:16:53.20970302,1780597013,20645203,imu_link,34.84765625,0.0
2026/06/04 15:16:53.21196452,1780597013,20653144,imu_link,34.84765625,0.0
2026/06/04 15:16:53.21406948,1780597013,20660285,imu_link,34.84765625,0.0
2026/06/04 15:16:53.21613047,1780597013,20667288,imu_link,34.84765625,0.0
2026/06/04 15:16:53.30685800,1780597013,30577630,imu_link,34.84765625,0.0
2026/06/04 15:16:53.30994320,1780597013,30594206,imu_link,34.859375,0.0
2026/06/04 15:16:53.31231759,1780597013,30602965,imu_link,34.859375,0.0
2026/06/04 15:16:53.31469511,1780597013,30610573,imu_link,34.859375,0.0
2026/06/04 15:16:53.42682073,1780597013,42418860,imu_link,34.859375,0.0
2026/06/04 15:16:53.43242377,1780597013,42453462,imu_link,34.859375,0.0
2026/06/04 15:16:53.43727812,1780597013,42472190,imu_link,34.859375,0.0
2026/06/04 15:16:53.44208573,1780597013,42489718,imu_link,34.859375,0.0
2026/06/04 15:16:53.44740151,1780597013,42506425,imu_link,34.859375,0.0
2026/06/04 15:16:53.53454150,1780597013,53235523,imu_link,34.8515625,0.0
2026/06/04 15:16:53.53819112,1780597013,53269695,imu_link,34.8515625,0.0
2026/06/04 15:16:53.54159486,1780597013,53288619,imu_link,34.8515625,0.0
2026/06/04 15:16:53.54491591,1780597013,53306513,imu_link,34.8515625,0.0
2026/06/04 15:16:53.64134194,1780597013,64011798,imu_link,34.85546875,0.0
2026/06/04 15:16:53.64429395,1780597013,64027474,imu_link,34.85546875,0.0
2026/06/04 15:16:53.64653848,1780597013,64035465,imu_link,34.85546875,0.0
2026/06/04 15:16:53.64883509,1780597013,64049786,imu_link,34.85546875,0.0
2026/06/04 15:16:53.76236624,1780597013,75843064,imu_link,34.84765625,0.0
2026/06/04 15:16:53.76686630,1780597013,75878583,imu_link,34.84765625,0.0
2026/06/04 15:16:53.77180045,1780597013,75895545,imu_link,34.84765625,0.0
2026/06/04 15:16:53.77684690,1780597013,75912323,imu_link,34.84765625,0.0
2026/06/04 15:16:53.78144038,1780597013,75928677,imu_link,34.84765625,0.0
2026/06/04 15:16:53.86999959,1780597013,86624054,imu_link,34.84765625,0.0
2026/06/04 15:16:53.87679107,1780597013,86686492,imu_link,34.84765625,0.0
2026/06/04 15:16:53.88082230,1780597013,86716727,imu_link,34.84765625,0.0
2026/06/04 15:16:53.88442301,1780597013,86744339,imu_link,34.85546875,0.0
2026/06/04 15:16:53.96692470,1780597013,96310767,imu_link,34.85546875,0.0
2026/06/04 15:16:53.97304046,1780597013,96390267,imu_link,34.85546875,0.0
2026/06/04 15:16:53.97479744,1780597013,96433603,imu_link,34.85546875,0.0
2026/06/04 15:16:53.97760438,1780597013,96475043,imu_link,34.85546875,0.0
2026/06/04 15:16:53.108461891,1780597013,108193882,imu_link,34.85546875,0.0
2026/06/04 15:16:53.108774504,1780597013,108257637,imu_link,34.85546875,0.0
2026/06/04 15:16:53.109101693,1780597013,108304697,imu_link,34.85546875,0.0
2026/06/04 15:16:53.109449029,1780597013,108349293,imu_link,34.85546875,0.0
2026/06/04 15:16:53.109675680,1780597013,108390593,imu_link,34.85546875,0.0
2026/06/04 15:16:53.119398305,1780597013,119163844,imu_link,34.85546875,0.0
2026/06/04 15:16:53.119555342,1780597013,119206298,imu_link,34.85546875,0.0
2026/06/04 15:16:53.119758330,1780597013,119226524,imu_link,34.85546875,0.0
2026/06/04 15:16:53.119935777,1780597013,119241665,imu_link,34.85546875,0.0
2026/06/04 15:16:53.129198687,1780597013,129015791,imu_link,34.85546875,0.0
2026/06/04 15:16:53.129308161,1780597013,129038203,imu_link,34.85546875,0.0
2026/06/04 15:16:53.129436514,1780597013,129056298,imu_link,34.8515625,0.0
2026/06/04 15:16:53.129562918,1780597013,129070349,imu_link,34.8515625,0.0
2026/06/04 15:16:53.140751958,1780597013,140661399,imu_link,34.8515625,0.0
2026/06/04 15:16:53.140822129,1780597013,140673782,imu_link,34.8515625,0.0
2026/06/04 15:16:53.140935094,1780597013,140681839,imu_link,34.86328125,0.0
2026/06/04 15:16:53.141050785,1780597013,140688663,imu_link,34.86328125,0.0
2026/06/04 15:16:53.141164850,1780597013,140695478,imu_link,34.86328125,0.0
2026/06/04 15:16:53.150437331,1780597013,150332063,imu_link,34.86328125,0.0
2026/06/04 15:16:53.150577739,1780597013,150344464,imu_link,34.8359375,0.0
2026/06/04 15:16:53.150816244,1780597013,150351715,imu_link,34.8359375,0.0
2026/06/04 15:16:53.151037901,1780597013,150358173,imu_link,34.8359375,0.0
2026/06/04 15:16:53.163331087,1780597013,163220773,imu_link,34.8359375,0.0
2026/06/04 15:16:53.163560669,1780597013,163233254,imu_link,34.85546875,0.0
2026/06/04 15:16:53.163797467,1780597013,163239957,imu_link,34.85546875,0.0
2026/06/04 15:16:53.163962549,1780597013,163246152,imu_link,34.85546875,0.0
2026/06/04 15:16:53.164182373,1780597013,163252247,imu_link,34.85546875,0.0
2026/06/04 15:16:53.173355842,1780597013,173220676,imu_link,34.85546875,0.0
2026/06/04 15:16:53.173604457,1780597013,173238052,imu_link,34.85546875,0.0
2026/06/04 15:16:53.173846365,1780597013,173247470,imu_link,34.85546875,0.0
2026/06/04 15:16:53.174098814,1780597013,173255715,imu_link,34.85546875,0.0
2026/06/04 15:16:53.184384663,1780597013,184133328,imu_link,34.85546875,0.0
2026/06/04 15:16:53.184870440,1780597013,184173085,imu_link,34.85546875,0.0
2026/06/04 15:16:53.185385923,1780597013,184193679,imu_link,34.85546875,0.0
2026/06/04 15:16:53.185889810,1780597013,184218247,imu_link,34.85546875,0.0
2026/06/04 15:16:53.196512064,1780597013,195977041,imu_link,34.859375,0.0
2026/06/04 15:16:53.196905806,1780597013,196030690,imu_link,34.859375,0.0
2026/06/04 15:16:53.197420277,1780597013,196079311,imu_link,34.859375,0.0
2026/06/04 15:16:53.197902777,1780597013,196115509,imu_link,34.859375,0.0
2026/06/04 15:16:53.198321314,1780597013,196142483,imu_link,34.85546875,0.0
2026/06/04 15:16:53.206097155,1780597013,205637653,imu_link,34.85546875,0.0
2026/06/04 15:16:53.206557277,1780597013,205688753,imu_link,34.85546875,0.0
2026/06/04 15:16:53.206976058,1780597013,205718820,imu_link,34.85546875,0.0
2026/06/04 15:16:53.207639579,1780597013,205748906,imu_link,34.8515625,0.0
2026/06/04 15:16:53.216763437,1780597013,216470436,imu_link,34.8515625,0.0
2026/06/04 15:16:53.216978325,1780597013,216560058,imu_link,34.8515625,0.0
2026/06/04 15:16:53.217189001,1780597013,216602343,imu_link,34.8515625,0.0
2026/06/04 15:16:53.217471112,1780597013,216646223,imu_link,34.85546875,0.0
2026/06/04 15:16:53.228446240,1780597013,228260447,imu_link,34.85546875,0.0
2026/06/04 15:16:53.228694736,1780597013,228305131,imu_link,34.85546875,0.0
2026/06/04 15:16:53.228888322,1780597013,228329463,imu_link,34.85546875,0.0
2026/06/04 15:16:53.229094303,1780597013,228353653,imu_link,34.85546875,0.0
2026/06/04 15:16:53.229267589,1780597013,228374170,imu_link,34.85546875,0.0
2026/06/04 15:16:53.233802550,1780597013,233670365,imu_link,34.85546875,0.0
2026/06/04 15:16:53.234421225,1780597013,233759081,imu_link,34.85546875,0.0
2026/06/04 15:16:53.245828263,1780597013,245565472,imu_link,34.859375,0.0
2026/06/04 15:16:53.246096730,1780597013,245624963,imu_link,34.859375,0.0
2026/06/04 15:16:53.246382305,1780597013,245656693,imu_link,34.859375,0.0
2026/06/04 15:16:53.246694142,1780597013,245686168,imu_link,34.859375,0.0
2026/06/04 15:16:53.246985601,1780597013,245715821,imu_link,34.85546875,0.0
2026/06/04 15:16:53.256594957,1780597013,256377337,imu_link,34.85546875,0.0
2026/06/04 15:16:53.256858021,1780597013,256451573,imu_link,34.85546875,0.0
2026/06/04 15:16:53.257190702,1780597013,256496979,imu_link,34.85546875,0.0
2026/06/04 15:16:53.257472625,1780597013,256544448,imu_link,34.85546875,0.0
2026/06/04 15:16:53.267330904,1780597013,267159968,imu_link,34.85546875,0.0
2026/06/04 15:16:53.267469400,1780597013,267193035,imu_link,34.85546875,0.0
2026/06/04 15:16:53.267637111,1780597013,267209202,imu_link,34.85546875,0.0
2026/06/04 15:16:53.267833811,1780597013,267224686,imu_link,34.85546875,0.0
2026/06/04 15:16:53.277948277,1780597013,277832921,imu_link,34.85546875,0.0
2026/06/04 15:16:53.277996327,1780597013,277845078,imu_link,34.85546875,0.0
2026/06/04 15:16:53.278075038,1780597013,277851777,imu_link,34.85546875,0.0
2026/06/04 15:16:53.278191867,1780597013,277858715,imu_link,34.859375,0.0
2026/06/04 15:16:53.278301087,1780597013,277865472,imu_link,34.859375,0.0
2026/06/04 15:16:53.288634953,1780597013,288501892,imu_link,34.859375,0.0
2026/06/04 15:16:53.288717839,1780597013,288515050,imu_link,34.859375,0.0
2026/06/04 15:16:53.288825938,1780597013,288522250,imu_link,34.86328125,0.0
2026/06/04 15:16:53.288940004,1780597013,288528480,imu_link,34.86328125,0.0
2026/06/04 15:16:53.300404417,1780597013,300305970,imu_link,34.86328125,0.0
2026/06/04 15:16:53.300544483,1780597013,300319023,imu_link,34.86328125,0.0
2026/06/04 15:16:53.300790415,1780597013,300326137,imu_link,34.85546875,0.0
2026/06/04 15:16:53.301003907,1780597013,300332657,imu_link,34.85546875,0.0
2026/06/04 15:16:53.301218982,1780597013,300339086,imu_link,34.85546875,0.0
2026/06/04 15:16:53.311194053,1780597013,311092048,imu_link,34.85546875,0.0
2026/06/04 15:16:53.311401740,1780597013,311105468,imu_link,34.85546875,0.0
2026/06/04 15:16:53.311610918,1780597013,311112837,imu_link,34.85546875,0.0
2026/06/04 15:16:53.311820305,1780597013,311119363,imu_link,34.85546875,0.0
2026/06/04 15:16:53.320930176,1780597013,320775853,imu_link,34.85546875,0.0
2026/06/04 15:16:53.321220285,1780597013,320790277,imu_link,34.8515625,0.0
2026/06/04 15:16:53.321444810,1780597013,320798692,imu_link,34.8515625,0.0
2026/06/04 15:16:53.321654059,1780597013,320806992,imu_link,34.8515625,0.0
2026/06/04 15:16:53.332944437,1780597013,332600996,imu_link,34.8515625,0.0
2026/06/04 15:16:53.333628303,1780597013,332639553,imu_link,34.859375,0.0
2026/06/04 15:16:53.334208111,1780597013,332676850,imu_link,34.859375,0.0
2026/06/04 15:16:53.334713265,1780597013,332699232,imu_link,34.859375,0.0
2026/06/04 15:16:53.335233652,1780597013,332717848,imu_link,34.859375,0.0
2026/06/04 15:16:53.343910459,1780597013,343717080,imu_link,34.8515625,0.0
2026/06/04 15:16:53.344235294,1780597013,343744528,imu_link,34.8515625,0.0
2026/06/04 15:16:53.344529897,1780597013,343759467,imu_link,34.8515625,0.0
2026/06/04 15:16:53.344795837,1780597013,343773257,imu_link,34.8515625,0.0
2026/06/04 15:16:53.353803378,1780597013,353494328,imu_link,34.859375,0.0
2026/06/04 15:16:53.354258968,1780597013,353539413,imu_link,34.859375,0.0
2026/06/04 15:16:53.354680574,1780597013,353563957,imu_link,34.859375,0.0
2026/06/04 15:16:53.355108415,1780597013,353586360,imu_link,34.859375,0.0
2026/06/04 15:16:53.365782561,1780597013,365395154,imu_link,34.85546875,0.0
2026/06/04 15:16:53.366356996,1780597013,365458368,imu_link,34.85546875,0.0
2026/06/04 15:16:53.366878614,1780597013,365487821,imu_link,34.85546875,0.0
2026/06/04 15:16:53.367444573,1780597013,365516053,imu_link,34.85546875,0.0
2026/06/04 15:16:53.368063222,1780597013,365543536,imu_link,34.85546875,0.0
2026/06/04 15:16:53.376638311,1780597013,376162033,imu_link,34.85546875,0.0
2026/06/04 15:16:53.377162069,1780597013,376220274,imu_link,34.85546875,0.0
2026/06/04 15:16:53.377674189,1780597013,376263851,imu_link,34.85546875,0.0
2026/06/04 15:16:53.378276874,1780597013,376309698,imu_link,34.86328125,0.0
2026/06/04 15:16:53.387273740,1780597013,386865224,imu_link,34.86328125,0.0
2026/06/04 15:16:53.387845195,1780597013,386925754,imu_link,34.86328125,0.0
2026/06/04 15:16:53.388369296,1780597013,386951598,imu_link,34.86328125,0.0
2026/06/04 15:16:53.388952739,1780597013,386978613,imu_link,34.86328125,0.0
2026/06/04 15:16:53.399088898,1780597013,398660101,imu_link,34.86328125,0.0
2026/06/04 15:16:53.399653059,1780597013,398723987,imu_link,34.86328125,0.0
2026/06/04 15:16:53.400174685,1780597013,398756735,imu_link,34.86328125,0.0
2026/06/04 15:16:53.400790706,1780597013,398785779,imu_link,34.859375,0.0
2026/06/04 15:16:53.401244528,1780597013,398812686,imu_link,34.859375,0.0
2026/06/04 15:16:53.408718835,1780597013,408500448,imu_link,34.859375,0.0
2026/06/04 15:16:53.408974919,1780597013,408542492,imu_link,34.859375,0.0
2026/06/04 15:16:53.409300811,1780597013,408561476,imu_link,34.859375,0.0
2026/06/04 15:16:53.409598762,1780597013,408582418,imu_link,34.859375,0.0
2026/06/04 15:16:53.420432438,1780597013,420284496,imu_link,34.859375,0.0
2026/06/04 15:16:53.420688182,1780597013,420304132,imu_link,34.859375,0.0
2026/06/04 15:16:53.420931060,1780597013,420317796,imu_link,34.859375,0.0
2026/06/04 15:16:53.421136781,1780597013,420329382,imu_link,34.859375,0.0
2026/06/04 15:16:53.421351539,1780597013,420337779,imu_link,34.859375,0.0
2026/06/04 15:16:53.430308608,1780597013,430153455,imu_link,34.859375,0.0
2026/06/04 15:16:53.430575762,1780597013,430173006,imu_link,34.86328125,0.0
2026/06/04 15:16:53.430810327,1780597013,430181436,imu_link,34.86328125,0.0
2026/06/04 15:16:53.431031273,1780597013,430188626,imu_link,34.86328125,0.0
2026/06/04 15:16:53.441019210,1780597013,440894688,imu_link,34.86328125,0.0
2026/06/04 15:16:53.441274003,1780597013,440916140,imu_link,34.86328125,0.0
2026/06/04 15:16:53.441494629,1780597013,440923743,imu_link,34.86328125,0.0
2026/06/04 15:16:53.441712193,1780597013,440931202,imu_link,34.86328125,0.0
2026/06/04 15:16:53.452839139,1780597013,452664999,imu_link,34.86328125,0.0
2026/06/04 15:16:53.453093479,1780597013,452681892,imu_link,34.85546875,0.0
2026/06/04 15:16:53.453320014,1780597013,452689678,imu_link,34.85546875,0.0
2026/06/04 15:16:53.453539560,1780597013,452696647,imu_link,34.85546875,0.0
2026/06/04 15:16:53.453754035,1780597013,452703573,imu_link,34.85546875,0.0
2026/06/04 15:16:53.463414377,1780597013,463312364,imu_link,34.86328125,0.0
2026/06/04 15:16:53.463631237,1780597013,463329881,imu_link,34.86328125,0.0
2026/06/04 15:16:53.463841083,1780597013,463337656,imu_link,34.86328125,0.0
2026/06/04 15:16:53.464052904,1780597013,463344619,imu_link,34.86328125,0.0
2026/06/04 15:16:53.474382586,1780597013,474132527,imu_link,34.8671875,0.0
2026/06/04 15:16:53.474824651,1780597013,474161270,imu_link,34.8671875,0.0
2026/06/04 15:16:53.475238624,1780597013,474175917,imu_link,34.8671875,0.0
2026/06/04 15:16:53.475673439,1780597013,474191090,imu_link,34.8671875,0.0
2026/06/04 15:16:53.480909565,1780597013,480599829,imu_link,34.85546875,0.0
2026/06/04 15:16:53.481455994,1780597013,480657720,imu_link,34.85546875,0.0
2026/06/04 15:16:53.482607276,1780597013,480724964,imu_link,34.85546875,0.0
2026/06/04 15:16:53.491783250,1780597013,491328213,imu_link,34.85546875,0.0
2026/06/04 15:16:53.492335839,1780597013,491385146,imu_link,34.85546875,0.0
2026/06/04 15:16:53.492885811,1780597013,491418303,imu_link,34.85546875,0.0
2026/06/04 15:16:53.493518377,1780597013,491447983,imu_link,34.85546875,0.0
2026/06/04 15:16:53.503475666,1780597013,503230189,imu_link,34.85546875,0.0
2026/06/04 15:16:53.503808757,1780597013,503287876,imu_link,34.8671875,0.0
2026/06/04 15:16:53.504170956,1780597013,503319390,imu_link,34.8671875,0.0
2026/06/04 15:16:53.504468498,1780597013,503349413,imu_link,34.8671875,0.0
2026/06/04 15:16:53.504815696,1780597013,503381312,imu_link,34.8671875,0.0
2026/06/04 15:16:53.514507874,1780597013,514305802,imu_link,34.86328125,0.0
2026/06/04 15:16:53.514856414,1780597013,514360838,imu_link,34.86328125,0.0
2026/06/04 15:16:53.515113282,1780597013,514386876,imu_link,34.86328125,0.0
2026/06/04 15:16:53.515369942,1780597013,514412726,imu_link,34.86328125,0.0
2026/06/04 15:16:53.524372740,1780597013,524127026,imu_link,34.85546875,0.0
2026/06/04 15:16:53.524721370,1780597013,524175523,imu_link,34.85546875,0.0
2026/06/04 15:16:53.524890710,1780597013,524194309,imu_link,34.85546875,0.0
2026/06/04 15:16:53.525116241,1780597013,524216165,imu_link,34.85546875,0.0
2026/06/04 15:16:53.536373189,1780597013,535992645,imu_link,34.86328125,0.0
2026/06/04 15:16:53.536762148,1780597013,536071246,imu_link,34.86328125,0.0
2026/06/04 15:16:53.537105500,1780597013,536110525,imu_link,34.86328125,0.0
2026/06/04 15:16:53.537424952,1780597013,536142187,imu_link,34.86328125,0.0
2026/06/04 15:16:53.537771263,1780597013,536176721,imu_link,34.86328125,0.0
2026/06/04 15:16:53.547059761,1780597013,546764787,imu_link,34.86328125,0.0
2026/06/04 15:16:53.547478452,1780597013,546828016,imu_link,34.86328125,0.0
2026/06/04 15:16:53.547827395,1780597013,546860933,imu_link,34.86328125,0.0
2026/06/04 15:16:53.548221492,1780597013,546894803,imu_link,34.86328125,0.0
2026/06/04 15:16:53.558704709,1780597013,558508675,imu_link,34.86328125,0.0
2026/06/04 15:16:53.558986007,1780597013,558540007,imu_link,34.86328125,0.0
2026/06/04 15:16:53.559251109,1780597013,558556131,imu_link,34.86328125,0.0
2026/06/04 15:16:53.559485073,1780597013,558571081,imu_link,34.86328125,0.0
2026/06/04 15:16:53.559712613,1780597013,558584892,imu_link,34.86328125,0.0
2026/06/04 15:16:53.568237476,1780597013,568137039,imu_link,34.86328125,0.0
2026/06/04 15:16:53.568391845,1780597013,568151378,imu_link,34.86328125,0.0
2026/06/04 15:16:53.568549915,1780597013,568159667,imu_link,34.8671875,0.0
2026/06/04 15:16:53.568696091,1780597013,568166622,imu_link,34.8671875,0.0
2026/06/04 15:16:53.578933433,1780597013,578861538,imu_link,34.8671875,0.0
2026/06/04 15:16:53.579101882,1780597013,578877595,imu_link,34.8671875,0.0
2026/06/04 15:16:53.579252210,1780597013,578885839,imu_link,34.86328125,0.0
2026/06/04 15:16:53.579410431,1780597013,578893000,imu_link,34.86328125,0.0
2026/06/04 15:16:53.590832371,1780597013,590658008,imu_link,34.86328125,0.0
2026/06/04 15:16:53.590997225,1780597013,590673124,imu_link,34.86328125,0.0
2026/06/04 15:16:53.591256378,1780597013,590680892,imu_link,34.859375,0.0
2026/06/04 15:16:53.591453631,1780597013,590687434,imu_link,34.859375,0.0
2026/06/04 15:16:53.591674803,1780597013,590693699,imu_link,34.859375,0.0
2026/06/04 15:16:53.600548457,1780597013,600327046,imu_link,34.859375,0.0
2026/06/04 15:16:53.600839111,1780597013,600337994,imu_link,34.859375,0.0
2026/06/04 15:16:53.601031791,1780597013,600344411,imu_link,34.859375,0.0
2026/06/04 15:16:53.601241481,1780597013,600350534,imu_link,34.859375,0.0
2026/06/04 15:16:53.611275584,1780597013,611105230,imu_link,34.859375,0.0
2026/06/04 15:16:53.611553661,1780597013,611117594,imu_link,34.86328125,0.0
2026/06/04 15:16:53.611792411,1780597013,611125141,imu_link,34.86328125,0.0
2026/06/04 15:16:53.612025481,1780597013,611132460,imu_link,34.86328125,0.0
2026/06/04 15:16:53.623317961,1780597013,623004228,imu_link,34.86328125,0.0
2026/06/04 15:16:53.623877556,1780597013,623052318,imu_link,34.85546875,0.0
2026/06/04 15:16:53.624350482,1780597013,623072703,imu_link,34.85546875,0.0
2026/06/04 15:16:53.624810811,1780597013,623094093,imu_link,34.85546875,0.0
2026/06/04 15:16:53.625239403,1780597013,623111447,imu_link,34.85546875,0.0
2026/06/04 15:16:53.634032369,1780597013,633721924,imu_link,34.8671875,0.0
2026/06/04 15:16:53.634476643,1780597013,633754412,imu_link,34.8671875,0.0
2026/06/04 15:16:53.634918767,1780597013,633771690,imu_link,34.8671875,0.0
2026/06/04 15:16:53.635206959,1780597013,633787821,imu_link,34.8671875,0.0
2026/06/04 15:16:53.644919335,1780597013,644480376,imu_link,34.86328125,0.0
2026/06/04 15:16:53.645621915,1780597013,644520962,imu_link,34.86328125,0.0
2026/06/04 15:16:53.646143969,1780597013,644553897,imu_link,34.86328125,0.0
2026/06/04 15:16:53.646784718,1780597013,644583731,imu_link,34.86328125,0.0
2026/06/04 15:16:53.655660813,1780597013,655300070,imu_link,34.859375,0.0
2026/06/04 15:16:53.655998275,1780597013,655343728,imu_link,34.859375,0.0
2026/06/04 15:16:53.656370878,1780597013,655376146,imu_link,34.859375,0.0
2026/06/04 15:16:53.656742071,1780597013,655407536,imu_link,34.859375,0.0
2026/06/04 15:16:53.657084890,1780597013,655439207,imu_link,34.8671875,0.0
2026/06/04 15:16:53.666430706,1780597013,666183131,imu_link,34.8671875,0.0
2026/06/04 15:16:53.666792185,1780597013,666228998,imu_link,34.8671875,0.0
2026/06/04 15:16:53.667136965,1780597013,666259003,imu_link,34.8671875,0.0
2026/06/04 15:16:53.667486260,1780597013,666290043,imu_link,34.87109375,0.0
2026/06/04 15:16:53.678312164,1780597013,678051978,imu_link,34.87109375,0.0
2026/06/04 15:16:53.678642674,1780597013,678093452,imu_link,34.87109375,0.0
2026/06/04 15:16:53.678864477,1780597013,678123827,imu_link,34.87109375,0.0
2026/06/04 15:16:53.679210812,1780597013,678152314,imu_link,34.86328125,0.0
2026/06/04 15:16:53.679534424,1780597013,678179631,imu_link,34.86328125,0.0
2026/06/04 15:16:53.689021170,1780597013,688725116,imu_link,34.86328125,0.0
2026/06/04 15:16:53.689202230,1780597013,688781902,imu_link,34.86328125,0.0
2026/06/04 15:16:53.689557564,1780597013,688819992,imu_link,34.86328125,0.0
2026/06/04 15:16:53.689775043,1780597013,688852863,imu_link,34.86328125,0.0
2026/06/04 15:16:53.699769388,1780597013,699442659,imu_link,34.86328125,0.0
2026/06/04 15:16:53.699931601,1780597013,699474556,imu_link,34.86328125,0.0
2026/06/04 15:16:53.700128151,1780597013,699494878,imu_link,34.8671875,0.0
2026/06/04 15:16:53.700412431,1780597013,699512762,imu_link,34.8671875,0.0
2026/06/04 15:16:53.710380904,1780597013,710166826,imu_link,34.8671875,0.0
2026/06/04 15:16:53.710457389,1780597013,710183960,imu_link,34.8671875,0.0
2026/06/04 15:16:53.710762214,1780597013,710198938,imu_link,34.8671875,0.0
2026/06/04 15:16:53.711140649,1780597013,710210861,imu_link,34.8671875,0.0
2026/06/04 15:16:53.711427731,1780597013,710223084,imu_link,34.8671875,0.0
2026/06/04 15:16:53.721082430,1780597013,720935378,imu_link,34.8671875,0.0
2026/06/04 15:16:53.721315449,1780597013,720945077,imu_link,34.87109375,0.0
2026/06/04 15:16:53.721519092,1780597013,720952329,imu_link,34.87109375,0.0
2026/06/04 15:16:53.721759916,1780597013,720958654,imu_link,34.87109375,0.0
2026/06/04 15:16:53.728477942,1780597013,728365628,imu_link,34.87109375,0.0
2026/06/04 15:16:53.728715917,1780597013,728375244,imu_link,34.86328125,0.0
2026/06/04 15:16:53.728904946,1780597013,728381987,imu_link,34.86328125,0.0
2026/06/04 15:16:53.738216064,1780597013,738066695,imu_link,34.86328125,0.0
2026/06/04 15:16:53.738441387,1780597013,738075966,imu_link,34.86328125,0.0
2026/06/04 15:16:53.738662891,1780597013,738082743,imu_link,34.86328125,0.0
2026/06/04 15:16:53.738848009,1780597013,738096489,imu_link,34.86328125,0.0
2026/06/04 15:16:53.748887758,1780597013,748751769,imu_link,34.86328125,0.0
2026/06/04 15:16:53.749164424,1780597013,748761515,imu_link,34.86328125,0.0
2026/06/04 15:16:53.749301814,1780597013,748773306,imu_link,34.8671875,0.0
2026/06/04 15:16:53.749501714,1780597013,748790561,imu_link,34.8671875,0.0
2026/06/04 15:16:53.760631243,1780597013,760433752,imu_link,34.8671875,0.0
2026/06/04 15:16:53.760940991,1780597013,760455717,imu_link,34.8671875,0.0
2026/06/04 15:16:53.761332149,1780597013,760465963,imu_link,34.87109375,0.0
2026/06/04 15:16:53.761433757,1780597013,760475477,imu_link,34.87109375,0.0
2026/06/04 15:16:53.761573230,1780597013,760487212,imu_link,34.87109375,0.0
2026/06/04 15:16:53.771346947,1780597013,771208747,imu_link,34.87109375,0.0
2026/06/04 15:16:53.771565886,1780597013,771254762,imu_link,34.87109375,0.0
2026/06/04 15:16:53.771786359,1780597013,771276794,imu_link,34.87109375,0.0
2026/06/04 15:16:53.771955844,1780597013,771296315,imu_link,34.87109375,0.0
