time,data
2026/06/04 15:15:57.390572977,0.0
2026/06/04 15:15:57.410533881,0.0
2026/06/04 15:15:57.430623948,0.0
2026/06/04 15:15:57.450950825,0.0
2026/06/04 15:15:57.470963477,0.0
2026/06/04 15:15:57.491154853,0.0
2026/06/04 15:15:57.510620758,0.0
2026/06/04 15:15:57.530563071,0.0
2026/06/04 15:15:57.550661861,0.0
2026/06/04 15:15:57.570762858,0.0
2026/06/04 15:15:57.591108511,0.0
2026/06/04 15:15:57.610829171,0.0
2026/06/04 15:15:57.631218376,0.0
2026/06/04 15:15:57.650863786,0.0
2026/06/04 15:15:57.670403985,0.0
2026/06/04 15:15:57.690811117,0.0
2026/06/04 15:15:57.710769243,0.0
2026/06/04 15:15:57.730659099,0.0
2026/06/04 15:15:57.751244850,0.0
2026/06/04 15:15:57.771088478,0.0
2026/06/04 15:15:57.790939547,0.0
2026/06/04 15:15:57.810600886,0.0
2026/06/04 15:15:57.830539037,0.0
2026/06/04 15:15:57.850726824,0.0
2026/06/04 15:15:57.870782057,0.0
2026/06/04 15:15:57.891079905,0.0
2026/06/04 15:15:57.910987016,0.0
2026/06/04 15:15:57.930954722,0.0
2026/06/04 15:15:57.950510580,0.0
2026/06/04 15:15:57.970608653,0.0
2026/06/04 15:15:57.990468570,0.0
2026/06/04 15:15:58.10943186,0.0
2026/06/04 15:15:58.30656742,0.0
2026/06/04 15:15:58.50884696,0.0
2026/06/04 15:15:58.70874208,0.0
2026/06/04 15:15:58.90600156,0.0
2026/06/04 15:15:58.110459559,0.0
2026/06/04 15:15:58.130709723,0.0
2026/06/04 15:15:58.150470109,0.0
2026/06/04 15:15:58.170908645,0.0
2026/06/04 15:15:58.190984299,0.0
2026/06/04 15:15:58.211155107,0.0
2026/06/04 15:15:58.230930277,0.0
2026/06/04 15:15:58.250692525,0.0
2026/06/04 15:15:58.270738974,0.0
2026/06/04 15:15:58.290660988,0.0
2026/06/04 15:15:58.311471591,0.0
2026/06/04 15:15:58.330881220,0.0
2026/06/04 15:15:58.350756432,0.0
2026/06/04 15:15:58.370698693,0.0
2026/06/04 15:15:58.390683895,0.0
2026/06/04 15:15:58.410411392,0.0
2026/06/04 15:15:58.430670428,0.0
2026/06/04 15:15:58.450821368,0.0
2026/06/04 15:15:58.470860831,0.0
2026/06/04 15:15:58.490788954,0.0
2026/06/04 15:15:58.510784963,0.0
2026/06/04 15:15:58.530643838,0.0
2026/06/04 15:15:58.550740028,0.0
2026/06/04 15:15:58.570794470,0.0
2026/06/04 15:15:58.590781988,0.0
2026/06/04 15:15:58.610795929,0.0
2026/06/04 15:15:58.630701385,0.0
2026/06/04 15:15:58.650906020,0.0
2026/06/04 15:15:58.670626262,0.0
2026/06/04 15:15:58.690437304,0.0
2026/06/04 15:15:58.710629174,0.0
2026/06/04 15:15:58.730508632,0.0
2026/06/04 15:15:58.750814288,0.0
2026/06/04 15:15:58.770730738,0.0
2026/06/04 15:15:58.790783839,0.0
2026/06/04 15:15:58.810872444,0.0
2026/06/04 15:15:58.830440137,0.0
2026/06/04 15:15:58.850575587,0.0
2026/06/04 15:15:58.870457214,0.0
2026/06/04 15:15:58.890695274,0.0
2026/06/04 15:15:58.910804289,0.0
2026/06/04 15:15:58.930770428,0.0
2026/06/04 15:15:58.951297120,0.0
2026/06/04 15:15:58.970695581,0.0
2026/06/04 15:15:58.990546496,0.0
2026/06/04 15:15:59.10432484,0.0
2026/06/04 15:15:59.30526398,0.0
2026/06/04 15:15:59.50947322,0.0
2026/06/04 15:15:59.70880582,0.0
2026/06/04 15:15:59.91078398,0.0
2026/06/04 15:15:59.110754752,0.0
2026/06/04 15:15:59.130700443,0.0
2026/06/04 15:15:59.150592086,0.0
2026/06/04 15:15:59.170947209,0.0
2026/06/04 15:15:59.190836787,0.0
2026/06/04 15:15:59.211174368,0.0
2026/06/04 15:15:59.230527146,0.0
2026/06/04 15:15:59.250666699,0.0
2026/06/04 15:15:59.270530271,0.0
2026/06/04 15:15:59.290691905,0.0
2026/06/04 15:15:59.310467565,0.0
2026/06/04 15:15:59.330997810,0.0
2026/06/04 15:15:59.350817527,0.0
2026/06/04 15:15:59.370871382,0.0
2026/06/04 15:15:59.390980293,0.0
2026/06/04 15:15:59.410531299,0.0
2026/06/04 15:15:59.430511517,0.0
2026/06/04 15:15:59.450551459,0.0
2026/06/04 15:15:59.470822517,0.0
2026/06/04 15:15:59.491093616,0.0
2026/06/04 15:15:59.511227604,0.0
2026/06/04 15:15:59.530682267,0.0
2026/06/04 15:15:59.550740670,0.0
2026/06/04 15:15:59.570670288,0.0
2026/06/04 15:15:59.590516138,0.0
2026/06/04 15:15:59.610765704,0.0
2026/06/04 15:15:59.630592686,0.0
2026/06/04 15:15:59.650934792,0.0
2026/06/04 15:15:59.671039380,0.0
2026/06/04 15:15:59.690669409,0.0
2026/06/04 15:15:59.710514621,0.0
2026/06/04 15:15:59.730499725,0.0
2026/06/04 15:15:59.750582432,0.0
2026/06/04 15:15:59.771164900,0.0
2026/06/04 15:15:59.791390673,0.0
2026/06/04 15:15:59.810670600,0.0
2026/06/04 15:15:59.830639378,0.0
2026/06/04 15:15:59.850741667,0.0
2026/06/04 15:15:59.870644517,0.0
2026/06/04 15:15:59.890657098,0.0
2026/06/04 15:15:59.911009027,0.0
2026/06/04 15:15:59.930943892,0.0
2026/06/04 15:15:59.950899371,0.0
2026/06/04 15:15:59.970633330,0.0
2026/06/04 15:15:59.990688896,0.0
2026/06/04 15:16:00.10496710,0.0
2026/06/04 15:16:00.30521408,0.0
2026/06/04 15:16:00.50857598,0.0
2026/06/04 15:16:00.71033944,0.0
2026/06/04 15:16:00.91393684,0.0
2026/06/04 15:16:00.110797772,0.0
2026/06/04 15:16:00.130574533,0.0
2026/06/04 15:16:00.150497773,0.0
2026/06/04 15:16:00.170833213,0.0
2026/06/04 15:16:00.190842080,0.0
2026/06/04 15:16:00.210742951,0.0
2026/06/04 15:16:00.230962418,0.0
2026/06/04 15:16:00.251177887,0.0
2026/06/04 15:16:00.270821207,0.0
2026/06/04 15:16:00.290747582,0.0
2026/06/04 15:16:00.310848408,0.0
2026/06/04 15:16:00.330788576,0.0
2026/06/04 15:16:00.350654282,0.0
2026/06/04 15:16:00.370752761,0.0
2026/06/04 15:16:00.391275702,0.0
2026/06/04 15:16:00.411065293,0.0
2026/06/04 15:16:00.430544088,0.0
2026/06/04 15:16:00.450630744,0.0
2026/06/04 15:16:00.470973296,0.0
2026/06/04 15:16:00.491079097,0.0
2026/06/04 15:16:00.510835178,0.0
2026/06/04 15:16:00.530673867,0.0
2026/06/04 15:16:00.550742839,0.0
2026/06/04 15:16:00.570777530,0.0
2026/06/04 15:16:00.590581238,0.0
2026/06/04 15:16:00.610491460,0.0
2026/06/04 15:16:00.630612164,0.0
2026/06/04 15:16:00.650887941,0.0
2026/06/04 15:16:00.670997870,0.0
2026/06/04 15:16:00.690766791,0.0
2026/06/04 15:16:00.710597736,0.0
2026/06/04 15:16:00.730660835,0.0
2026/06/04 15:16:00.750566675,0.0
2026/06/04 15:16:00.770761751,0.0
2026/06/04 15:16:00.790923692,0.0
2026/06/04 15:16:00.811262185,0.0
2026/06/04 15:16:00.830843718,0.0
2026/06/04 15:16:00.850571317,0.0
2026/06/04 15:16:00.870627571,0.0
2026/06/04 15:16:00.890473488,0.0
2026/06/04 15:16:00.910454483,0.0
2026/06/04 15:16:00.930799989,0.0
2026/06/04 15:16:00.950628869,0.0
2026/06/04 15:16:00.971121345,0.0
2026/06/04 15:16:00.990931626,0.0
2026/06/04 15:16:01.10689099,0.0
2026/06/04 15:16:01.30433802,0.0
2026/06/04 15:16:01.50578684,0.0
2026/06/04 15:16:01.71170464,0.0
2026/06/04 15:16:01.90854535,0.0
2026/06/04 15:16:01.110760024,0.0
2026/06/04 15:16:01.130782231,0.0
2026/06/04 15:16:01.150927698,0.0
2026/06/04 15:16:01.170682584,0.0
2026/06/04 15:16:01.190534843,0.0
2026/06/04 15:16:01.210553098,0.0
2026/06/04 15:16:01.230779245,0.0
2026/06/04 15:16:01.250796726,0.0
2026/06/04 15:16:01.271099948,0.0
2026/06/04 15:16:01.290836068,0.0
2026/06/04 15:16:01.310634194,0.0
2026/06/04 15:16:01.330465839,0.0
2026/06/04 15:16:01.350808400,0.0
2026/06/04 15:16:01.370936266,0.0
2026/06/04 15:16:01.390969433,0.0
2026/06/04 15:16:01.410940864,0.0
2026/06/04 15:16:01.430724982,0.0
2026/06/04 15:16:01.450800661,0.0
2026/06/04 15:16:01.470568867,0.0
2026/06/04 15:16:01.490643172,0.0
2026/06/04 15:16:01.510688589,0.0
2026/06/04 15:16:01.531100322,0.0
2026/06/04 15:16:01.550946148,0.0
2026/06/04 15:16:01.570735484,0.0
2026/06/04 15:16:01.590660698,0.0
2026/06/04 15:16:01.610534483,0.0
2026/06/04 15:16:01.630695655,0.0
2026/06/04 15:16:01.650793894,0.0
2026/06/04 15:16:01.671190048,0.0
2026/06/04 15:16:01.691390099,0.0
2026/06/04 15:16:01.711453407,0.0
2026/06/04 15:16:01.730819238,0.0
2026/06/04 15:16:01.750741184,0.0
2026/06/04 15:16:01.770522557,0.0
2026/06/04 15:16:01.790516391,0.0
2026/06/04 15:16:01.811088660,0.0
2026/06/04 15:16:01.830542159,0.0
2026/06/04 15:16:01.850765861,0.0
2026/06/04 15:16:01.870952522,0.0
2026/06/04 15:16:01.890637432,0.0
2026/06/04 15:16:01.910616854,0.0
2026/06/04 15:16:01.930703439,0.0
2026/06/04 15:16:01.950541069,0.0
2026/06/04 15:16:01.970572966,0.0
2026/06/04 15:16:01.990606027,0.0
2026/06/04 15:16:02.10640294,0.0
2026/06/04 15:16:02.30559912,0.0
2026/06/04 15:16:02.50488516,0.0
2026/06/04 15:16:02.70626470,0.0
2026/06/04 15:16:02.90885118,0.0
2026/06/04 15:16:02.110672626,0.0
2026/06/04 15:16:02.130565207,0.0
2026/06/04 15:16:02.150709573,0.0
2026/06/04 15:16:02.170656979,0.0
2026/06/04 15:16:02.190612163,0.0
2026/06/04 15:16:02.210625514,0.0
2026/06/04 15:16:02.230620781,0.0
2026/06/04 15:16:02.251003414,0.0
2026/06/04 15:16:02.270997133,0.0
2026/06/04 15:16:02.290915989,0.0
2026/06/04 15:16:02.310586514,0.0
2026/06/04 15:16:02.330490210,0.0
2026/06/04 15:16:02.350477503,0.0
2026/06/04 15:16:02.370532435,0.0
2026/06/04 15:16:02.390751338,0.0
2026/06/04 15:16:02.410903522,0.0
2026/06/04 15:16:02.430887846,0.0
2026/06/04 15:16:02.450624489,0.0
2026/06/04 15:16:02.470531851,0.0
2026/06/04 15:16:02.490562116,0.0
2026/06/04 15:16:02.510576635,0.0
2026/06/04 15:16:02.530700684,0.0
2026/06/04 15:16:02.550917421,0.0
2026/06/04 15:16:02.570864615,0.0
2026/06/04 15:16:02.591108534,0.0
2026/06/04 15:16:02.610483005,0.0
2026/06/04 15:16:02.630506713,0.0
2026/06/04 15:16:02.650483302,0.0
2026/06/04 15:16:02.670841326,0.0
2026/06/04 15:16:02.690869888,0.0
2026/06/04 15:16:02.711066074,0.0
2026/06/04 15:16:02.730847106,0.0
2026/06/04 15:16:02.750804774,0.0
2026/06/04 15:16:02.770481172,0.0
2026/06/04 15:16:02.790697165,0.0
2026/06/04 15:16:02.810754708,0.0
2026/06/04 15:16:02.830730652,0.0
2026/06/04 15:16:02.850667084,0.0
2026/06/04 15:16:02.870844769,0.0
2026/06/04 15:16:02.890677690,0.0
2026/06/04 15:16:02.910572920,0.0
2026/06/04 15:16:02.930597994,0.0
2026/06/04 15:16:02.950491291,0.0
2026/06/04 15:16:02.970717010,0.0
2026/06/04 15:16:02.990809972,0.0
2026/06/04 15:16:03.11163993,0.0
2026/06/04 15:16:03.30935471,0.0
2026/06/04 15:16:03.50660931,0.0
2026/06/04 15:16:03.70733422,0.0
2026/06/04 15:16:03.90592137,0.0
2026/06/04 15:16:03.110956431,0.0
2026/06/04 15:16:03.130699289,0.0
2026/06/04 15:16:03.150953647,0.0
2026/06/04 15:16:03.171143054,0.0
2026/06/04 15:16:03.190456712,0.0
2026/06/04 15:16:03.210564834,0.0
2026/06/04 15:16:03.230598861,0.0
2026/06/04 15:16:03.250706455,0.0
2026/06/04 15:16:03.270744568,0.0
2026/06/04 15:16:03.290575133,0.0
2026/06/04 15:16:03.310825153,0.0
2026/06/04 15:16:03.330613951,0.0
2026/06/04 15:16:03.350499105,0.0
2026/06/04 15:16:03.370626187,0.0
2026/06/04 15:16:03.390627160,0.0
2026/06/04 15:16:03.410946146,0.0
2026/06/04 15:16:03.430567543,0.0
2026/06/04 15:16:03.450781932,0.0
2026/06/04 15:16:03.470747191,0.0
2026/06/04 15:16:03.490541016,0.0
2026/06/04 15:16:03.510341757,0.0
2026/06/04 15:16:03.530529720,0.0
2026/06/04 15:16:03.550790964,0.0
2026/06/04 15:16:03.570893233,0.0
2026/06/04 15:16:03.590809822,0.0
2026/06/04 15:16:03.610592374,0.0
2026/06/04 15:16:03.630483253,0.0
2026/06/04 15:16:03.650514433,0.0
2026/06/04 15:16:03.670507188,0.0
2026/06/04 15:16:03.690796833,0.0
2026/06/04 15:16:03.710922330,0.0
2026/06/04 15:16:03.730666957,0.0
2026/06/04 15:16:03.750780445,0.0
2026/06/04 15:16:03.770596281,0.0
2026/06/04 15:16:03.790549675,0.0
2026/06/04 15:16:03.810539291,0.0
2026/06/04 15:16:03.830559613,0.0
2026/06/04 15:16:03.850865376,0.0
2026/06/04 15:16:03.870854787,0.0
2026/06/04 15:16:03.890703180,0.0
2026/06/04 15:16:03.910763546,0.0
2026/06/04 15:16:03.930553289,0.0
2026/06/04 15:16:03.950767888,0.0
2026/06/04 15:16:03.970629778,0.0
2026/06/04 15:16:03.990773816,0.0
2026/06/04 15:16:04.10808872,0.0
2026/06/04 15:16:04.30499906,0.0
2026/06/04 15:16:04.50483644,0.0
2026/06/04 15:16:04.70524374,0.0
2026/06/04 15:16:04.90474974,0.0
2026/06/04 15:16:04.110783648,0.0
2026/06/04 15:16:04.130576780,0.0
2026/06/04 15:16:04.150652345,0.0
2026/06/04 15:16:04.171151468,0.0
2026/06/04 15:16:04.190816708,0.0
2026/06/04 15:16:04.210619417,0.0
2026/06/04 15:16:04.230556197,0.0
2026/06/04 15:16:04.250545768,0.0
2026/06/04 15:16:04.270647137,0.0
2026/06/04 15:16:04.290657487,0.0
2026/06/04 15:16:04.310701229,0.0
2026/06/04 15:16:04.330966873,0.0
2026/06/04 15:16:04.350429267,0.0
2026/06/04 15:16:04.370408768,0.0
2026/06/04 15:16:04.390382196,0.0
2026/06/04 15:16:04.411036159,0.0
2026/06/04 15:16:04.430471354,0.0
2026/06/04 15:16:04.450573339,0.0
2026/06/04 15:16:04.470928306,0.0
2026/06/04 15:16:04.490515285,0.0
2026/06/04 15:16:04.510500254,0.0
2026/06/04 15:16:04.530571423,0.0
2026/06/04 15:16:04.550595917,0.0
2026/06/04 15:16:04.570773176,0.0
2026/06/04 15:16:04.590689005,0.0
2026/06/04 15:16:04.610628622,0.0
2026/06/04 15:16:04.630593942,0.0
2026/06/04 15:16:04.650691679,0.0
2026/06/04 15:16:04.670460905,0.0
2026/06/04 15:16:04.690515643,0.0
2026/06/04 15:16:04.710719075,0.0
2026/06/04 15:16:04.730847672,0.0
2026/06/04 15:16:04.750682425,0.0
2026/06/04 15:16:04.770984115,0.0
2026/06/04 15:16:04.790501315,0.0
2026/06/04 15:16:04.810636787,0.0
2026/06/04 15:16:04.830483865,0.0
2026/06/04 15:16:04.850724868,0.0
2026/06/04 15:16:04.870721001,0.0
2026/06/04 15:16:04.891020867,0.0
2026/06/04 15:16:04.911145991,0.0
2026/06/04 15:16:04.930665470,0.0
2026/06/04 15:16:04.950480421,0.0
2026/06/04 15:16:04.970778127,0.0
2026/06/04 15:16:04.990999180,0.0
2026/06/04 15:16:05.10728119,0.0
2026/06/04 15:16:05.30823492,0.0
2026/06/04 15:16:05.50810654,0.0
2026/06/04 15:16:05.70676351,0.0
2026/06/04 15:16:05.90447263,0.0
2026/06/04 15:16:05.110382700,0.0
2026/06/04 15:16:05.130521079,0.0
2026/06/04 15:16:05.150997098,0.0
2026/06/04 15:16:05.170943376,0.0
2026/06/04 15:16:05.190860599,0.0
2026/06/04 15:16:05.210759558,0.0
2026/06/04 15:16:05.230484041,0.0
2026/06/04 15:16:05.250545858,0.0
2026/06/04 15:16:05.270628970,0.0
2026/06/04 15:16:05.290935472,0.0
2026/06/04 15:16:05.311263091,0.0
2026/06/04 15:16:05.330972291,0.0
2026/06/04 15:16:05.350615003,0.0
2026/06/04 15:16:05.370591319,0.0
2026/06/04 15:16:05.390605015,0.0
2026/06/04 15:16:05.410505331,0.0
2026/06/04 15:16:05.430632297,0.0
2026/06/04 15:16:05.451063233,0.0
2026/06/04 15:16:05.470866794,0.0
2026/06/04 15:16:05.491123991,0.0
2026/06/04 15:16:05.510892861,0.0
2026/06/04 15:16:05.530535407,0.0
2026/06/04 15:16:05.550594462,0.0
2026/06/04 15:16:05.570752102,0.0
2026/06/04 15:16:05.590895374,0.0
2026/06/04 15:16:05.611169520,0.0
2026/06/04 15:16:05.630999451,0.0
2026/06/04 15:16:05.650743674,0.0
2026/06/04 15:16:05.670524335,0.0
2026/06/04 15:16:05.690636164,0.0
2026/06/04 15:16:05.710676483,0.0
2026/06/04 15:16:05.730984802,0.0
2026/06/04 15:16:05.750720237,0.0
2026/06/04 15:16:05.770927551,0.0
2026/06/04 15:16:05.790800869,0.0
2026/06/04 15:16:05.810685327,0.0
2026/06/04 15:16:05.830641375,0.0
2026/06/04 15:16:05.850809002,0.0
2026/06/04 15:16:05.871065802,0.0
2026/06/04 15:16:05.891024615,0.0
2026/06/04 15:16:05.911307011,0.0
2026/06/04 15:16:05.930947828,0.0
2026/06/04 15:16:05.950599908,0.0
2026/06/04 15:16:05.970518706,0.0
2026/06/04 15:16:05.990490148,0.0
2026/06/04 15:16:06.11186659,0.0
2026/06/04 15:16:06.30902369,0.0
2026/06/04 15:16:06.50732641,0.0
2026/06/04 15:16:06.70832086,0.0
2026/06/04 15:16:06.90567548,0.0
2026/06/04 15:16:06.110506303,0.0
2026/06/04 15:16:06.130675704,0.0
2026/06/04 15:16:06.151114588,0.0
2026/06/04 15:16:06.171173483,0.0
2026/06/04 15:16:06.190870784,0.0
2026/06/04 15:16:06.210732837,0.0
2026/06/04 15:16:06.230758651,0.0
2026/06/04 15:16:06.250612240,0.0
2026/06/04 15:16:06.270718841,0.0
2026/06/04 15:16:06.291417330,0.0
2026/06/04 15:16:06.311208557,0.0
2026/06/04 15:16:06.330795561,0.0
2026/06/04 15:16:06.350623856,0.0
2026/06/04 15:16:06.370675350,0.0
2026/06/04 15:16:06.390604240,0.0
2026/06/04 15:16:06.410466523,0.0
2026/06/04 15:16:06.430806040,0.0
2026/06/04 15:16:06.451131156,0.0
2026/06/04 15:16:06.470963902,0.0
2026/06/04 15:16:06.490832109,0.0
2026/06/04 15:16:06.510717714,0.0
2026/06/04 15:16:06.530538801,0.0
2026/06/04 15:16:06.550428352,0.0
2026/06/04 15:16:06.570603786,0.0
2026/06/04 15:16:06.590990051,0.0
2026/06/04 15:16:06.610910143,0.0
2026/06/04 15:16:06.630929196,0.0
2026/06/04 15:16:06.651229702,0.0
2026/06/04 15:16:06.670586836,0.0
2026/06/04 15:16:06.690751609,0.0
2026/06/04 15:16:06.710528634,0.0
2026/06/04 15:16:06.730658148,0.0
2026/06/04 15:16:06.751139094,0.0
2026/06/04 15:16:06.770777660,0.0
2026/06/04 15:16:06.790832604,0.0
2026/06/04 15:16:06.810545048,0.0
2026/06/04 15:16:06.830457449,0.0
2026/06/04 15:16:06.850504120,0.0
2026/06/04 15:16:06.870855847,0.0
2026/06/04 15:16:06.891021172,0.0
2026/06/04 15:16:06.911031534,0.0
2026/06/04 15:16:06.930957352,0.0
2026/06/04 15:16:06.950624802,0.0
2026/06/04 15:16:06.970754960,0.0
2026/06/04 15:16:06.990522520,0.0
2026/06/04 15:16:07.10853920,0.0
2026/06/04 15:16:07.30894526,0.0
2026/06/04 15:16:07.50980751,0.0
2026/06/04 15:16:07.70927526,0.0
2026/06/04 15:16:07.90861315,0.0
2026/06/04 15:16:07.110658784,0.0
2026/06/04 15:16:07.130518083,0.0
2026/06/04 15:16:07.150614714,0.0
2026/06/04 15:16:07.170951821,0.0
2026/06/04 15:16:07.190938319,0.0
2026/06/04 15:16:07.210874396,0.0
2026/06/04 15:16:07.231127787,0.0
2026/06/04 15:16:07.250680623,0.0
2026/06/04 15:16:07.270687708,0.0
2026/06/04 15:16:07.290769909,0.0
2026/06/04 15:16:07.311132200,0.0
2026/06/04 15:16:07.330819312,0.0
2026/06/04 15:16:07.350719496,0.0
2026/06/04 15:16:07.370975644,0.0
2026/06/04 15:16:07.390695929,0.0
2026/06/04 15:16:07.410479165,0.0
2026/06/04 15:16:07.430623135,0.0
2026/06/04 15:16:07.450844165,0.0
2026/06/04 15:16:07.471334463,0.0
2026/06/04 15:16:07.490792611,0.0
2026/06/04 15:16:07.511110461,0.0
2026/06/04 15:16:07.531059646,0.0
2026/06/04 15:16:07.550546613,0.0
2026/06/04 15:16:07.570612330,0.0
2026/06/04 15:16:07.590534819,0.0
2026/06/04 15:16:07.611113171,0.0
2026/06/04 15:16:07.630681871,0.0
2026/06/04 15:16:07.650834336,0.0
2026/06/04 15:16:07.671034576,0.0
2026/06/04 15:16:07.690690738,0.0
2026/06/04 15:16:07.710427384,0.0
2026/06/04 15:16:07.730518524,0.0
2026/06/04 15:16:07.750929453,0.0
2026/06/04 15:16:07.771010274,0.0
2026/06/04 15:16:07.790864948,0.0
2026/06/04 15:16:07.810783659,0.0
2026/06/04 15:16:07.830620004,0.0
2026/06/04 15:16:07.850757854,0.0
2026/06/04 15:16:07.870532731,0.0
2026/06/04 15:16:07.891256261,0.0
2026/06/04 15:16:07.911005217,0.0
2026/06/04 15:16:07.930602897,0.0
2026/06/04 15:16:07.951035563,0.0
2026/06/04 15:16:07.970611835,0.0
2026/06/04 15:16:07.990760320,0.0
2026/06/04 15:16:08.10691802,0.0
2026/06/04 15:16:08.30533919,0.0
2026/06/04 15:16:08.50861018,0.0
2026/06/04 15:16:08.70774148,0.0
2026/06/04 15:16:08.91056239,0.0
2026/06/04 15:16:08.110884779,0.0
2026/06/04 15:16:08.130465883,0.0
2026/06/04 15:16:08.150558411,0.0
2026/06/04 15:16:08.171074677,0.0
2026/06/04 15:16:08.190922124,0.0
2026/06/04 15:16:08.210560529,0.0
2026/06/04 15:16:08.230434225,0.0
2026/06/04 15:16:08.250721804,0.0
2026/06/04 15:16:08.270539275,0.0
2026/06/04 15:16:08.290507597,0.0
2026/06/04 15:16:08.310773898,0.0
2026/06/04 15:16:08.331196368,0.0
2026/06/04 15:16:08.350454430,0.0
2026/06/04 15:16:08.371037366,0.0
2026/06/04 15:16:08.391066465,0.0
2026/06/04 15:16:08.410734715,0.0
2026/06/04 15:16:08.430606995,0.0
2026/06/04 15:16:08.450512481,0.0
2026/06/04 15:16:08.470856674,0.0
2026/06/04 15:16:08.491343333,0.0
2026/06/04 15:16:08.510778651,0.0
2026/06/04 15:16:08.530638025,0.0
2026/06/04 15:16:08.551051361,0.0
2026/06/04 15:16:08.570399650,0.0
2026/06/04 15:16:08.590611844,0.0
2026/06/04 15:16:08.610753678,0.0
2026/06/04 15:16:08.631065684,0.0
2026/06/04 15:16:08.650874471,0.0
2026/06/04 15:16:08.671195864,0.0
2026/06/04 15:16:08.691237561,0.0
2026/06/04 15:16:08.710626737,0.0
2026/06/04 15:16:08.730537543,0.0
2026/06/04 15:16:08.750696426,0.0
2026/06/04 15:16:08.770921621,0.0
2026/06/04 15:16:08.790816105,0.0
2026/06/04 15:16:08.810824333,0.0
2026/06/04 15:16:08.830808947,0.0
2026/06/04 15:16:08.850623905,0.0
2026/06/04 15:16:08.870555356,0.0
2026/06/04 15:16:08.890540079,0.0
2026/06/04 15:16:08.910796105,0.0
2026/06/04 15:16:08.930718423,0.0
2026/06/04 15:16:08.951142309,0.0
2026/06/04 15:16:08.970901058,0.0
2026/06/04 15:16:08.990818322,0.0
2026/06/04 15:16:09.10654690,0.0
2026/06/04 15:16:09.30758458,0.0
2026/06/04 15:16:09.50554767,0.0
2026/06/04 15:16:09.71013868,0.0
2026/06/04 15:16:09.90980678,0.0
2026/06/04 15:16:09.110959882,0.0
2026/06/04 15:16:09.130571846,0.0
2026/06/04 15:16:09.150571602,0.0
2026/06/04 15:16:09.170685679,0.0
2026/06/04 15:16:09.190678055,0.0
2026/06/04 15:16:09.210823383,0.0
2026/06/04 15:16:09.230750928,0.0
2026/06/04 15:16:09.250897379,0.0
2026/06/04 15:16:09.271018826,0.0
2026/06/04 15:16:09.290659385,0.0
2026/06/04 15:16:09.310809153,0.0
2026/06/04 15:16:09.330620320,0.0
2026/06/04 15:16:09.350809127,0.0
2026/06/04 15:16:09.370930385,0.0
2026/06/04 15:16:09.391343114,0.0
2026/06/04 15:16:09.411110311,0.0
2026/06/04 15:16:09.430878841,0.0
2026/06/04 15:16:09.450434559,0.0
2026/06/04 15:16:09.470695894,0.0
2026/06/04 15:16:09.490714335,0.0
2026/06/04 15:16:09.511159254,0.0
2026/06/04 15:16:09.530824490,0.0
2026/06/04 15:16:09.550962559,0.0
2026/06/04 15:16:09.571012299,0.0
2026/06/04 15:16:09.590809900,0.0
2026/06/04 15:16:09.610811383,0.0
2026/06/04 15:16:09.630515243,0.0
2026/06/04 15:16:09.650658810,0.0
2026/06/04 15:16:09.670865353,0.0
2026/06/04 15:16:09.690921861,0.0
2026/06/04 15:16:09.710868490,0.0
2026/06/04 15:16:09.730577707,0.0
2026/06/04 15:16:09.750492989,0.0
2026/06/04 15:16:09.770702045,0.0
2026/06/04 15:16:09.791035809,0.0
2026/06/04 15:16:09.811026536,0.0
2026/06/04 15:16:09.830707895,0.0
2026/06/04 15:16:09.850744330,0.0
2026/06/04 15:16:09.871009522,0.0
2026/06/04 15:16:09.890620230,0.0
2026/06/04 15:16:09.910550421,0.0
2026/06/04 15:16:09.930977099,0.0
2026/06/04 15:16:09.950857007,0.0
2026/06/04 15:16:09.970827511,0.0
2026/06/04 15:16:09.990976296,0.0
2026/06/04 15:16:10.10741586,0.0
2026/06/04 15:16:10.30541456,0.0
2026/06/04 15:16:10.50663182,0.0
2026/06/04 15:16:10.70689987,0.0
2026/06/04 15:16:10.91029944,0.0
2026/06/04 15:16:10.111085628,0.0
2026/06/04 15:16:10.130708512,0.0
2026/06/04 15:16:10.150576256,0.0
2026/06/04 15:16:10.170701156,0.0
2026/06/04 15:16:10.190569843,0.0
2026/06/04 15:16:10.210861180,0.0
2026/06/04 15:16:10.231097239,0.0
2026/06/04 15:16:10.250740909,0.0
2026/06/04 15:16:10.271031026,0.0
2026/06/04 15:16:10.290916118,0.0
2026/06/04 15:16:10.311052029,0.0
2026/06/04 15:16:10.330497949,0.0
2026/06/04 15:16:10.350517141,0.0
2026/06/04 15:16:10.370729090,0.0
2026/06/04 15:16:10.390665514,0.0
2026/06/04 15:16:10.410934703,0.0
2026/06/04 15:16:10.430645717,0.0
2026/06/04 15:16:10.451026609,0.0
2026/06/04 15:16:10.470830700,0.0
2026/06/04 15:16:10.490479884,0.0
2026/06/04 15:16:10.510591079,0.0
2026/06/04 15:16:10.530553442,0.0
2026/06/04 15:16:10.550963536,0.0
2026/06/04 15:16:10.570916732,0.0
2026/06/04 15:16:10.590939128,0.0
2026/06/04 15:16:10.611082457,0.0
2026/06/04 15:16:10.630552100,0.0
2026/06/04 15:16:10.650686200,0.0
2026/06/04 15:16:10.670682330,0.0
2026/06/04 15:16:10.690820559,0.0
