time,data
2026/06/04 15:15:46.200580236,0.0
2026/06/04 15:15:46.220625974,0.0
2026/06/04 15:15:46.240575210,0.0
2026/06/04 15:15:46.261123604,0.0
2026/06/04 15:15:46.280958448,0.0
2026/06/04 15:15:46.300611458,0.0
2026/06/04 15:15:46.320381015,0.0
2026/06/04 15:15:46.340482347,0.0
2026/06/04 15:15:46.360698474,0.0
2026/06/04 15:15:46.380835169,0.0
2026/06/04 15:15:46.400876550,0.0
2026/06/04 15:15:46.420949754,0.0
2026/06/04 15:15:46.440815647,0.0
2026/06/04 15:15:46.460628370,0.0
2026/06/04 15:15:46.480522749,0.0
2026/06/04 15:15:46.500705298,0.0
2026/06/04 15:15:46.520946913,0.0
2026/06/04 15:15:46.540843295,0.0
2026/06/04 15:15:46.560780501,0.0
2026/06/04 15:15:46.580915904,0.0
2026/06/04 15:15:46.600553535,0.0
2026/06/04 15:15:46.620580070,0.0
2026/06/04 15:15:46.640375623,0.0
2026/06/04 15:15:46.661309463,0.0
2026/06/04 15:15:46.680764112,0.0
2026/06/04 15:15:46.700647235,0.0
2026/06/04 15:15:46.720851184,0.0
2026/06/04 15:15:46.740713331,0.0
2026/06/04 15:15:46.760527764,0.0
2026/06/04 15:15:46.780614642,0.0
2026/06/04 15:15:46.800851547,0.0
2026/06/04 15:15:46.821443245,0.0
2026/06/04 15:15:46.840711480,0.0
2026/06/04 15:15:46.860679962,0.0
2026/06/04 15:15:46.880707092,0.0
2026/06/04 15:15:46.900565886,0.0
2026/06/04 15:15:46.920618358,0.0
2026/06/04 15:15:46.940691790,0.0
2026/06/04 15:15:46.960837126,0.0
2026/06/04 15:15:46.981226042,0.0
2026/06/04 15:15:47.1087508,0.0
2026/06/04 15:15:47.21600822,0.0
2026/06/04 15:15:47.40472266,0.0
2026/06/04 15:15:47.60556442,0.0
2026/06/04 15:15:47.80678960,0.0
2026/06/04 15:15:47.100982620,0.0
2026/06/04 15:15:47.120703359,0.0
2026/06/04 15:15:47.140780253,0.0
2026/06/04 15:15:47.160677706,0.0
2026/06/04 15:15:47.180550577,0.0
2026/06/04 15:15:47.200430122,0.0
2026/06/04 15:15:47.220748429,0.0
2026/06/04 15:15:47.240577680,0.0
2026/06/04 15:15:47.260806449,0.0
2026/06/04 15:15:47.280821419,0.0
2026/06/04 15:15:47.300808972,0.0
2026/06/04 15:15:47.320467828,0.0
2026/06/04 15:15:47.340342120,0.0
2026/06/04 15:15:47.360600252,0.0
2026/06/04 15:15:47.380625021,0.0
2026/06/04 15:15:47.400817373,0.0
2026/06/04 15:15:47.421150362,0.0
2026/06/04 15:15:47.440876550,0.0
2026/06/04 15:15:47.460750901,0.0
2026/06/04 15:15:47.480570919,0.0
2026/06/04 15:15:47.500362697,0.0
2026/06/04 15:15:47.520688036,0.0
2026/06/04 15:15:47.540976719,0.0
2026/06/04 15:15:47.560910664,0.0
2026/06/04 15:15:47.581185788,0.0
2026/06/04 15:15:47.601188310,0.0
2026/06/04 15:15:47.620512871,0.0
2026/06/04 15:15:47.640429571,0.0
2026/06/04 15:15:47.660466281,0.0
2026/06/04 15:15:47.681291033,0.0
2026/06/04 15:15:47.701102117,0.0
2026/06/04 15:15:47.720679200,0.0
2026/06/04 15:15:47.741092202,0.0
2026/06/04 15:15:47.760646211,0.0
2026/06/04 15:15:47.780530862,0.0
2026/06/04 15:15:47.800634937,0.0
2026/06/04 15:15:47.820752932,0.0
2026/06/04 15:15:47.840910293,0.0
2026/06/04 15:15:47.861082505,0.0
2026/06/04 15:15:47.880731526,0.0
2026/06/04 15:15:47.900645113,0.0
2026/06/04 15:15:47.920609978,0.0
2026/06/04 15:15:47.940484510,0.0
2026/06/04 15:15:47.960496443,0.0
2026/06/04 15:15:47.980969937,0.0
2026/06/04 15:15:48.1165296,0.0
2026/06/04 15:15:48.21420201,0.0
2026/06/04 15:15:48.40826848,0.0
2026/06/04 15:15:48.60474680,0.0
2026/06/04 15:15:48.80453019,0.0
2026/06/04 15:15:48.100428010,0.0
2026/06/04 15:15:48.120897204,0.0
2026/06/04 15:15:48.140814161,0.0
2026/06/04 15:15:48.160877283,0.0
2026/06/04 15:15:48.180628577,0.0
2026/06/04 15:15:48.200493297,0.0
2026/06/04 15:15:48.220479764,0.0
2026/06/04 15:15:48.240369927,0.0
2026/06/04 15:15:48.260872579,0.0
2026/06/04 15:15:48.280674589,0.0
2026/06/04 15:15:48.300751809,0.0
2026/06/04 15:15:48.320724792,0.0
2026/06/04 15:15:48.340437604,0.0
2026/06/04 15:15:48.360579392,0.0
2026/06/04 15:15:48.380546953,0.0
2026/06/04 15:15:48.400860044,0.0
2026/06/04 15:15:48.420996097,0.0
2026/06/04 15:15:48.440752577,0.0
2026/06/04 15:15:48.460636995,0.0
2026/06/04 15:15:48.480738782,0.0
2026/06/04 15:15:48.500516089,0.0
2026/06/04 15:15:48.520791112,0.0
2026/06/04 15:15:48.540552198,0.0
2026/06/04 15:15:48.560840611,0.0
2026/06/04 15:15:48.581274214,0.0
2026/06/04 15:15:48.600721209,0.0
2026/06/04 15:15:48.620634688,0.0
2026/06/04 15:15:48.640698505,0.0
2026/06/04 15:15:48.660709197,0.0
2026/06/04 15:15:48.680854040,0.0
2026/06/04 15:15:48.701132373,0.0
2026/06/04 15:15:48.720988528,0.0
2026/06/04 15:15:48.740738097,0.0
2026/06/04 15:15:48.760701468,0.0
2026/06/04 15:15:48.780537392,0.0
2026/06/04 15:15:48.800793845,0.0
2026/06/04 15:15:48.820522976,0.0
2026/06/04 15:15:48.840739746,0.0
2026/06/04 15:15:48.860895963,0.0
2026/06/04 15:15:48.881124217,0.0
2026/06/04 15:15:48.900979377,0.0
2026/06/04 15:15:48.920627105,0.0
2026/06/04 15:15:48.940406241,0.0
2026/06/04 15:15:48.960587677,0.0
2026/06/04 15:15:48.980877540,0.0
2026/06/04 15:15:49.970499,0.0
2026/06/04 15:15:49.21406052,0.0
2026/06/04 15:15:49.41069642,0.0
2026/06/04 15:15:49.60659271,0.0
2026/06/04 15:15:49.80589686,0.0
2026/06/04 15:15:49.100773231,0.0
2026/06/04 15:15:49.120845810,0.0
2026/06/04 15:15:49.140845220,0.0
2026/06/04 15:15:49.160690416,0.0
2026/06/04 15:15:49.181031759,0.0
2026/06/04 15:15:49.200791355,0.0
2026/06/04 15:15:49.220659666,0.0
2026/06/04 15:15:49.240499086,0.0
2026/06/04 15:15:49.260533862,0.0
2026/06/04 15:15:49.281202054,0.08749999850988388
2026/06/04 15:15:49.300875947,0.18611110746860504
2026/06/04 15:15:49.320822196,0.18611110746860504
2026/06/04 15:15:49.340756264,0.24027778208255768
2026/06/04 15:15:49.360482479,0.29305556416511536
2026/06/04 15:15:49.380730534,0.29305556416511536
2026/06/04 15:15:49.400468989,0.38749998807907104
2026/06/04 15:15:49.420622131,0.38749998807907104
2026/06/04 15:15:49.440946558,0.4819444417953491
2026/06/04 15:15:49.460868082,0.5222222208976746
2026/06/04 15:15:49.480942513,0.5611110925674438
2026/06/04 15:15:49.500877873,0.6333333253860474
2026/06/04 15:15:49.520847809,0.7111111283302307
2026/06/04 15:15:49.540556269,0.7111111283302307
2026/06/04 15:15:49.560588945,0.7861111164093018
2026/06/04 15:15:49.581583448,0.8374999761581421
2026/06/04 15:15:49.601515322,0.894444465637207
2026/06/04 15:15:49.620923139,0.9486111402511597
2026/06/04 15:15:49.640902246,1.0027778148651123
2026/06/04 15:15:49.660747292,1.0541666746139526
2026/06/04 15:15:49.680760069,1.1027777194976807
2026/06/04 15:15:49.700525817,1.144444465637207
2026/06/04 15:15:49.720889415,1.211111068725586
2026/06/04 15:15:49.740902375,1.273611068725586
2026/06/04 15:15:49.760968172,1.3222222328186035
2026/06/04 15:15:49.780712072,1.3638888597488403
2026/06/04 15:15:49.800596935,1.4208333492279053
2026/06/04 15:15:49.820478418,1.4513888359069824
2026/06/04 15:15:49.840500796,1.5333333015441895
2026/06/04 15:15:49.860876853,1.5694444179534912
2026/06/04 15:15:49.880654198,1.6263889074325562
2026/06/04 15:15:49.901450589,1.6416666507720947
2026/06/04 15:15:49.920842755,1.6972222328186035
2026/06/04 15:15:49.940784443,1.7722222805023193
2026/06/04 15:15:49.960539449,1.8097221851348877
2026/06/04 15:15:49.980785957,1.8291666507720947
2026/06/04 15:15:50.665594,1.8777778148651123
2026/06/04 15:15:50.20999730,1.9597222805023193
2026/06/04 15:15:50.40678065,1.9861111640930176
2026/06/04 15:15:50.61056358,2.034722328186035
2026/06/04 15:15:50.80828964,2.090277671813965
2026/06/04 15:15:50.100656913,2.1236112117767334
2026/06/04 15:15:50.120946246,2.168055534362793
2026/06/04 15:15:50.140758343,2.2249999046325684
2026/06/04 15:15:50.160853453,2.2597222328186035
2026/06/04 15:15:50.180674135,2.3180556297302246
2026/06/04 15:15:50.200939234,2.3611111640930176
2026/06/04 15:15:50.221266574,2.4000000953674316
2026/06/04 15:15:50.240511294,2.4625000953674316
2026/06/04 15:15:50.260509945,2.508333444595337
2026/06/04 15:15:50.280611653,2.555555582046509
2026/06/04 15:15:50.301358931,2.644444465637207
2026/06/04 15:15:50.320739940,2.6541666984558105
2026/06/04 15:15:50.340612128,2.730555534362793
2026/06/04 15:15:50.361004044,2.784722328186035
2026/06/04 15:15:50.380762068,2.844444513320923
2026/06/04 15:15:50.400573871,2.8972222805023193
2026/06/04 15:15:50.420581529,2.969444513320923
2026/06/04 15:15:50.440701693,3.0374999046325684
2026/06/04 15:15:50.461223689,3.054166555404663
2026/06/04 15:15:50.480934716,3.116666555404663
2026/06/04 15:15:50.500888883,3.206944465637207
2026/06/04 15:15:50.520739647,3.254166603088379
2026/06/04 15:15:50.540618782,3.2958333492279053
2026/06/04 15:15:50.560576573,3.370833396911621
2026/06/04 15:15:50.580527216,3.4124999046325684
2026/06/04 15:15:50.600609513,3.4819445610046387
2026/06/04 15:15:50.620810944,3.5222222805023193
2026/06/04 15:15:50.640681345,3.5722222328186035
2026/06/04 15:15:50.660815245,3.590277671813965
2026/06/04 15:15:50.680457825,3.6388888359069824
2026/06/04 15:15:50.700502742,3.652777671813965
2026/06/04 15:15:50.720520375,3.7319445610046387
2026/06/04 15:15:50.740547363,3.7722222805023193
2026/06/04 15:15:50.760906340,3.8069443702697754
2026/06/04 15:15:50.780814911,3.851388931274414
2026/06/04 15:15:50.800633082,3.88611102104187
2026/06/04 15:15:50.820849460,3.8972222805023193
2026/06/04 15:15:50.840649160,4.016666889190674
2026/06/04 15:15:50.860543658,4.005555629730225
2026/06/04 15:15:50.880466015,4.037499904632568
2026/06/04 15:15:50.900820534,4.0916666984558105
2026/06/04 15:15:50.920792541,4.113888740539551
2026/06/04 15:15:50.940628988,4.176388740539551
2026/06/04 15:15:50.960882052,4.161110877990723
2026/06/04 15:15:50.980855943,4.273611068725586
2026/06/04 15:15:51.774502,4.308333396911621
2026/06/04 15:15:51.20571219,4.379166603088379
2026/06/04 15:15:51.40737039,4.406944274902344
2026/06/04 15:15:51.61125184,4.43055534362793
2026/06/04 15:15:51.81127988,4.4708333015441895
2026/06/04 15:15:51.101205873,4.5333333015441895
2026/06/04 15:15:51.120721286,4.547222137451172
2026/06/04 15:15:51.140535948,4.594444274902344
2026/06/04 15:15:51.160719709,4.594444274902344
2026/06/04 15:15:51.180870438,4.655555725097656
2026/06/04 15:15:51.200685375,4.711111068725586
2026/06/04 15:15:51.221165420,4.763888835906982
2026/06/04 15:15:51.241013193,4.80555534362793
2026/06/04 15:15:51.260924271,4.829166889190674
2026/06/04 15:15:51.280648454,4.829166889190674
2026/06/04 15:15:51.300680991,4.895833492279053
2026/06/04 15:15:51.320749404,4.958333492279053
2026/06/04 15:15:51.340746613,5.0
2026/06/04 15:15:51.360809198,5.02222204208374
2026/06/04 15:15:51.380854301,5.0916666984558105
2026/06/04 15:15:51.400904565,5.11805534362793
2026/06/04 15:15:51.420615597,5.1583333015441895
2026/06/04 15:15:51.440523001,5.208333492279053
2026/06/04 15:15:51.460640105,5.261111259460449
2026/06/04 15:15:51.480738722,5.245833396911621
2026/06/04 15:15:51.500966642,5.3222222328186035
2026/06/04 15:15:51.521410712,5.344444274902344
2026/06/04 15:15:51.540668017,5.412499904632568
2026/06/04 15:15:51.560770406,5.426388740539551
2026/06/04 15:15:51.580663808,5.469444274902344
2026/06/04 15:15:51.600896263,5.513888835906982
2026/06/04 15:15:51.621114832,5.525000095367432
2026/06/04 15:15:51.640894070,5.568055629730225
2026/06/04 15:15:51.661136754,5.544444561004639
2026/06/04 15:15:51.681463299,5.623610973358154
2026/06/04 15:15:51.700721622,5.661110877990723
2026/06/04 15:15:51.720560889,5.715277671813965
2026/06/04 15:15:51.740689768,5.737500190734863
2026/06/04 15:15:51.760874604,5.762499809265137
2026/06/04 15:15:51.780896751,5.81944465637207
2026/06/04 15:15:51.801328403,5.826388835906982
2026/06/04 15:15:51.821195527,5.880555629730225
2026/06/04 15:15:51.840802087,5.8458333015441895
2026/06/04 15:15:51.860641176,5.9041666984558105
2026/06/04 15:15:51.880583321,5.909722328186035
2026/06/04 15:15:51.900598284,5.913888931274414
2026/06/04 15:15:51.920784199,5.890277862548828
2026/06/04 15:15:51.940882348,5.952777862548828
2026/06/04 15:15:51.960901789,5.9666666984558105
2026/06/04 15:15:51.980878877,5.958333492279053
2026/06/04 15:15:52.523140,5.961111068725586
2026/06/04 15:15:52.20574466,5.988888740539551
2026/06/04 15:15:52.40757897,6.02222204208374
2026/06/04 15:15:52.60851682,6.027777671813965
2026/06/04 15:15:52.80947575,6.036110877990723
2026/06/04 15:15:52.101261337,6.051388740539551
2026/06/04 15:15:52.121029140,6.041666507720947
2026/06/04 15:15:52.140658051,6.0333333015441895
2026/06/04 15:15:52.160643497,6.051388740539551
2026/06/04 15:15:52.180647657,6.061110973358154
2026/06/04 15:15:52.201261563,6.088889122009277
2026/06/04 15:15:52.221136977,6.061110973358154
2026/06/04 15:15:52.240830961,6.047222137451172
2026/06/04 15:15:52.261137648,6.087500095367432
2026/06/04 15:15:52.280629804,6.120833396911621
2026/06/04 15:15:52.300542197,6.116666793823242
2026/06/04 15:15:52.320955243,6.031944274902344
2026/06/04 15:15:52.340556029,6.099999904632568
2026/06/04 15:15:52.360592941,6.063889026641846
2026/06/04 15:15:52.380651593,5.980555534362793
2026/06/04 15:15:52.400979937,6.070833206176758
2026/06/04 15:15:52.420853269,6.108333110809326
2026/06/04 15:15:52.440586604,6.0333333015441895
2026/06/04 15:15:52.460491928,6.122222423553467
2026/06/04 15:15:52.480463528,6.108333110809326
2026/06/04 15:15:52.500850453,5.9472222328186035
2026/06/04 15:15:52.520805205,6.090277671813965
2026/06/04 15:15:52.540760245,6.098610877990723
2026/06/04 15:15:52.560875531,6.044444561004639
2026/06/04 15:15:52.580579676,6.020833492279053
2026/06/04 15:15:52.600588311,6.101388931274414
2026/06/04 15:15:52.620657255,6.109722137451172
2026/06/04 15:15:52.641110963,6.086111068725586
2026/06/04 15:15:52.660881592,6.056944370269775
2026/06/04 15:15:52.681112152,6.094444274902344
2026/06/04 15:15:52.701297725,6.140277862548828
2026/06/04 15:15:52.720614956,6.138888835906982
2026/06/04 15:15:52.740577813,6.1583333015441895
2026/06/04 15:15:52.760663640,6.215277671813965
2026/06/04 15:15:52.780878542,6.190277576446533
2026/06/04 15:15:52.800743386,6.219444274902344
2026/06/04 15:15:52.820947487,6.258333206176758
2026/06/04 15:15:52.840460326,6.248610973358154
2026/06/04 15:15:52.860656651,6.281944274902344
2026/06/04 15:15:52.880554692,6.30555534362793
2026/06/04 15:15:52.900737136,6.311110973358154
2026/06/04 15:15:52.920683169,6.316666603088379
2026/06/04 15:15:52.941248164,6.355555534362793
2026/06/04 15:15:52.961085756,6.348610877990723
2026/06/04 15:15:52.980922019,6.36805534362793
2026/06/04 15:15:53.800722,6.375
2026/06/04 15:15:53.20573468,6.461111068725586
2026/06/04 15:15:53.40537334,6.448611259460449
2026/06/04 15:15:53.60526532,6.413888931274414
2026/06/04 15:15:53.81323947,6.483333110809326
2026/06/04 15:15:53.100938123,6.570833206176758
2026/06/04 15:15:53.121405861,6.541666507720947
2026/06/04 15:15:53.140939278,6.520833492279053
2026/06/04 15:15:53.160545654,6.645833492279053
2026/06/04 15:15:53.180680481,6.620833396911621
2026/06/04 15:15:53.200869045,6.599999904632568
2026/06/04 15:15:53.221002092,6.659722328186035
2026/06/04 15:15:53.240876417,6.69444465637207
2026/06/04 15:15:53.260897146,6.737500190734863
2026/06/04 15:15:53.281181384,6.733333110809326
2026/06/04 15:15:53.300702736,6.744444370269775
2026/06/04 15:15:53.320669393,6.811110973358154
2026/06/04 15:15:53.340602182,6.80555534362793
2026/06/04 15:15:53.360734408,6.786110877990723
2026/06/04 15:15:53.380788408,6.872222423553467
2026/06/04 15:15:53.400882969,6.926388740539551
2026/06/04 15:15:53.420853997,6.952777862548828
2026/06/04 15:15:53.440660867,6.931944370269775
2026/06/04 15:15:53.460551924,7.02222204208374
2026/06/04 15:15:53.480589410,7.016666889190674
2026/06/04 15:15:53.500674893,7.011111259460449
2026/06/04 15:15:53.521208401,7.04027795791626
2026/06/04 15:15:53.540991627,7.087500095367432
2026/06/04 15:15:53.560781590,7.06944465637207
2026/06/04 15:15:53.581107442,7.104166507720947
2026/06/04 15:15:53.600384398,7.099999904632568
2026/06/04 15:15:53.620533223,7.156944274902344
2026/06/04 15:15:53.640739942,7.20972204208374
2026/06/04 15:15:53.660847068,7.223610877990723
2026/06/04 15:15:53.681107368,7.223610877990723
2026/06/04 15:15:53.700754189,7.25
2026/06/04 15:15:53.721353452,7.231944561004639
2026/06/04 15:15:53.740744250,7.344444274902344
2026/06/04 15:15:53.760632358,7.33472204208374
2026/06/04 15:15:53.780749388,7.330555438995361
2026/06/04 15:15:53.801193128,7.377777576446533
2026/06/04 15:15:53.821007769,7.383333206176758
2026/06/04 15:15:53.841011345,7.4041666984558105
2026/06/04 15:15:53.860673315,7.469444274902344
2026/06/04 15:15:53.880681775,7.473610877990723
2026/06/04 15:15:53.900500058,7.462500095367432
2026/06/04 15:15:53.920554107,7.479166507720947
2026/06/04 15:15:53.940787693,7.527777671813965
2026/06/04 15:15:53.961074095,7.580555438995361
2026/06/04 15:15:53.980961798,7.561110973358154
2026/06/04 15:15:54.1345947,7.573611259460449
2026/06/04 15:15:54.20938772,7.611111164093018
2026/06/04 15:15:54.40397449,7.5916666984558105
2026/06/04 15:15:54.60414986,7.630555629730225
2026/06/04 15:15:54.80664710,7.693055629730225
2026/06/04 15:15:54.101072369,7.656944274902344
2026/06/04 15:15:54.121018554,7.701388835906982
2026/06/04 15:15:54.140723551,7.7166666984558105
2026/06/04 15:15:54.161016113,7.75694465637207
2026/06/04 15:15:54.180524226,7.719444274902344
2026/06/04 15:15:54.200413496,7.836111068725586
2026/06/04 15:15:54.220452999,7.883333206176758
2026/06/04 15:15:54.240796006,7.880555629730225
2026/06/04 15:15:54.260959489,7.855555534362793
2026/06/04 15:15:54.280835530,7.911110877990723
2026/06/04 15:15:54.300878123,7.901389122009277
2026/06/04 15:15:54.320686232,7.984722137451172
2026/06/04 15:15:54.340449118,7.974999904632568
2026/06/04 15:15:54.360653856,7.994444370269775
2026/06/04 15:15:54.380818275,8.045833587646484
2026/06/04 15:15:54.400962336,8.030555725097656
2026/06/04 15:15:54.421405988,8.05138874053955
2026/06/04 15:15:54.440951334,8.038888931274414
2026/06/04 15:15:54.460680545,8.091666221618652
2026/06/04 15:15:54.480503751,8.11388874053955
2026/06/04 15:15:54.500556718,8.112500190734863
2026/06/04 15:15:54.520828204,8.144444465637207
2026/06/04 15:15:54.540617740,8.168055534362793
2026/06/04 15:15:54.560970796,8.175000190734863
2026/06/04 15:15:54.580798695,8.19861125946045
2026/06/04 15:15:54.600953236,8.19861125946045
2026/06/04 15:15:54.620465770,8.244444847106934
2026/06/04 15:15:54.640469704,8.23194408416748
2026/06/04 15:15:54.660390073,8.26388931274414
2026/06/04 15:15:54.680789675,8.327777862548828
2026/06/04 15:15:54.700793370,8.3125
2026/06/04 15:15:54.720815545,8.334722518920898
2026/06/04 15:15:54.740685250,8.290277481079102
2026/06/04 15:15:54.760487902,8.358333587646484
2026/06/04 15:15:54.780436019,8.35694408416748
2026/06/04 15:15:54.800554577,8.30138874053955
2026/06/04 15:15:54.820673228,8.354166984558105
2026/06/04 15:15:54.840620920,8.366666793823242
2026/06/04 15:15:54.860763473,8.36805534362793
2026/06/04 15:15:54.881094696,8.365278244018555
2026/06/04 15:15:54.900593598,8.38888931274414
2026/06/04 15:15:54.920660295,8.452777862548828
2026/06/04 15:15:54.940522515,8.431944847106934
2026/06/04 15:15:54.960773739,8.459722518920898
2026/06/04 15:15:54.980719205,8.402777671813965
2026/06/04 15:15:55.768421,8.48888874053955
2026/06/04 15:15:55.20824569,8.498611450195312
2026/06/04 15:15:55.41108015,8.427778244018555
2026/06/04 15:15:55.60573015,8.461111068725586
2026/06/04 15:15:55.80759060,8.436111450195312
2026/06/04 15:15:55.100487162,8.541666984558105
2026/06/04 15:15:55.121207177,8.465277671813965
2026/06/04 15:15:55.140870265,8.456944465637207
2026/06/04 15:15:55.160912934,8.509721755981445
2026/06/04 15:15:55.180829880,8.48888874053955
2026/06/04 15:15:55.200733905,8.479166984558105
2026/06/04 15:15:55.220534357,8.479166984558105
2026/06/04 15:15:55.240796415,8.51805591583252
2026/06/04 15:15:55.260742373,8.51805591583252
2026/06/04 15:15:55.281269785,8.501388549804688
2026/06/04 15:15:55.300737748,8.505555152893066
2026/06/04 15:15:55.320992877,8.51805591583252
2026/06/04 15:15:55.340548411,8.526389122009277
2026/06/04 15:15:55.360436786,8.459722518920898
2026/06/04 15:15:55.380660610,8.469444274902344
2026/06/04 15:15:55.401175309,8.466666221618652
2026/06/04 15:15:55.421086757,8.498611450195312
2026/06/04 15:15:55.440996054,8.51805591583252
2026/06/04 15:15:55.460892164,8.522222518920898
2026/06/04 15:15:55.480668464,8.524999618530273
2026/06/04 15:15:55.500542672,8.377778053283691
2026/06/04 15:15:55.520723504,8.413888931274414
2026/06/04 15:15:55.540707583,8.498611450195312
2026/06/04 15:15:55.560981364,8.458333015441895
2026/06/04 15:15:55.581371032,8.404166221618652
2026/06/04 15:15:55.600897410,8.476388931274414
2026/06/04 15:15:55.620884064,8.49305534362793
2026/06/04 15:15:55.640425154,8.48888874053955
2026/06/04 15:15:55.660464340,8.484722137451172
2026/06/04 15:15:55.680847297,8.48888874053955
2026/06/04 15:15:55.700779828,8.462499618530273
2026/06/04 15:15:55.720914204,8.508333206176758
2026/06/04 15:15:55.740697101,8.413888931274414
2026/06/04 15:15:55.760742819,8.459722518920898
2026/06/04 15:15:55.780498315,8.459722518920898
2026/06/04 15:15:55.800506497,8.413888931274414
2026/06/04 15:15:55.820696769,8.412500381469727
2026/06/04 15:15:55.840716531,8.418055534362793
2026/06/04 15:15:55.861535104,8.449999809265137
2026/06/04 15:15:55.880726169,8.459722518920898
2026/06/04 15:15:55.900804683,8.498611450195312
2026/06/04 15:15:55.920698325,8.465277671813965
2026/06/04 15:15:55.940431428,8.45555591583252
2026/06/04 15:15:55.960356016,8.4375
2026/06/04 15:15:55.980622195,8.4375
2026/06/04 15:15:56.786863,8.412500381469727
2026/06/04 15:15:56.20573190,8.440278053283691
